Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jun 2016 - Nov 2016,URBANO,NADA / POCO,77.386505126953097
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,19.8990669250488
Jun 2016 - Nov 2016,URBANO,NO SABE,2.7144310474395699
Jun 2016 - Nov 2016,RURAL,NADA / POCO,69.762733459472599
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,16.545209884643501
Jun 2016 - Nov 2016,RURAL,NO SABE,13.692060470581
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,76.015655517578097
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,19.087480545043899
Jul 2016 - Dic 2016,NACIONAL,NO SABE,4.8968625068664497
Jul 2016 - Dic 2016,URBANO,NADA / POCO,77.548736572265597
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,19.755760192871001
Jul 2016 - Dic 2016,URBANO,NO SABE,2.6955037117004301
Jul 2016 - Dic 2016,RURAL,NADA / POCO,69.854904174804602
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,16.401960372924801
Jul 2016 - Dic 2016,RURAL,NO SABE,13.743134498596101
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,76.436130000000006
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,18.870989999999999
Ago 2016 - Ene 2017,NACIONAL,NO SABE,4.6928830000000001
Ago 2016 - Ene 2017,URBANO,NADA / POCO,77.847239999999999
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,19.651420000000002
Ago 2016 - Ene 2017,URBANO,NO SABE,2.5013369999999999
Ago 2016 - Ene 2017,RURAL,NADA / POCO,70.736590000000007
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,15.718819999999999
Ago 2016 - Ene 2017,RURAL,NO SABE,13.544600000000001
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,76.950320000000005
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,18.3965
Sep 2016 - Feb 2017,NACIONAL,NO SABE,4.6531830000000003
Sep 2016 - Feb 2017,URBANO,NADA / POCO,78.554519999999997
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,19.196670000000001
Sep 2016 - Feb 2017,URBANO,NO SABE,2.2488139999999999
Sep 2016 - Feb 2017,RURAL,NADA / POCO,70.436139999999995
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,15.147259999999999
Sep 2016 - Feb 2017,RURAL,NO SABE,14.416600000000001
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,77.079899999999995
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,18.34065
Oct 2016 - Mar 2017,NACIONAL,NO SABE,4.5794519999999999
Oct 2016 - Mar 2017,URBANO,NADA / POCO,78.839960000000005
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,19.058260000000001
Oct 2016 - Mar 2017,URBANO,NO SABE,2.1017739999999998
Oct 2016 - Mar 2017,RURAL,NADA / POCO,69.919340000000005
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,15.421139999999999
Oct 2016 - Mar 2017,RURAL,NO SABE,14.65953
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,77.0749
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,18.45112
Nov 2016 - Abr 2017,NACIONAL,NO SABE,4.473973
Nov 2016 - Abr 2017,URBANO,NADA / POCO,78.925169999999994
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,19.003789999999999
Nov 2016 - Abr 2017,URBANO,NO SABE,2.071043
Nov 2016 - Abr 2017,RURAL,NADA / POCO,69.543769999999995
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,16.201589999999999
Nov 2016 - Abr 2017,RURAL,NO SABE,14.25464
Dic 2016 - May 2017,NACIONAL,NADA / POCO,76.587800000000001
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,18.77881
Dic 2016 - May 2017,NACIONAL,NO SABE,4.6333869999999999
Dic 2016 - May 2017,URBANO,NADA / POCO,78.329269999999994
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,19.455590000000001
Dic 2016 - May 2017,URBANO,NO SABE,2.2151459999999998
Dic 2016 - May 2017,RURAL,NADA / POCO,69.466080000000005
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,16.011140000000001
Dic 2016 - May 2017,RURAL,NO SABE,14.522779999999999
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,76.562129999999996
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,19.010860000000001
Ene 2017 - Jun 2017,NACIONAL,NO SABE,4.4270079999999998
Ene 2017 - Jun 2017,URBANO,NADA / POCO,78.183019999999999
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,19.755680000000002
Ene 2017 - Jun 2017,URBANO,NO SABE,2.0612949999999999
Ene 2017 - Jun 2017,RURAL,NADA / POCO,69.931319999999999
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,15.96388
Ene 2017 - Jun 2017,RURAL,NO SABE,14.104799999999999
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,76.397490000000005
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,18.923410000000001
Feb 2017 - Jul 2017,NACIONAL,NO SABE,4.6790940000000001
Feb 2017 - Jul 2017,URBANO,NADA / POCO,78.128860000000003
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,19.59019
Feb 2017 - Jul 2017,URBANO,NO SABE,2.2809490000000001
Feb 2017 - Jul 2017,RURAL,NADA / POCO,69.305210000000002
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,16.192049999999998
Feb 2017 - Jul 2017,RURAL,NO SABE,14.502739999999999
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,76.232249999999993
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,18.96584
Mar 2017 - Ago 2017,NACIONAL,NO SABE,4.8019069999999999
Mar 2017 - Ago 2017,URBANO,NADA / POCO,77.710970000000003
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,19.73563
Mar 2017 - Ago 2017,URBANO,NO SABE,2.5533920000000001
Mar 2017 - Ago 2017,RURAL,NADA / POCO,70.150940000000006
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,15.80003
Mar 2017 - Ago 2017,RURAL,NO SABE,14.04903
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,76.485720000000001
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,18.654440000000001
Abr 2017 - Sep 2017,NACIONAL,NO SABE,4.8598340000000002
Abr 2017 - Sep 2017,URBANO,NADA / POCO,77.921660000000003
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,19.467569999999998
Abr 2017 - Sep 2017,URBANO,NO SABE,2.6107670000000001
Abr 2017 - Sep 2017,RURAL,NADA / POCO,70.551320000000004
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,15.29397
Abr 2017 - Sep 2017,RURAL,NO SABE,14.15471
May 2017 - Oct 2017,NACIONAL,NADA / POCO,76.565100000000001
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,18.450690000000002
May 2017 - Oct 2017,NACIONAL,NO SABE,4.9842149999999998
May 2017 - Oct 2017,URBANO,NADA / POCO,77.662949999999995
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,19.504359999999998
May 2017 - Oct 2017,URBANO,NO SABE,2.8326850000000001
May 2017 - Oct 2017,RURAL,NADA / POCO,72.010909999999996
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,14.079800000000001
May 2017 - Oct 2017,RURAL,NO SABE,13.90929
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,77.421670000000006
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,17.801690000000001
Jun 2017 - Nov 2017,NACIONAL,NO SABE,4.7766400000000004
Jun 2017 - Nov 2017,URBANO,NADA / POCO,78.643450000000001
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,18.71294
Jun 2017 - Nov 2017,URBANO,NO SABE,2.6436039999999998
Jun 2017 - Nov 2017,RURAL,NADA / POCO,72.352000000000004
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,14.02059
Jun 2017 - Nov 2017,RURAL,NO SABE,13.627409999999999
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,77.889439999999993
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,16.970130000000001
Jul 2017 - Dic 2017,NACIONAL,NO SABE,5.1404350000000001
Jul 2017 - Dic 2017,URBANO,NADA / POCO,79.236940000000004
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,17.831969999999998
Jul 2017 - Dic 2017,URBANO,NO SABE,2.931092
Jul 2017 - Dic 2017,RURAL,NADA / POCO,72.27073
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,13.376469999999999
Jul 2017 - Dic 2017,RURAL,NO SABE,14.3528
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,78.678439999999995
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,16.295390000000001
Ago 2017 - Ene 2018,NACIONAL,NO SABE,5.026173
Ago 2017 - Ene 2018,URBANO,NADA / POCO,80.022069999999999
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,17.0974
Ago 2017 - Ene 2018,URBANO,NO SABE,2.8805350000000001
Ago 2017 - Ene 2018,RURAL,NADA / POCO,73.069699999999997
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,12.94755
Ago 2017 - Ene 2018,RURAL,NO SABE,13.982760000000001
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,78.353340000000003
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,16.621449999999999
Sep 2017 - Feb 2018,NACIONAL,NO SABE,5.0252100000000004
Sep 2017 - Feb 2018,URBANO,NADA / POCO,79.615949999999998
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,17.546749999999999
Sep 2017 - Feb 2018,URBANO,NO SABE,2.8373029999999999
Sep 2017 - Feb 2018,RURAL,NADA / POCO,73.089330000000004
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,12.7637
Sep 2017 - Feb 2018,RURAL,NO SABE,14.14697
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,78.403400000000005
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,16.648779999999999
Oct 2017 - Mar 2018,NACIONAL,NO SABE,4.9478179999999998
Oct 2017 - Mar 2018,URBANO,NADA / POCO,79.703010000000006
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,17.561240000000002
Oct 2017 - Mar 2018,URBANO,NO SABE,2.7357529999999999
Oct 2017 - Mar 2018,RURAL,NADA / POCO,72.973870000000005
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,12.83671
Oct 2017 - Mar 2018,RURAL,NO SABE,14.18942
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,79.238969999999995
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,16.121590000000001
Nov 2017 - Abr 2018,NACIONAL,NO SABE,4.6394380000000002
Nov 2017 - Abr 2018,URBANO,NADA / POCO,80.657120000000006
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,16.880839999999999
Nov 2017 - Abr 2018,URBANO,NO SABE,2.46204
Nov 2017 - Abr 2018,RURAL,NADA / POCO,73.290049999999994
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,12.936669999999999
Nov 2017 - Abr 2018,RURAL,NO SABE,13.77328
Dic 2017 - May 2018,NACIONAL,NADA / POCO,79.292569999999998
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,16.0214
Dic 2017 - May 2018,NACIONAL,NO SABE,4.6860309999999998
Dic 2017 - May 2018,URBANO,NADA / POCO,80.736360000000005
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,16.67286
Dic 2017 - May 2018,URBANO,NO SABE,2.590776
Dic 2017 - May 2018,RURAL,NADA / POCO,73.209879999999998
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,13.276809999999999
Dic 2017 - May 2018,RURAL,NO SABE,13.513299999999999
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,79.649590000000003
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,15.892060000000001
Ene 2018 - Jun 2018,NACIONAL,NO SABE,4.4583529999999998
Ene 2018 - Jun 2018,URBANO,NADA / POCO,81.073260000000005
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,16.460419999999999
Ene 2018 - Jun 2018,URBANO,NO SABE,2.4663270000000002
Ene 2018 - Jun 2018,RURAL,NADA / POCO,73.643799999999999
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,13.49441
Ene 2018 - Jun 2018,RURAL,NO SABE,12.861789999999999
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,79.339699999999993
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,16.220569999999999
Feb 2018 - Jul 2018,NACIONAL,NO SABE,4.4397330000000004
Feb 2018 - Jul 2018,URBANO,NADA / POCO,80.77861
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,16.81503
Feb 2018 - Jul 2018,URBANO,NO SABE,2.4063599999999998
Feb 2018 - Jul 2018,RURAL,NADA / POCO,73.243690000000001
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,13.70213
Feb 2018 - Jul 2018,RURAL,NO SABE,13.054180000000001
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,79.963300000000004
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,15.758889999999999
Mar 2018 - Ago 2018,NACIONAL,NO SABE,4.2778099999999997
Mar 2018 - Ago 2018,URBANO,NADA / POCO,81.49924
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,16.176749999999998
Mar 2018 - Ago 2018,URBANO,NO SABE,2.3240120000000002
Mar 2018 - Ago 2018,RURAL,NADA / POCO,73.418340000000001
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,13.97832
Mar 2018 - Ago 2018,RURAL,NO SABE,12.603339999999999
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,80.025720000000007
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,15.63679
Abr 2018 - Sep 2018,NACIONAL,NO SABE,4.3374969999999999
Abr 2018 - Sep 2018,URBANO,NADA / POCO,81.40043
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,16.107050000000001
Abr 2018 - Sep 2018,URBANO,NO SABE,2.492518
Abr 2018 - Sep 2018,RURAL,NADA / POCO,74.156030000000001
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,13.628880000000001
Abr 2018 - Sep 2018,RURAL,NO SABE,12.21509
May 2018 - Oct 2018,NACIONAL,NADA / POCO,79.589920000000006
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,15.992190000000001
May 2018 - Oct 2018,NACIONAL,NO SABE,4.417891
May 2018 - Oct 2018,URBANO,NADA / POCO,80.834699999999998
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,16.651869999999999
May 2018 - Oct 2018,URBANO,NO SABE,2.5134319999999999
May 2018 - Oct 2018,RURAL,NADA / POCO,74.269990000000007
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,13.17282
May 2018 - Oct 2018,RURAL,NO SABE,12.5572
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,79.213800000000006
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,16.44781
Jun 2018 - Nov 2018,NACIONAL,NO SABE,4.3383960000000004
Jun 2018 - Nov 2018,URBANO,NADA / POCO,80.223330000000004
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,17.34197
Jun 2018 - Nov 2018,URBANO,NO SABE,2.4347020000000001
Jun 2018 - Nov 2018,RURAL,NADA / POCO,74.87773
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,12.607239999999999
Jun 2018 - Nov 2018,RURAL,NO SABE,12.515029999999999
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,78.892070000000004
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,16.715150000000001
Jul 2018 - Dic 2018,NACIONAL,NO SABE,4.3927880000000004
Jul 2018 - Dic 2018,URBANO,NADA / POCO,79.796019999999999
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,17.74389
Jul 2018 - Dic 2018,URBANO,NO SABE,2.4600900000000001
Jul 2018 - Dic 2018,RURAL,NADA / POCO,74.990650000000002
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,12.27516
Jul 2018 - Dic 2018,RURAL,NO SABE,12.73418
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,78.551193237304602
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,16.897413253784102
Ago 2018 - Ene 2019,NACIONAL,NO SABE,4.5513901710510201
Ago 2018 - Ene 2019,URBANO,NADA / POCO,79.274978637695298
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,18.037033081054599
Ago 2018 - Ene 2019,URBANO,NO SABE,2.6879899501800502
Ago 2018 - Ene 2019,RURAL,NADA / POCO,75.4249267578125
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,11.974988937377899
Ago 2018 - Ene 2019,RURAL,NO SABE,12.6000814437866
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,78.034004211425696
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,17.266130447387599
Set 2018 - Feb 2019,NACIONAL,NO SABE,4.6998658180236799
Set 2018 - Feb 2019,URBANO,NADA / POCO,78.789245605468693
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,18.512996673583899
Set 2018 - Feb 2019,URBANO,NO SABE,2.69775342941284
Set 2018 - Feb 2019,RURAL,NADA / POCO,74.767059326171804
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,11.872585296630801
Set 2018 - Feb 2019,RURAL,NO SABE,13.3603563308715
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,78.181823730468693
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,17.045005798339801
Oct 2018 - Mar 2019,NACIONAL,NO SABE,4.7731728553771902
Oct 2018 - Mar 2019,URBANO,NADA / POCO,79.112663269042898
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,18.253053665161101
Oct 2018 - Mar 2019,URBANO,NO SABE,2.6342847347259499
Oct 2018 - Mar 2019,RURAL,NADA / POCO,74.148910522460895
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,11.8110818862915
Oct 2018 - Mar 2019,RURAL,NO SABE,14.040005683898899
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,78.551628112792898
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,16.6356487274169
Nov 2018 - Abr 2019,NACIONAL,NO SABE,4.81272220611572
Nov 2018 - Abr 2019,URBANO,NADA / POCO,79.730484008789006
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,17.550878524780199
Nov 2018 - Abr 2019,URBANO,NO SABE,2.7186386585235498
Nov 2018 - Abr 2019,RURAL,NADA / POCO,73.428634643554602
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,12.6582889556884
Nov 2018 - Abr 2019,RURAL,NO SABE,13.913078308105399
Dic 2018 - May 2019,NACIONAL,NADA / POCO,79.325210571289006
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,15.863822937011699
Dic 2018 - May 2019,NACIONAL,NO SABE,4.8109679222106898
Dic 2018 - May 2019,URBANO,NADA / POCO,80.742385864257798
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,16.5487880706787
Dic 2018 - May 2019,URBANO,NO SABE,2.7088241577148402
Dic 2018 - May 2019,RURAL,NADA / POCO,73.176445007324205
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,12.891934394836399
Dic 2018 - May 2019,RURAL,NO SABE,13.9316205978393
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,79.564147949218693
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,15.6354961395263
Ene 2019 - Jun 2019,NACIONAL,NO SABE,4.8003582954406703
Ene 2019 - Jun 2019,URBANO,NADA / POCO,81.165267944335895
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,16.1746311187744
Ene 2019 - Jun 2019,URBANO,NO SABE,2.6600985527038499
Ene 2019 - Jun 2019,RURAL,NADA / POCO,72.626564025878906
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,13.299456596374499
Ene 2019 - Jun 2019,RURAL,NO SABE,14.073981285095201
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,80.204002380370994
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,15.052259445190399
Feb 2019 - Jul 2019,NACIONAL,NO SABE,4.7437419891357404
Feb 2019 - Jul 2019,URBANO,NADA / POCO,81.9779052734375
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,15.3702535629272
Feb 2019 - Jul 2019,URBANO,NO SABE,2.6518394947052002
Feb 2019 - Jul 2019,RURAL,NADA / POCO,72.4736328125
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,13.666496276855399
Feb 2019 - Jul 2019,RURAL,NO SABE,13.859870910644499
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,81.031066894531193
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,14.302812576293899
Mar 2019 - Ago 2019,NACIONAL,NO SABE,4.6661190986633301
Mar 2019 - Ago 2019,URBANO,NADA / POCO,82.707107543945298
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,14.5584516525268
