Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,4.97718954086303
Mar 2019 - Ago 2019,NACIONAL,NO SABE,5.0512118339538503
Mar 2019 - Ago 2019,URBANO,NADA / POCO,91.922279357910099
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,4.7489380836486799
Mar 2019 - Ago 2019,URBANO,NO SABE,3.3287825584411599
Mar 2019 - Ago 2019,RURAL,NADA / POCO,81.487548828125
Mar 2019 - Ago 2019,RURAL,SUFICIENTE / BASTANTE,5.9699192047119096
Mar 2019 - Ago 2019,RURAL,NO SABE,12.542531967163001
Abr 2019 - Sep 2019,NACIONAL,NADA / POCO,90.074203491210895
Abr 2019 - Sep 2019,NACIONAL,SUFICIENTE / BASTANTE,4.8588786125183097
Abr 2019 - Sep 2019,NACIONAL,NO SABE,5.06691551208496
Abr 2019 - Sep 2019,URBANO,NADA / POCO,92.068946838378906
Abr 2019 - Sep 2019,URBANO,SUFICIENTE / BASTANTE,4.5906701087951598
Abr 2019 - Sep 2019,URBANO,NO SABE,3.3403792381286599
Abr 2019 - Sep 2019,RURAL,NADA / POCO,81.346046447753906
Abr 2019 - Sep 2019,RURAL,SUFICIENTE / BASTANTE,6.0324463844299299
Abr 2019 - Sep 2019,RURAL,NO SABE,12.621508598327599
May 2019 - Oct 2019,NACIONAL,NADA / POCO,90.437828063964801
May 2019 - Oct 2019,NACIONAL,SUFICIENTE / BASTANTE,4.5478353500366202
May 2019 - Oct 2019,NACIONAL,NO SABE,5.0143399238586399
May 2019 - Oct 2019,URBANO,NADA / POCO,92.257659912109304
May 2019 - Oct 2019,URBANO,SUFICIENTE / BASTANTE,4.3328819274902299
May 2019 - Oct 2019,URBANO,NO SABE,3.4094605445861799
May 2019 - Oct 2019,RURAL,NADA / POCO,82.462944030761705
May 2019 - Oct 2019,RURAL,SUFICIENTE / BASTANTE,5.4898052215576101
May 2019 - Oct 2019,RURAL,NO SABE,12.047251701354901
Jun 2019 - Nov 2019,NACIONAL,NADA / POCO,90.686653137207003
Jun 2019 - Nov 2019,NACIONAL,SUFICIENTE / BASTANTE,4.2663516998290998
Jun 2019 - Nov 2019,NACIONAL,NO SABE,5.0469946861267001
Jun 2019 - Nov 2019,URBANO,NADA / POCO,92.479553222656193
Jun 2019 - Nov 2019,URBANO,SUFICIENTE / BASTANTE,3.9740092754364
Jun 2019 - Nov 2019,URBANO,NO SABE,3.5464403629302899
Jun 2019 - Nov 2019,RURAL,NADA / POCO,82.778533935546804
Jun 2019 - Nov 2019,RURAL,SUFICIENTE / BASTANTE,5.5558185577392498
Jun 2019 - Nov 2019,RURAL,NO SABE,11.6656494140625
Jul 2019 - Dic 2019,NACIONAL,NADA / POCO,90.919593811035099
Jul 2019 - Dic 2019,NACIONAL,SUFICIENTE / BASTANTE,4.0071144104003897
Jul 2019 - Dic 2019,NACIONAL,NO SABE,5.0732908248901296
Jul 2019 - Dic 2019,URBANO,NADA / POCO,92.701026916503906
Jul 2019 - Dic 2019,URBANO,SUFICIENTE / BASTANTE,3.7705729007720898
Jul 2019 - Dic 2019,URBANO,NO SABE,3.5283994674682599
Jul 2019 - Dic 2019,RURAL,NADA / POCO,83.025871276855398
Jul 2019 - Dic 2019,RURAL,SUFICIENTE / BASTANTE,5.0552549362182599
Jul 2019 - Dic 2019,RURAL,NO SABE,11.9188776016235
Ago 2019 - Ene 2020,NACIONAL,NADA / POCO,91.361429999999999
Ago 2019 - Ene 2020,NACIONAL,SUFICIENTE / BASTANTE,3.9699450000000001
Ago 2019 - Ene 2020,NACIONAL,NO SABE,4.6686230000000002
Ago 2019 - Ene 2020,URBANO,NADA / POCO,93.174440000000004
Ago 2019 - Ene 2020,URBANO,SUFICIENTE / BASTANTE,3.7838539999999998
Ago 2019 - Ene 2020,URBANO,NO SABE,3.0417040000000002
Ago 2019 - Ene 2020,RURAL,NADA / POCO,83.344800000000006
Ago 2019 - Ene 2020,RURAL,SUFICIENTE / BASTANTE,4.792789
Ago 2019 - Ene 2020,RURAL,NO SABE,11.862410000000001
Sep 2019 - Feb 2020,NACIONAL,NADA / POCO,91.212590000000006
Sep 2019 - Feb 2020,NACIONAL,SUFICIENTE / BASTANTE,4.2098319999999996
Sep 2019 - Feb 2020,NACIONAL,NO SABE,4.5775819999999996
Sep 2019 - Feb 2020,URBANO,NADA / POCO,92.949250000000006
Sep 2019 - Feb 2020,URBANO,SUFICIENTE / BASTANTE,4.0703259999999997
Sep 2019 - Feb 2020,URBANO,NO SABE,2.9804210000000002
Sep 2019 - Feb 2020,RURAL,NADA / POCO,83.499210000000005
Sep 2019 - Feb 2020,RURAL,SUFICIENTE / BASTANTE,4.8294439999999996
Sep 2019 - Feb 2020,RURAL,NO SABE,11.67135
Oct 2019 - Mar 2020,NACIONAL,NADA / POCO,91.025069999999999
Oct 2019 - Mar 2020,NACIONAL,SUFICIENTE / BASTANTE,4.5918099999999997
Oct 2019 - Mar 2020,NACIONAL,NO SABE,4.383121
Oct 2019 - Mar 2020,URBANO,NADA / POCO,92.657200000000003
Oct 2019 - Mar 2020,URBANO,SUFICIENTE / BASTANTE,4.4544059999999996
Oct 2019 - Mar 2020,URBANO,NO SABE,2.8883939999999999
Oct 2019 - Mar 2020,RURAL,NADA / POCO,83.772639999999996
Oct 2019 - Mar 2020,RURAL,SUFICIENTE / BASTANTE,5.2023700000000002
Oct 2019 - Mar 2020,RURAL,NO SABE,11.024990000000001
Oct 2020 - Mar 2021,NACIONAL,NADA / POCO,88.935119999999998
Oct 2020 - Mar 2021,NACIONAL,SUFICIENTE / BASTANTE,6.4068160000000001
Oct 2020 - Mar 2021,NACIONAL,NO SABE,4.6580659999999998
Oct 2020 - Mar 2021,URBANO,NADA / POCO,90.679969999999997
Oct 2020 - Mar 2021,URBANO,SUFICIENTE / BASTANTE,6.3934280000000001
Oct 2020 - Mar 2021,URBANO,NO SABE,2.9266040000000002
Oct 2020 - Mar 2021,RURAL,NADA / POCO,81.135599999999997
Oct 2020 - Mar 2021,RURAL,SUFICIENTE / BASTANTE,6.4666589999999999
Oct 2020 - Mar 2021,RURAL,NO SABE,12.397740000000001
Nov 2020 - Abr 2021,NACIONAL,NADA / POCO,90.081909999999993
Nov 2020 - Abr 2021,NACIONAL,SUFICIENTE / BASTANTE,5.5109050000000002
Nov 2020 - Abr 2021,NACIONAL,NO SABE,4.4071860000000003
Nov 2020 - Abr 2021,URBANO,NADA / POCO,91.975440000000006
Nov 2020 - Abr 2021,URBANO,SUFICIENTE / BASTANTE,5.4253799999999996
Nov 2020 - Abr 2021,URBANO,NO SABE,2.5991770000000001
Nov 2020 - Abr 2021,RURAL,NADA / POCO,81.583820000000003
Nov 2020 - Abr 2021,RURAL,SUFICIENTE / BASTANTE,5.8947370000000001
Nov 2020 - Abr 2021,RURAL,NO SABE,12.52145
Dic 2020 - May 2021,NACIONAL,NADA / POCO,89.741619999999998
Dic 2020 - May 2021,NACIONAL,SUFICIENTE / BASTANTE,5.8466760000000004
Dic 2020 - May 2021,NACIONAL,NO SABE,4.4116999999999997
Dic 2020 - May 2021,URBANO,NADA / POCO,91.531000000000006
Dic 2020 - May 2021,URBANO,SUFICIENTE / BASTANTE,5.8295899999999996
Dic 2020 - May 2021,URBANO,NO SABE,2.6394139999999999
Dic 2020 - May 2021,RURAL,NADA / POCO,81.632409999999993
Dic 2020 - May 2021,RURAL,SUFICIENTE / BASTANTE,5.924112
Dic 2020 - May 2021,RURAL,NO SABE,12.44347
Ene 2021 - Jun 2021,NACIONAL,NADA / POCO,89.537430000000001
Ene 2021 - Jun 2021,NACIONAL,SUFICIENTE / BASTANTE,6.2908580000000001
Ene 2021 - Jun 2021,NACIONAL,NO SABE,4.1717069999999996
Ene 2021 - Jun 2021,URBANO,NADA / POCO,91.196039999999996
Ene 2021 - Jun 2021,URBANO,SUFICIENTE / BASTANTE,6.3714959999999996
Ene 2021 - Jun 2021,URBANO,NO SABE,2.4324650000000001
Ene 2021 - Jun 2021,RURAL,NADA / POCO,81.971360000000004
Ene 2021 - Jun 2021,RURAL,SUFICIENTE / BASTANTE,5.9230080000000003
Ene 2021 - Jun 2021,RURAL,NO SABE,12.10563
Feb 2021 - Jul 2021,NACIONAL,NADA / POCO,89.299189999999996
Feb 2021 - Jul 2021,NACIONAL,SUFICIENTE / BASTANTE,6.4928540000000003
Feb 2021 - Jul 2021,NACIONAL,NO SABE,4.2079560000000003
Feb 2021 - Jul 2021,URBANO,NADA / POCO,90.758459999999999
Feb 2021 - Jul 2021,URBANO,SUFICIENTE / BASTANTE,6.6051849999999996
Feb 2021 - Jul 2021,URBANO,NO SABE,2.636355
Feb 2021 - Jul 2021,RURAL,NADA / POCO,82.602069999999998
Feb 2021 - Jul 2021,RURAL,SUFICIENTE / BASTANTE,5.9773250000000004
Feb 2021 - Jul 2021,RURAL,NO SABE,11.42061
Mar 2021 - Ago 2021,NACIONAL,NADA / POCO,89.017060000000001
Mar 2021 - Ago 2021,NACIONAL,SUFICIENTE / BASTANTE,6.7593360000000002
Mar 2021 - Ago 2021,NACIONAL,NO SABE,4.2236070000000003
Mar 2021 - Ago 2021,URBANO,NADA / POCO,90.458269999999999
Mar 2021 - Ago 2021,URBANO,SUFICIENTE / BASTANTE,6.8497950000000003
Mar 2021 - Ago 2021,URBANO,NO SABE,2.6919309999999999
Mar 2021 - Ago 2021,RURAL,NADA / POCO,82.281210000000002
Mar 2021 - Ago 2021,RURAL,SUFICIENTE / BASTANTE,6.3365549999999997
Mar 2021 - Ago 2021,RURAL,NO SABE,11.382239999999999
Abr 2021 - Sep 2021,NACIONAL,NADA / POCO,88.929490000000001
Abr 2021 - Sep 2021,NACIONAL,SUFICIENTE / BASTANTE,6.8121900000000002
Abr 2021 - Sep 2021,NACIONAL,NO SABE,4.258318
Abr 2021 - Sep 2021,URBANO,NADA / POCO,90.41122
Abr 2021 - Sep 2021,URBANO,SUFICIENTE / BASTANTE,6.7875009999999998
Abr 2021 - Sep 2021,URBANO,NO SABE,2.8012790000000001
Abr 2021 - Sep 2021,RURAL,NADA / POCO,81.987319999999997
Abr 2021 - Sep 2021,RURAL,SUFICIENTE / BASTANTE,6.9278589999999998
Abr 2021 - Sep 2021,RURAL,NO SABE,11.084820000000001
May 2021 - Oct 2021,NACIONAL,NADA / POCO,88.079650000000001
May 2021 - Oct 2021,NACIONAL,SUFICIENTE / BASTANTE,7.4133760000000004
May 2021 - Oct 2021,NACIONAL,NO SABE,4.506977
May 2021 - Oct 2021,URBANO,NADA / POCO,89.579149999999998
May 2021 - Oct 2021,URBANO,SUFICIENTE / BASTANTE,7.3629610000000003
May 2021 - Oct 2021,URBANO,NO SABE,3.057887
May 2021 - Oct 2021,RURAL,NADA / POCO,81.049729999999997
May 2021 - Oct 2021,RURAL,SUFICIENTE / BASTANTE,7.6497299999999999
May 2021 - Oct 2021,RURAL,NO SABE,11.30054
Jun 2021 - Nov 2021,NACIONAL,NADA / POCO,87.866209999999995
Jun 2021 - Nov 2021,NACIONAL,SUFICIENTE / BASTANTE,7.534961
Jun 2021 - Nov 2021,NACIONAL,NO SABE,4.5988300000000004
Jun 2021 - Nov 2021,URBANO,NADA / POCO,89.270809999999997
Jun 2021 - Nov 2021,URBANO,SUFICIENTE / BASTANTE,7.5607839999999999
Jun 2021 - Nov 2021,URBANO,NO SABE,3.1684049999999999
Jun 2021 - Nov 2021,RURAL,NADA / POCO,81.264899999999997
Jun 2021 - Nov 2021,RURAL,SUFICIENTE / BASTANTE,7.4136030000000002
Jun 2021 - Nov 2021,RURAL,NO SABE,11.3215
Jul 2021 - Dic 2021,NACIONAL,NADA / POCO,87.939300000000003
Jul 2021 - Dic 2021,NACIONAL,SUFICIENTE / BASTANTE,7.372064
Jul 2021 - Dic 2021,NACIONAL,NO SABE,4.6886340000000004
Jul 2021 - Dic 2021,URBANO,NADA / POCO,89.446430000000007
Jul 2021 - Dic 2021,URBANO,SUFICIENTE / BASTANTE,7.271058
Jul 2021 - Dic 2021,URBANO,NO SABE,3.2825129999999998
Jul 2021 - Dic 2021,RURAL,NADA / POCO,80.854209999999995
Jul 2021 - Dic 2021,RURAL,SUFICIENTE / BASTANTE,7.8469030000000002
Jul 2021 - Dic 2021,RURAL,NO SABE,11.29889
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,87.982246398925696
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,7.4001345634460396
Ago 2021 - Ene 2022,NACIONAL,NO SABE,4.6176228523254297
Ago 2021 - Ene 2022,URBANO,NADA / POCO,89.643539428710895
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,7.26696348190307
Ago 2021 - Ene 2022,URBANO,NO SABE,3.0894968509674001
Ago 2021 - Ene 2022,RURAL,NADA / POCO,80.176559448242102
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,8.0258455276489205
Ago 2021 - Ene 2022,RURAL,NO SABE,11.7975978851318
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,88.543151855468693
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,6.8894400596618599
Sep 2021 - Feb 2022,NACIONAL,NO SABE,4.5674099922180096
Sep 2021 - Feb 2022,URBANO,NADA / POCO,90.461494445800696
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,6.66767978668212
Sep 2021 - Feb 2022,URBANO,NO SABE,2.8708219528198202
Sep 2021 - Feb 2022,RURAL,NADA / POCO,79.509628295898395
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,7.93371057510375
Sep 2021 - Feb 2022,RURAL,NO SABE,12.5566596984863
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,88.959510803222599
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,6.4303507804870597
Oct 2021 - Mar 2022,NACIONAL,NO SABE,4.6101388931274396
Oct 2021 - Mar 2022,URBANO,NADA / POCO,91.010475158691406
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,6.1156449317932102
Oct 2021 - Mar 2022,URBANO,NO SABE,2.87387871742248
Oct 2021 - Mar 2022,RURAL,NADA / POCO,79.264060974120994
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,7.9180474281311
Oct 2021 - Mar 2022,RURAL,NO SABE,12.817894935607899
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,89.601173400878906
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,5.8293328285217196
Nov 2021 - Abr 2022,NACIONAL,NO SABE,4.5694956779479901
Nov 2021 - Abr 2022,URBANO,NADA / POCO,91.581123352050696
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,5.5905680656433097
Nov 2021 - Abr 2022,URBANO,NO SABE,2.82830715179443
Nov 2021 - Abr 2022,RURAL,NADA / POCO,80.217552185058494
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,6.9609136581420801
Nov 2021 - Abr 2022,RURAL,NO SABE,12.821535110473601
Dic 2021 - May 2022,NACIONAL,NADA / POCO,89.851173400878906
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,5.6141791343688903
Dic 2021 - May 2022,NACIONAL,NO SABE,4.5346512794494602
Dic 2021 - May 2022,URBANO,NADA / POCO,91.798080444335895
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,5.3217897415161097
Dic 2021 - May 2022,URBANO,NO SABE,2.8801279067993102
Dic 2021 - May 2022,RURAL,NADA / POCO,80.621162414550696
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,7.0003509521484304
Dic 2021 - May 2022,RURAL,NO SABE,12.3784837722778
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,90.160087585449205
Ene 2022 - Jun 2022,NACIONAL,SUFICIENTE / BASTANTE,5.3110775947570801
Ene 2022 - Jun 2022,NACIONAL,NO SABE,4.5288324356079102
Ene 2022 - Jun 2022,URBANO,NADA / POCO,91.897377014160099
Ene 2022 - Jun 2022,URBANO,SUFICIENTE / BASTANTE,5.04972171783447
Ene 2022 - Jun 2022,URBANO,NO SABE,3.05290222167968
Ene 2022 - Jun 2022,RURAL,NADA / POCO,81.9410400390625
Ene 2022 - Jun 2022,RURAL,SUFICIENTE / BASTANTE,6.5475440025329501
Ene 2022 - Jun 2022,RURAL,NO SABE,11.5114164352416
Feb 2022 - Jul 2022,NACIONAL,NADA / POCO,90.592437744140597
Feb 2022 - Jul 2022,NACIONAL,SUFICIENTE / BASTANTE,4.9707016944885201
Feb 2022 - Jul 2022,NACIONAL,NO SABE,4.4368615150451598
Feb 2022 - Jul 2022,URBANO,NADA / POCO,92.2532958984375
Feb 2022 - Jul 2022,URBANO,SUFICIENTE / BASTANTE,4.6812458038329998
Feb 2022 - Jul 2022,URBANO,NO SABE,3.06545758247375
Feb 2022 - Jul 2022,RURAL,NADA / POCO,82.749885559082003
Feb 2022 - Jul 2022,RURAL,SUFICIENTE / BASTANTE,6.3375082015991202
Feb 2022 - Jul 2022,RURAL,NO SABE,10.912609100341699
Mar 2022 - Ago 2022,NACIONAL,NADA / POCO,90.606895446777301
Mar 2022 - Ago 2022,NACIONAL,SUFICIENTE / BASTANTE,4.9296593666076598
Mar 2022 - Ago 2022,NACIONAL,NO SABE,4.4634447097778303
Mar 2022 - Ago 2022,URBANO,NADA / POCO,92.064308166503906
Mar 2022 - Ago 2022,URBANO,SUFICIENTE / BASTANTE,4.7191648483276296
Mar 2022 - Ago 2022,URBANO,NO SABE,3.2165298461914
Mar 2022 - Ago 2022,RURAL,NADA / POCO,83.721122741699205
Mar 2022 - Ago 2022,RURAL,SUFICIENTE / BASTANTE,5.9241762161254803
Mar 2022 - Ago 2022,RURAL,NO SABE,10.354698181152299
Abr 2022 - Sep 2022,NACIONAL,NADA / POCO,90.732940673828097
Abr 2022 - Sep 2022,NACIONAL,SUFICIENTE / BASTANTE,4.97316169738769
Abr 2022 - Sep 2022,NACIONAL,NO SABE,4.2938957214355398
Abr 2022 - Sep 2022,URBANO,NADA / POCO,92.165809631347599
Abr 2022 - Sep 2022,URBANO,SUFICIENTE / BASTANTE,4.8836431503295801
Abr 2022 - Sep 2022,URBANO,NO SABE,2.9505486488342201
Abr 2022 - Sep 2022,RURAL,NADA / POCO,83.965034484863196
Abr 2022 - Sep 2022,RURAL,SUFICIENTE / BASTANTE,5.3959870338439897
Abr 2022 - Sep 2022,RURAL,NO SABE,10.638975143432599
May 2022 - Oct 2022,NACIONAL,NADA / POCO,90.714622497558494
May 2022 - Oct 2022,NACIONAL,SUFICIENTE / BASTANTE,5.20975637435913
May 2022 - Oct 2022,NACIONAL,NO SABE,4.0756244659423801
May 2022 - Oct 2022,URBANO,NADA / POCO,92.039993286132798
May 2022 - Oct 2022,URBANO,SUFICIENTE / BASTANTE,5.1595096588134703
May 2022 - Oct 2022,URBANO,NO SABE,2.80049347877502
May 2022 - Oct 2022,RURAL,NADA / POCO,84.432304382324205
May 2022 - Oct 2022,RURAL,SUFICIENTE / BASTANTE,5.4479246139526296
May 2022 - Oct 2022,RURAL,NO SABE,10.119769096374499
Jun 2022 - Nov 2022,NACIONAL,NADA / POCO,90.796958923339801
Jun 2022 - Nov 2022,NACIONAL,SUFICIENTE / BASTANTE,5.1409163475036603
Jun 2022 - Nov 2022,NACIONAL,NO SABE,4.0621213912963796
Jun 2022 - Nov 2022,URBANO,NADA / POCO,92.187690734863196
Jun 2022 - Nov 2022,URBANO,SUFICIENTE / BASTANTE,5.0814347267150799
Jun 2022 - Nov 2022,URBANO,NO SABE,2.7308773994445801
Jun 2022 - Nov 2022,RURAL,NADA / POCO,84.196228027343693
Jun 2022 - Nov 2022,RURAL,SUFICIENTE / BASTANTE,5.4232316017150799
Jun 2022 - Nov 2022,RURAL,NO SABE,10.3805427551269
Jul 2022 - Dic 2022,NACIONAL,NADA / POCO,91.213790893554602
Jul 2022 - Dic 2022,NACIONAL,SUFICIENTE / BASTANTE,4.8967776298522896
Jul 2022 - Dic 2022,NACIONAL,NO SABE,3.8894288539886399
Jul 2022 - Dic 2022,URBANO,NADA / POCO,92.795860290527301
Jul 2022 - Dic 2022,URBANO,SUFICIENTE / BASTANTE,4.79068851470947
Jul 2022 - Dic 2022,URBANO,NO SABE,2.4134488105773899
Jul 2022 - Dic 2022,RURAL,NADA / POCO,83.680725097656193
Jul 2022 - Dic 2022,RURAL,SUFICIENTE / BASTANTE,5.4019255638122496
Jul 2022 - Dic 2022,RURAL,NO SABE,10.9173517227172
Ago 2022 - Ene 2023,NACIONAL,NADA / POCO,91.524063110351506
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,4.67935943603515
Ago 2022 - Ene 2023,NACIONAL,NO SABE,3.7965786457061701
Ago 2022 - Ene 2023,URBANO,NADA / POCO,93.181968688964801
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,4.5517520904540998
Ago 2022 - Ene 2023,URBANO,NO SABE,2.26628065109252
Ago 2022 - Ene 2023,RURAL,NADA / POCO,83.606735229492102
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,5.2887482643127397
Ago 2022 - Ene 2023,RURAL,NO SABE,11.1045150756835
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,91.496749877929602
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,4.6198387145995996
Sep 2022 - Feb 2023,NACIONAL,NO SABE,3.8834083080291699
Sep 2022 - Feb 2023,URBANO,NADA / POCO,93.113861083984304
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,4.5308485031127903
Sep 2022 - Feb 2023,URBANO,NO SABE,2.3552894592285099
Sep 2022 - Feb 2023,RURAL,NADA / POCO,83.736839294433494
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,5.0468711853027299
Sep 2022 - Feb 2023,RURAL,NO SABE,11.216289520263601
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,91.700950622558494
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,4.4831352233886701
Oct 2022 - Mar 2023,NACIONAL,NO SABE,3.8159158229827801
Oct 2022 - Mar 2023,URBANO,NADA / POCO,93.233261108398395
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,4.38836622238159
Oct 2022 - Mar 2023,URBANO,NO SABE,2.37837314605712
Oct 2022 - Mar 2023,RURAL,NADA / POCO,84.330604553222599
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,4.9389710426330504
Oct 2022 - Mar 2023,RURAL,NO SABE,10.7304220199584
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,91.687470000000005
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,4.3287630000000004
Nov 2022 - Abr 2023,NACIONAL,NO SABE,3.983771
Nov 2022 - Abr 2023,URBANO,NADA / POCO,93.194980000000001
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,4.2061169999999999
Nov 2022 - Abr 2023,URBANO,NO SABE,2.5989070000000001
Nov 2022 - Abr 2023,RURAL,NADA / POCO,84.472989999999996
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,4.9157070000000003
Nov 2022 - Abr 2023,RURAL,NO SABE,10.6113
Dic 2022 - May 2023,NACIONAL,NADA / POCO,91.764110000000002
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,4.1166150000000004
Dic 2022 - May 2023,NACIONAL,NO SABE,4.1192760000000002
Dic 2022 - May 2023,URBANO,NADA / POCO,93.25273
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,4.0467370000000003
Dic 2022 - May 2023,URBANO,NO SABE,2.7005340000000002
Dic 2022 - May 2023,RURAL,NADA / POCO,84.657110000000003
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,4.4502269999999999
Dic 2022 - May 2023,RURAL,NO SABE,10.892670000000001
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,91.305099999999996
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,4.545229
Ene 2023 - Jun 2023,NACIONAL,NO SABE,4.1496719999999998
Ene 2023 - Jun 2023,URBANO,NADA / POCO,92.719999999999999
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,4.5176850000000002
Ene 2023 - Jun 2023,URBANO,NO SABE,2.7623129999999998
Ene 2023 - Jun 2023,RURAL,NADA / POCO,84.529600000000002
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,4.67713
Ene 2023 - Jun 2023,RURAL,NO SABE,10.793279999999999
Feb 2023 - Jul 2023,NACIONAL,NADA / POCO,90.985569999999996
Feb 2023 - Jul 2023,NACIONAL,SUFICIENTE / BASTANTE,4.8089240000000002
Feb 2023 - Jul 2023,NACIONAL,NO SABE,4.2055059999999997
Feb 2023 - Jul 2023,URBANO,NADA / POCO,92.385490000000004
Feb 2023 - Jul 2023,URBANO,SUFICIENTE / BASTANTE,4.806953
Feb 2023 - Jul 2023,URBANO,NO SABE,2.8075549999999998
Feb 2023 - Jul 2023,RURAL,NADA / POCO,84.287899999999993
Feb 2023 - Jul 2023,RURAL,SUFICIENTE / BASTANTE,4.8183550000000004
Feb 2023 - Jul 2023,RURAL,NO SABE,10.893750000000001
Mar 2023 - Ago 2023,NACIONAL,NADA / POCO,90.905559999999994
Mar 2023 - Ago 2023,NACIONAL,SUFICIENTE / BASTANTE,4.8072340000000002
Mar 2023 - Ago 2023,NACIONAL,NO SABE,4.2872070000000004
Mar 2023 - Ago 2023,URBANO,NADA / POCO,92.329369999999997
Mar 2023 - Ago 2023,URBANO,SUFICIENTE / BASTANTE,4.7405869999999997
Mar 2023 - Ago 2023,URBANO,NO SABE,2.9300459999999999
Mar 2023 - Ago 2023,RURAL,NADA / POCO,84.091239999999999
Mar 2023 - Ago 2023,RURAL,SUFICIENTE / BASTANTE,5.1262080000000001
Mar 2023 - Ago 2023,RURAL,NO SABE,10.782550000000001
Abr 2023 - Sep 2023,NACIONAL,NADA / POCO,91.6065673828125
Abr 2023 - Sep 2023,NACIONAL,SUFICIENTE / BASTANTE,4.1984372138977104
Abr 2023 - Sep 2023,NACIONAL,NO SABE,4.1949944496154803
Abr 2023 - Sep 2023,URBANO,NADA / POCO,93.206642150878906
Abr 2023 - Sep 2023,URBANO,SUFICIENTE / BASTANTE,3.9904334545135498
Abr 2023 - Sep 2023,URBANO,NO SABE,2.8029248714446999
Abr 2023 - Sep 2023,RURAL,NADA / POCO,83.8792724609375
Abr 2023 - Sep 2023,RURAL,SUFICIENTE / BASTANTE,5.2029566764831499
Abr 2023 - Sep 2023,RURAL,NO SABE,10.917768478393601
May 2023 - Oct 2023,NACIONAL,NADA / POCO,90.819879999999998
May 2023 - Oct 2023,NACIONAL,SUFICIENTE / BASTANTE,4.9244240000000001
May 2023 - Oct 2023,NACIONAL,NO SABE,4.2556940000000001
May 2023 - Oct 2023,URBANO,NADA / POCO,92.275490000000005
May 2023 - Oct 2023,URBANO,SUFICIENTE / BASTANTE,4.8604399999999996
May 2023 - Oct 2023,URBANO,NO SABE,2.864071
May 2023 - Oct 2023,RURAL,NADA / POCO,83.754800000000003
May 2023 - Oct 2023,RURAL,SUFICIENTE / BASTANTE,5.2349860000000001
May 2023 - Oct 2023,RURAL,NO SABE,11.01022
Jun 2023 - Nov 2023,NACIONAL,NADA / POCO,90.515190000000004
Jun 2023 - Nov 2023,NACIONAL,SUFICIENTE / BASTANTE,5.2545590000000004
