Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Abr 2016 - Sep 2016,URBANO,NO SABE,10.5449886322021
Abr 2016 - Sep 2016,RURAL,NADA / POCO,55.595428466796797
Abr 2016 - Sep 2016,RURAL,SUFICIENTE / BASTANTE,21.885196685791001
Abr 2016 - Sep 2016,RURAL,NO SABE,22.519372940063398
May 2016 - Oct 2016,NACIONAL,NADA / POCO,61.752292633056598
May 2016 - Oct 2016,NACIONAL,SUFICIENTE / BASTANTE,24.822454452514599
May 2016 - Oct 2016,NACIONAL,NO SABE,13.4252519607543
May 2016 - Oct 2016,URBANO,NADA / POCO,63.4803657531738
May 2016 - Oct 2016,URBANO,SUFICIENTE / BASTANTE,25.455827713012599
May 2016 - Oct 2016,URBANO,NO SABE,11.0638055801391
May 2016 - Oct 2016,RURAL,NADA / POCO,54.843475341796797
May 2016 - Oct 2016,RURAL,SUFICIENTE / BASTANTE,22.290233612060501
May 2016 - Oct 2016,RURAL,NO SABE,22.866289138793899
Jun 2016 - Nov 2016,NACIONAL,NADA / POCO,61.9485664367675
Jun 2016 - Nov 2016,NACIONAL,SUFICIENTE / BASTANTE,24.590129852294901
Jun 2016 - Nov 2016,NACIONAL,NO SABE,13.4613046646118
Jun 2016 - Nov 2016,URBANO,NADA / POCO,63.635868072509702
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,25.213274002075099
Jun 2016 - Nov 2016,URBANO,NO SABE,11.1508569717407
Jun 2016 - Nov 2016,RURAL,NADA / POCO,55.196910858154197
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,22.096658706665
Jun 2016 - Nov 2016,RURAL,NO SABE,22.7064304351806
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,61.747169999999997
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,24.751390000000001
Jul 2016 - Dic 2016,NACIONAL,NO SABE,13.501440000000001
Jul 2016 - Dic 2016,URBANO,NADA / POCO,63.324680000000001
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,25.504480000000001
Jul 2016 - Dic 2016,URBANO,NO SABE,11.17084
Jul 2016 - Dic 2016,RURAL,NADA / POCO,55.407859999999999
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,21.725079999999998
Jul 2016 - Dic 2016,RURAL,NO SABE,22.867059999999999
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,62.095489999999998
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,24.722380000000001
Ago 2016 - Ene 2017,NACIONAL,NO SABE,13.182130000000001
Ago 2016 - Ene 2017,URBANO,NADA / POCO,63.653190000000002
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,25.509509999999999
Ago 2016 - Ene 2017,URBANO,NO SABE,10.837300000000001
Ago 2016 - Ene 2017,RURAL,NADA / POCO,55.803899999999999
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,21.543119999999998
Ago 2016 - Ene 2017,RURAL,NO SABE,22.652979999999999
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,62.256329999999998
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,24.520160000000001
Sep 2016 - Feb 2017,NACIONAL,NO SABE,13.223509999999999
Sep 2016 - Feb 2017,URBANO,NADA / POCO,64.134370000000004
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,25.316510000000001
Sep 2016 - Feb 2017,URBANO,NO SABE,10.54912
Sep 2016 - Feb 2017,RURAL,NADA / POCO,54.630159999999997
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,21.28642
Sep 2016 - Feb 2017,RURAL,NO SABE,24.08342
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,62.010359999999999
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,24.538969999999999
Oct 2016 - Mar 2017,NACIONAL,NO SABE,13.450659999999999
Oct 2016 - Mar 2017,URBANO,NADA / POCO,63.838909999999998
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,25.486280000000001
Oct 2016 - Mar 2017,URBANO,NO SABE,10.674810000000001
Oct 2016 - Mar 2017,RURAL,NADA / POCO,54.571170000000002
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,20.685009999999998
Oct 2016 - Mar 2017,RURAL,NO SABE,24.743819999999999
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,62.794179999999997
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,24.34994
Nov 2016 - Abr 2017,NACIONAL,NO SABE,12.855880000000001
Nov 2016 - Abr 2017,URBANO,NADA / POCO,64.814329999999998
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,25.122630000000001
Nov 2016 - Abr 2017,URBANO,NO SABE,10.063040000000001
Nov 2016 - Abr 2017,RURAL,NADA / POCO,54.571570000000001
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,21.20486
Nov 2016 - Abr 2017,RURAL,NO SABE,24.223579999999998
Dic 2016 - May 2017,NACIONAL,NADA / POCO,62.138129999999997
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,24.91667
Dic 2016 - May 2017,NACIONAL,NO SABE,12.9452
Dic 2016 - May 2017,URBANO,NADA / POCO,63.965200000000003
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,25.909400000000002
Dic 2016 - May 2017,URBANO,NO SABE,10.125400000000001
Dic 2016 - May 2017,RURAL,NADA / POCO,54.666310000000003
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,20.856909999999999
Dic 2016 - May 2017,RURAL,NO SABE,24.476780000000002
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,62.349229999999999
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,24.779119999999999
Ene 2017 - Jun 2017,NACIONAL,NO SABE,12.871650000000001
Ene 2017 - Jun 2017,URBANO,NADA / POCO,64.084999999999994
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,25.849720000000001
Ene 2017 - Jun 2017,URBANO,NO SABE,10.065289999999999
Ene 2017 - Jun 2017,RURAL,NADA / POCO,55.248460000000001
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,20.399480000000001
Ene 2017 - Jun 2017,RURAL,NO SABE,24.352060000000002
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,62.589959999999998
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,24.400469999999999
Feb 2017 - Jul 2017,NACIONAL,NO SABE,13.00957
Feb 2017 - Jul 2017,URBANO,NADA / POCO,64.319879999999998
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,25.54644
Feb 2017 - Jul 2017,URBANO,NO SABE,10.13368
Feb 2017 - Jul 2017,RURAL,NADA / POCO,55.503610000000002
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,19.70617
Feb 2017 - Jul 2017,RURAL,NO SABE,24.790220000000001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,62.710769999999997
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,24.372699999999998
Mar 2017 - Ago 2017,NACIONAL,NO SABE,12.91653
Mar 2017 - Ago 2017,URBANO,NADA / POCO,64.197680000000005
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,25.555119999999999
Mar 2017 - Ago 2017,URBANO,NO SABE,10.247210000000001
Mar 2017 - Ago 2017,RURAL,NADA / POCO,56.595790000000001
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,19.50996
Mar 2017 - Ago 2017,RURAL,NO SABE,23.89424
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,63.495060000000002
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,24.002600000000001
Abr 2017 - Sep 2017,NACIONAL,NO SABE,12.50234
Abr 2017 - Sep 2017,URBANO,NADA / POCO,65.00479
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,25.1539
Abr 2017 - Sep 2017,URBANO,NO SABE,9.8413079999999997
Abr 2017 - Sep 2017,RURAL,NADA / POCO,57.255670000000002
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,19.244540000000001
Abr 2017 - Sep 2017,RURAL,NO SABE,23.499790000000001
May 2017 - Oct 2017,NACIONAL,NADA / POCO,63.894460000000002
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,23.378550000000001
May 2017 - Oct 2017,NACIONAL,NO SABE,12.726990000000001
May 2017 - Oct 2017,URBANO,NADA / POCO,65.29674
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,24.527329999999999
May 2017 - Oct 2017,URBANO,NO SABE,10.175929999999999
May 2017 - Oct 2017,RURAL,NADA / POCO,58.077469999999998
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,18.613130000000002
May 2017 - Oct 2017,RURAL,NO SABE,23.3094
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,64.706019999999995
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,22.911660000000001
Jun 2017 - Nov 2017,NACIONAL,NO SABE,12.38232
Jun 2017 - Nov 2017,URBANO,NADA / POCO,66.257570000000001
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,24.01999
Jun 2017 - Nov 2017,URBANO,NO SABE,9.7224389999999996
Jun 2017 - Nov 2017,RURAL,NADA / POCO,58.268070000000002
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,18.31278
Jun 2017 - Nov 2017,RURAL,NO SABE,23.419149999999998
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,65.10266
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,22.4712
Jul 2017 - Dic 2017,NACIONAL,NO SABE,12.42615
Jul 2017 - Dic 2017,URBANO,NADA / POCO,66.844049999999996
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,23.47775
Jul 2017 - Dic 2017,URBANO,NO SABE,9.6782059999999994
Jul 2017 - Dic 2017,RURAL,NADA / POCO,57.841520000000003
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,18.274159999999998
Jul 2017 - Dic 2017,RURAL,NO SABE,23.884329999999999
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,65.374210000000005
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,22.065760000000001
Ago 2017 - Ene 2018,NACIONAL,NO SABE,12.560029999999999
Ago 2017 - Ene 2018,URBANO,NADA / POCO,67.192300000000003
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,22.946929999999998
Ago 2017 - Ene 2018,URBANO,NO SABE,9.8607619999999994
Ago 2017 - Ene 2018,RURAL,NADA / POCO,57.7849
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,18.387429999999998
Ago 2017 - Ene 2018,RURAL,NO SABE,23.827670000000001
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,65.460170000000005
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,22.21041
Sep 2017 - Feb 2018,NACIONAL,NO SABE,12.329420000000001
Sep 2017 - Feb 2018,URBANO,NADA / POCO,67.148309999999995
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,23.20045
Sep 2017 - Feb 2018,URBANO,NO SABE,9.6512370000000001
Sep 2017 - Feb 2018,RURAL,NADA / POCO,58.42201
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,18.08276
Sep 2017 - Feb 2018,RURAL,NO SABE,23.495239999999999
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,65.734620000000007
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,22.055689999999998
Oct 2017 - Mar 2018,NACIONAL,NO SABE,12.20969
Oct 2017 - Mar 2018,URBANO,NADA / POCO,67.423659999999998
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,23.075810000000001
Oct 2017 - Mar 2018,URBANO,NO SABE,9.5005389999999998
Oct 2017 - Mar 2018,RURAL,NADA / POCO,58.678130000000003
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,17.793839999999999
Oct 2017 - Mar 2018,RURAL,NO SABE,23.528030000000001
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,66.267139999999998
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,21.70675
Nov 2017 - Abr 2018,NACIONAL,NO SABE,12.026120000000001
Nov 2017 - Abr 2018,URBANO,NADA / POCO,67.930030000000002
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,22.671430000000001
Nov 2017 - Abr 2018,URBANO,NO SABE,9.3985459999999996
Nov 2017 - Abr 2018,RURAL,NADA / POCO,59.291580000000003
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,17.660060000000001
Nov 2017 - Abr 2018,RURAL,NO SABE,23.048349999999999
Dic 2017 - May 2018,NACIONAL,NADA / POCO,66.450419999999994
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,21.341629999999999
Dic 2017 - May 2018,NACIONAL,NO SABE,12.20795
Dic 2017 - May 2018,URBANO,NADA / POCO,67.969750000000005
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,22.14969
Dic 2017 - May 2018,URBANO,NO SABE,9.8805530000000008
Dic 2017 - May 2018,RURAL,NADA / POCO,60.049480000000003
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,17.937290000000001
Dic 2017 - May 2018,RURAL,NO SABE,22.01322
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,67.063190000000006
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,21.00029
Ene 2018 - Jun 2018,NACIONAL,NO SABE,11.93652
Ene 2018 - Jun 2018,URBANO,NADA / POCO,68.499859999999998
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,21.721879999999999
Ene 2018 - Jun 2018,URBANO,NO SABE,9.7782660000000003
Ene 2018 - Jun 2018,RURAL,NADA / POCO,61.002560000000003
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,17.956230000000001
Ene 2018 - Jun 2018,RURAL,NO SABE,21.04121
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,67.11524
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,20.686959999999999
Feb 2018 - Jul 2018,NACIONAL,NO SABE,12.19781
Feb 2018 - Jul 2018,URBANO,NADA / POCO,68.523939999999996
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,21.420809999999999
Feb 2018 - Jul 2018,URBANO,NO SABE,10.055249999999999
Feb 2018 - Jul 2018,RURAL,NADA / POCO,61.147210000000001
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,17.577970000000001
Feb 2018 - Jul 2018,RURAL,NO SABE,21.274819999999998
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,67.781499999999994
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,19.832280000000001
Mar 2018 - Ago 2018,NACIONAL,NO SABE,12.38622
Mar 2018 - Ago 2018,URBANO,NADA / POCO,69.169820000000001
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,20.444690000000001
Mar 2018 - Ago 2018,URBANO,NO SABE,10.385490000000001
Mar 2018 - Ago 2018,RURAL,NADA / POCO,61.865569999999998
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,17.2227
Mar 2018 - Ago 2018,RURAL,NO SABE,20.911729999999999
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,68.008240000000001
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,19.518180000000001
Abr 2018 - Sep 2018,NACIONAL,NO SABE,12.47358
Abr 2018 - Sep 2018,URBANO,NADA / POCO,69.336740000000006
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,20.040849999999999
Abr 2018 - Sep 2018,URBANO,NO SABE,10.622400000000001
Abr 2018 - Sep 2018,RURAL,NADA / POCO,62.335900000000002
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,17.286480000000001
Abr 2018 - Sep 2018,RURAL,NO SABE,20.37762
May 2018 - Oct 2018,NACIONAL,NADA / POCO,67.984229999999997
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,19.5121
May 2018 - Oct 2018,NACIONAL,NO SABE,12.50367
May 2018 - Oct 2018,URBANO,NADA / POCO,69.235519999999994
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,20.157109999999999
May 2018 - Oct 2018,URBANO,NO SABE,10.60737
May 2018 - Oct 2018,RURAL,NADA / POCO,62.63644
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,16.755459999999999
May 2018 - Oct 2018,RURAL,NO SABE,20.6081
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,67.854330000000004
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,19.872240000000001
Jun 2018 - Nov 2018,NACIONAL,NO SABE,12.27342
Jun 2018 - Nov 2018,URBANO,NADA / POCO,69.166160000000005
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,20.52739
Jun 2018 - Nov 2018,URBANO,NO SABE,10.30645
Jun 2018 - Nov 2018,RURAL,NADA / POCO,62.219850000000001
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,17.058309999999999
Jun 2018 - Nov 2018,RURAL,NO SABE,20.72184
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,67.537559999999999
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,20.04457
Jul 2018 - Dic 2018,NACIONAL,NO SABE,12.417870000000001
Jul 2018 - Dic 2018,URBANO,NADA / POCO,68.703180000000003
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,20.830300000000001
Jul 2018 - Dic 2018,URBANO,NO SABE,10.466519999999999
Jul 2018 - Dic 2018,RURAL,NADA / POCO,62.506839999999997
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,16.65343
Jul 2018 - Dic 2018,RURAL,NO SABE,20.839729999999999
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,67.631935119628906
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,20.164688110351499
Ago 2018 - Ene 2019,NACIONAL,NO SABE,12.2033777236938
Ago 2018 - Ene 2019,URBANO,NADA / POCO,68.859695434570298
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,20.9575481414794
Ago 2018 - Ene 2019,URBANO,NO SABE,10.182755470275801
Ago 2018 - Ene 2019,RURAL,NADA / POCO,62.328788757324197
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,16.740047454833899
Ago 2018 - Ene 2019,RURAL,NO SABE,20.931163787841701
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,67.251945495605398
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,20.5208435058593
Set 2018 - Feb 2019,NACIONAL,NO SABE,12.227210998535099
Set 2018 - Feb 2019,URBANO,NADA / POCO,68.692779541015597
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,21.316865921020501
Set 2018 - Feb 2019,URBANO,NO SABE,9.9903507232665998
Set 2018 - Feb 2019,RURAL,NADA / POCO,61.019351959228501
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,17.077501296996999
Set 2018 - Feb 2019,RURAL,NO SABE,21.9031467437744
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,67.262008666992102
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,20.308240890502901
Oct 2018 - Mar 2019,NACIONAL,NO SABE,12.4297485351562
Oct 2018 - Mar 2019,URBANO,NADA / POCO,68.767196655273395
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,21.070716857910099
Oct 2018 - Mar 2019,URBANO,NO SABE,10.162086486816399
Oct 2018 - Mar 2019,RURAL,NADA / POCO,60.74072265625
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,17.004774093627901
Oct 2018 - Mar 2019,RURAL,NO SABE,22.254501342773398
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,66.840782165527301
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,20.6013584136962
Nov 2018 - Abr 2019,NACIONAL,NO SABE,12.557857513427701
Nov 2018 - Abr 2019,URBANO,NADA / POCO,68.483337402343693
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,21.194604873657202
Nov 2018 - Abr 2019,URBANO,NO SABE,10.322054862976
Nov 2018 - Abr 2019,RURAL,NADA / POCO,59.7026557922363
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,18.0232543945312
Nov 2018 - Abr 2019,RURAL,NO SABE,22.2740879058837
Dic 2018 - May 2019,NACIONAL,NADA / POCO,66.581932067870994
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,20.699062347412099
Dic 2018 - May 2019,NACIONAL,NO SABE,12.719009399414
Dic 2018 - May 2019,URBANO,NADA / POCO,67.989242553710895
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,21.5458984375
Dic 2018 - May 2019,URBANO,NO SABE,10.464855194091699
Dic 2018 - May 2019,RURAL,NADA / POCO,60.475948333740199
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,17.024856567382798
Dic 2018 - May 2019,RURAL,NO SABE,22.4991950988769
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,67.121826171875
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,20.372291564941399
Ene 2019 - Jun 2019,NACIONAL,NO SABE,12.505886077880801
Ene 2019 - Jun 2019,URBANO,NADA / POCO,68.710182189941406
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,21.108514785766602
Ene 2019 - Jun 2019,URBANO,NO SABE,10.181300163269
Ene 2019 - Jun 2019,RURAL,NADA / POCO,60.239543914794901
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,17.182275772094702
Ene 2019 - Jun 2019,RURAL,NO SABE,22.578180313110298
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,66.516311645507798
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,21.0224895477294
Feb 2019 - Jul 2019,NACIONAL,NO SABE,12.461194992065399
Feb 2019 - Jul 2019,URBANO,NADA / POCO,68.094955444335895
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,21.703268051147401
Feb 2019 - Jul 2019,URBANO,NO SABE,10.2017755508422
Feb 2019 - Jul 2019,RURAL,NADA / POCO,59.636882781982401
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,18.0557861328125
Feb 2019 - Jul 2019,RURAL,NO SABE,22.307331085205
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,66.428642272949205
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,21.1685791015625
Mar 2019 - Ago 2019,NACIONAL,NO SABE,12.4027767181396
Mar 2019 - Ago 2019,URBANO,NADA / POCO,67.847595214843693
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,21.9249267578125
Mar 2019 - Ago 2019,URBANO,NO SABE,10.227476119995099
Mar 2019 - Ago 2019,RURAL,NADA / POCO,60.2572212219238
