Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
May 2016 - Oct 2016,NACIONAL,NADA / POCO,79.756706237792898
May 2016 - Oct 2016,NACIONAL,SUFICIENTE / BASTANTE,17.6788005828857
May 2016 - Oct 2016,NACIONAL,NO SABE,2.56449270248413
May 2016 - Oct 2016,URBANO,NADA / POCO,80.932830810546804
May 2016 - Oct 2016,URBANO,SUFICIENTE / BASTANTE,17.4899177551269
May 2016 - Oct 2016,URBANO,NO SABE,1.5772513151168801
May 2016 - Oct 2016,RURAL,NADA / POCO,75.054573059082003
May 2016 - Oct 2016,RURAL,SUFICIENTE / BASTANTE,18.433954238891602
May 2016 - Oct 2016,RURAL,NO SABE,6.5114731788635201
Jun 2016 - Nov 2016,NACIONAL,NADA / POCO,79.725975036620994
Jun 2016 - Nov 2016,NACIONAL,SUFICIENTE / BASTANTE,17.7175273895263
Jun 2016 - Nov 2016,NACIONAL,NO SABE,2.5564968585968
Jun 2016 - Nov 2016,URBANO,NADA / POCO,80.906776428222599
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,17.5308322906494
Jun 2016 - Nov 2016,URBANO,NO SABE,1.56238973140716
Jun 2016 - Nov 2016,RURAL,NADA / POCO,75.001060485839801
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,18.464576721191399
Jun 2016 - Nov 2016,RURAL,NO SABE,6.5343599319457999
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,79.757270812988196
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,17.608058929443299
Jul 2016 - Dic 2016,NACIONAL,NO SABE,2.63467049598693
Jul 2016 - Dic 2016,URBANO,NADA / POCO,80.913436889648395
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,17.496986389160099
Jul 2016 - Dic 2016,URBANO,NO SABE,1.5895744562148999
Jul 2016 - Dic 2016,RURAL,NADA / POCO,75.111145019531193
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,18.054409027099599
Jul 2016 - Dic 2016,RURAL,NO SABE,6.8344421386718697
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,79.599080000000001
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,17.82424
Ago 2016 - Ene 2017,NACIONAL,NO SABE,2.5766770000000001
Ago 2016 - Ene 2017,URBANO,NADA / POCO,80.672690000000003
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,17.830089999999998
Ago 2016 - Ene 2017,URBANO,NO SABE,1.497217
Ago 2016 - Ene 2017,RURAL,NADA / POCO,75.262749999999997
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,17.800599999999999
Ago 2016 - Ene 2017,RURAL,NO SABE,6.9366500000000002
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,79.835489999999993
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,17.698599999999999
Sep 2016 - Feb 2017,NACIONAL,NO SABE,2.4659040000000001
Sep 2016 - Feb 2017,URBANO,NADA / POCO,80.835530000000006
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,17.866720000000001
Sep 2016 - Feb 2017,URBANO,NO SABE,1.297744
Sep 2016 - Feb 2017,RURAL,NADA / POCO,75.774630000000002
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,17.015920000000001
Sep 2016 - Feb 2017,RURAL,NO SABE,7.2094490000000002
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,79.403490000000005
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,18.294370000000001
Oct 2016 - Mar 2017,NACIONAL,NO SABE,2.302149
Oct 2016 - Mar 2017,URBANO,NADA / POCO,80.39676
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,18.531680000000001
Oct 2016 - Mar 2017,URBANO,NO SABE,1.071558
Oct 2016 - Mar 2017,RURAL,NADA / POCO,75.362489999999994
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,17.328869999999998
Oct 2016 - Mar 2017,RURAL,NO SABE,7.3086330000000004
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,78.564949999999996
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,19.191099999999999
Nov 2016 - Abr 2017,NACIONAL,NO SABE,2.243951
Nov 2016 - Abr 2017,URBANO,NADA / POCO,79.415880000000001
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,19.54138
Nov 2016 - Abr 2017,URBANO,NO SABE,1.042743
Nov 2016 - Abr 2017,RURAL,NADA / POCO,75.101380000000006
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,17.76538
Nov 2016 - Abr 2017,RURAL,NO SABE,7.1332370000000003
Dic 2016 - May 2017,NACIONAL,NADA / POCO,77.625590000000003
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,19.88841
Dic 2016 - May 2017,NACIONAL,NO SABE,2.4859900000000001
Dic 2016 - May 2017,URBANO,NADA / POCO,78.271349999999998
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,20.43824
Dic 2016 - May 2017,URBANO,NO SABE,1.2904040000000001
Dic 2016 - May 2017,RURAL,NADA / POCO,74.984759999999994
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,17.639900000000001
Dic 2016 - May 2017,RURAL,NO SABE,7.3753399999999996
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,77.520690000000002
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,20.00177
Ene 2017 - Jun 2017,NACIONAL,NO SABE,2.4775320000000001
Ene 2017 - Jun 2017,URBANO,NADA / POCO,78.122150000000005
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,20.566369999999999
Ene 2017 - Jun 2017,URBANO,NO SABE,1.311474
Ene 2017 - Jun 2017,RURAL,NADA / POCO,75.060220000000001
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,17.692070000000001
Ene 2017 - Jun 2017,RURAL,NO SABE,7.2477109999999998
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,77.5488
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,19.879020000000001
Feb 2017 - Jul 2017,NACIONAL,NO SABE,2.5721850000000002
Feb 2017 - Jul 2017,URBANO,NADA / POCO,78.02843
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,20.488019999999999
Feb 2017 - Jul 2017,URBANO,NO SABE,1.4835560000000001
Feb 2017 - Jul 2017,RURAL,NADA / POCO,75.584050000000005
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,17.384350000000001
Feb 2017 - Jul 2017,RURAL,NO SABE,7.0315940000000001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,77.547449999999998
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,19.80565
Mar 2017 - Ago 2017,NACIONAL,NO SABE,2.6468929999999999
Mar 2017 - Ago 2017,URBANO,NADA / POCO,78.166390000000007
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,20.272220000000001
Mar 2017 - Ago 2017,URBANO,NO SABE,1.561385
Mar 2017 - Ago 2017,RURAL,NADA / POCO,75.002039999999994
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,17.886869999999998
Mar 2017 - Ago 2017,RURAL,NO SABE,7.1110959999999999
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,78.150869999999998
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,19.284970000000001
Abr 2017 - Sep 2017,NACIONAL,NO SABE,2.5641590000000001
Abr 2017 - Sep 2017,URBANO,NADA / POCO,78.744770000000003
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,19.73359
Abr 2017 - Sep 2017,URBANO,NO SABE,1.521639
Abr 2017 - Sep 2017,RURAL,NADA / POCO,75.696420000000003
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,17.43093
Abr 2017 - Sep 2017,RURAL,NO SABE,6.8726539999999998
May 2017 - Oct 2017,NACIONAL,NADA / POCO,78.551159999999996
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,18.807670000000002
May 2017 - Oct 2017,NACIONAL,NO SABE,2.6411639999999998
May 2017 - Oct 2017,URBANO,NADA / POCO,79.149820000000005
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,19.200050000000001
May 2017 - Oct 2017,URBANO,NO SABE,1.6501319999999999
May 2017 - Oct 2017,RURAL,NADA / POCO,76.067800000000005
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,17.17999
May 2017 - Oct 2017,RURAL,NO SABE,6.7522089999999997
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,79.262110000000007
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,18.278030000000001
Jun 2017 - Nov 2017,NACIONAL,NO SABE,2.459854
Jun 2017 - Nov 2017,URBANO,NADA / POCO,79.807839999999999
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,18.7163
Jun 2017 - Nov 2017,URBANO,NO SABE,1.4758579999999999
Jun 2017 - Nov 2017,RURAL,NADA / POCO,76.997699999999995
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,16.459479999999999
Jun 2017 - Nov 2017,RURAL,NO SABE,6.5428230000000003
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,79.41095
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,18.151299999999999
Jul 2017 - Dic 2017,NACIONAL,NO SABE,2.4377499999999999
Jul 2017 - Dic 2017,URBANO,NADA / POCO,79.882670000000005
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,18.593
Jul 2017 - Dic 2017,URBANO,NO SABE,1.524335
Jul 2017 - Dic 2017,RURAL,NADA / POCO,77.444029999999998
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,16.309519999999999
Jul 2017 - Dic 2017,RURAL,NO SABE,6.2464449999999996
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,79.736819999999994
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,17.947970000000002
Ago 2017 - Ene 2018,NACIONAL,NO SABE,2.3152110000000001
Ago 2017 - Ene 2018,URBANO,NADA / POCO,80.126390000000001
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,18.435359999999999
Ago 2017 - Ene 2018,URBANO,NO SABE,1.438248
Ago 2017 - Ene 2018,RURAL,NADA / POCO,78.110619999999997
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,15.913449999999999
Ago 2017 - Ene 2018,RURAL,NO SABE,5.9759339999999996
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,79.641900000000007
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,17.961760000000002
Sep 2017 - Feb 2018,NACIONAL,NO SABE,2.3963410000000001
Sep 2017 - Feb 2018,URBANO,NADA / POCO,79.877979999999994
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,18.562930000000001
Sep 2017 - Feb 2018,URBANO,NO SABE,1.559086
Sep 2017 - Feb 2018,RURAL,NADA / POCO,78.657619999999994
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,15.45538
Sep 2017 - Feb 2018,RURAL,NO SABE,5.887003
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,79.515069999999994
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,18.018910000000002
Oct 2017 - Mar 2018,NACIONAL,NO SABE,2.4660229999999999
Oct 2017 - Mar 2018,URBANO,NADA / POCO,79.770110000000003
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,18.61185
Oct 2017 - Mar 2018,URBANO,NO SABE,1.618042
Oct 2017 - Mar 2018,RURAL,NADA / POCO,78.449560000000005
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,15.54171
Oct 2017 - Mar 2018,RURAL,NO SABE,6.0087289999999998
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,79.123509999999996
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,18.564620000000001
Nov 2017 - Abr 2018,NACIONAL,NO SABE,2.3118660000000002
Nov 2017 - Abr 2018,URBANO,NADA / POCO,79.268600000000006
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,19.257149999999999
Nov 2017 - Abr 2018,URBANO,NO SABE,1.4742500000000001
Nov 2017 - Abr 2018,RURAL,NADA / POCO,78.514920000000004
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,15.659549999999999
Nov 2017 - Abr 2018,RURAL,NO SABE,5.8255330000000001
Dic 2017 - May 2018,NACIONAL,NADA / POCO,79.680499999999995
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,18.04608
Dic 2017 - May 2018,NACIONAL,NO SABE,2.273415
Dic 2017 - May 2018,URBANO,NADA / POCO,80.006029999999996
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,18.56729
Dic 2017 - May 2018,URBANO,NO SABE,1.4266719999999999
Dic 2017 - May 2018,RURAL,NADA / POCO,78.309049999999999
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,15.85022
Dic 2017 - May 2018,RURAL,NO SABE,5.8407270000000002
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,79.998040000000003
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,17.772659999999998
Ene 2018 - Jun 2018,NACIONAL,NO SABE,2.229304
Ene 2018 - Jun 2018,URBANO,NADA / POCO,80.442480000000003
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,18.183129999999998
Ene 2018 - Jun 2018,URBANO,NO SABE,1.3743909999999999
Ene 2018 - Jun 2018,RURAL,NADA / POCO,78.123130000000003
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,16.041080000000001
Ene 2018 - Jun 2018,RURAL,NO SABE,5.8357859999999997
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,80.358630000000005
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,17.473089999999999
Feb 2018 - Jul 2018,NACIONAL,NO SABE,2.168282
Feb 2018 - Jul 2018,URBANO,NADA / POCO,81.085269999999994
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,17.688829999999999
Feb 2018 - Jul 2018,URBANO,NO SABE,1.2258979999999999
Feb 2018 - Jul 2018,RURAL,NADA / POCO,77.280169999999998
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,16.55911
Feb 2018 - Jul 2018,RURAL,NO SABE,6.1607209999999997
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,80.701599999999999
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,17.247689999999999
Mar 2018 - Ago 2018,NACIONAL,NO SABE,2.0507110000000002
Mar 2018 - Ago 2018,URBANO,NADA / POCO,81.412329999999997
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,17.429379999999998
Mar 2018 - Ago 2018,URBANO,NO SABE,1.158288
Mar 2018 - Ago 2018,RURAL,NADA / POCO,77.673029999999997
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,16.473469999999999
Mar 2018 - Ago 2018,RURAL,NO SABE,5.853504
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,80.681539999999998
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,17.209869999999999
Abr 2018 - Sep 2018,NACIONAL,NO SABE,2.1085940000000001
Abr 2018 - Sep 2018,URBANO,NADA / POCO,81.346699999999998
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,17.41602
Abr 2018 - Sep 2018,URBANO,NO SABE,1.237279
Abr 2018 - Sep 2018,RURAL,NADA / POCO,77.841470000000001
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,16.329630000000002
Abr 2018 - Sep 2018,RURAL,NO SABE,5.8288909999999996
May 2018 - Oct 2018,NACIONAL,NADA / POCO,81.429699999999997
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,16.377400000000002
May 2018 - Oct 2018,NACIONAL,NO SABE,2.1928969999999999
May 2018 - Oct 2018,URBANO,NADA / POCO,82.304310000000001
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,16.424630000000001
May 2018 - Oct 2018,URBANO,NO SABE,1.271064
May 2018 - Oct 2018,RURAL,NADA / POCO,77.691789999999997
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,16.17557
May 2018 - Oct 2018,RURAL,NO SABE,6.1326409999999996
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,80.767349999999993
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,17.05649
Jun 2018 - Nov 2018,NACIONAL,NO SABE,2.176161
Jun 2018 - Nov 2018,URBANO,NADA / POCO,81.623180000000005
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,17.139659999999999
Jun 2018 - Nov 2018,URBANO,NO SABE,1.2371620000000001
Jun 2018 - Nov 2018,RURAL,NADA / POCO,77.091459999999998
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,16.69924
Jun 2018 - Nov 2018,RURAL,NO SABE,6.2092970000000003
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,81.090459999999993
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,16.564260000000001
Jul 2018 - Dic 2018,NACIONAL,NO SABE,2.3452809999999999
Jul 2018 - Dic 2018,URBANO,NADA / POCO,81.925190000000001
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,16.67925
Jul 2018 - Dic 2018,URBANO,NO SABE,1.3955569999999999
Jul 2018 - Dic 2018,RURAL,NADA / POCO,77.487840000000006
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,16.06794
Jul 2018 - Dic 2018,RURAL,NO SABE,6.4442259999999996
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,80.604621887207003
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,16.943864822387599
Ago 2018 - Ene 2019,NACIONAL,NO SABE,2.45151662826538
Ago 2018 - Ene 2019,URBANO,NADA / POCO,81.160377502441406
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,17.2472209930419
Ago 2018 - Ene 2019,URBANO,NO SABE,1.5923992395401001
Ago 2018 - Ene 2019,RURAL,NADA / POCO,78.204086303710895
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,15.6335649490356
Ago 2018 - Ene 2019,RURAL,NO SABE,6.1623501777648899
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,79.900367736816406
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,17.5008850097656
Set 2018 - Feb 2019,NACIONAL,NO SABE,2.5987470149993799
Set 2018 - Feb 2019,URBANO,NADA / POCO,80.399742126464801
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,17.8977756500244
Set 2018 - Feb 2019,URBANO,NO SABE,1.7024857997894201
Set 2018 - Feb 2019,RURAL,NADA / POCO,77.740257263183494
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,15.784062385559
Set 2018 - Feb 2019,RURAL,NO SABE,6.4756827354431099
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,79.695220947265597
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,17.638626098632798
Oct 2018 - Mar 2019,NACIONAL,NO SABE,2.66615390777587
Oct 2018 - Mar 2019,URBANO,NADA / POCO,80.333312988281193
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,17.936841964721602
Oct 2018 - Mar 2019,URBANO,NO SABE,1.72984743118286
Oct 2018 - Mar 2019,RURAL,NADA / POCO,76.930671691894503
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,16.346582412719702
Oct 2018 - Mar 2019,RURAL,NO SABE,6.7227454185485804
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,78.927177429199205
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,18.415580749511701
Nov 2018 - Abr 2019,NACIONAL,NO SABE,2.6572380065917902
Nov 2018 - Abr 2019,URBANO,NADA / POCO,79.436332702636705
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,18.790380477905199
Nov 2018 - Abr 2019,URBANO,NO SABE,1.7732841968536299
Nov 2018 - Abr 2019,RURAL,NADA / POCO,76.714523315429602
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,16.786802291870099
Nov 2018 - Abr 2019,RURAL,NO SABE,6.4986772537231401
Dic 2018 - May 2019,NACIONAL,NADA / POCO,78.6939697265625
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,18.582475662231399
Dic 2018 - May 2019,NACIONAL,NO SABE,2.7235562801361
Dic 2018 - May 2019,URBANO,NADA / POCO,79.2254638671875
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,18.902259826660099
Dic 2018 - May 2019,URBANO,NO SABE,1.8722770214080799
Dic 2018 - May 2019,RURAL,NADA / POCO,76.387947082519503
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,17.1950149536132
Dic 2018 - May 2019,RURAL,NO SABE,6.4170346260070801
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,77.805366516113196
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,19.583360671996999
Ene 2019 - Jun 2019,NACIONAL,NO SABE,2.61127281188964
Ene 2019 - Jun 2019,URBANO,NADA / POCO,78.147743225097599
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,20.1590480804443
Ene 2019 - Jun 2019,URBANO,NO SABE,1.69321000576019
Ene 2019 - Jun 2019,RURAL,NADA / POCO,76.321876525878906
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,17.0889377593994
Ene 2019 - Jun 2019,RURAL,NO SABE,6.5891861915588299
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,77.302909851074205
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,19.9696655273437
Feb 2019 - Jul 2019,NACIONAL,NO SABE,2.7274281978607098
Feb 2019 - Jul 2019,URBANO,NADA / POCO,77.67578125
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,20.480690002441399
Feb 2019 - Jul 2019,URBANO,NO SABE,1.84352827072143
Feb 2019 - Jul 2019,RURAL,NADA / POCO,75.677986145019503
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,17.742713928222599
Feb 2019 - Jul 2019,RURAL,NO SABE,6.5793027877807599
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,77.293975830078097
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,19.886022567748999
Mar 2019 - Ago 2019,NACIONAL,NO SABE,2.82000231742858
Mar 2019 - Ago 2019,URBANO,NADA / POCO,77.773109436035099
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,20.221422195434499
