Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,14.150637626647899
Jul 2016 - Dic 2016,URBANO,NO SABE,3.8020062446594198
Jul 2016 - Dic 2016,RURAL,NADA / POCO,71.241294860839801
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,15.2504415512084
Jul 2016 - Dic 2016,RURAL,NO SABE,13.508262634277299
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,80.364170000000001
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,14.0692
Ago 2016 - Ene 2017,NACIONAL,NO SABE,5.5666330000000004
Ago 2016 - Ene 2017,URBANO,NADA / POCO,82.570909999999998
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,13.751329999999999
Ago 2016 - Ene 2017,URBANO,NO SABE,3.6777540000000002
Ago 2016 - Ene 2017,RURAL,NADA / POCO,71.451059999999998
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,15.353070000000001
Ago 2016 - Ene 2017,RURAL,NO SABE,13.195869999999999
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,81.294139999999999
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,13.154529999999999
Sep 2016 - Feb 2017,NACIONAL,NO SABE,5.5513339999999998
Sep 2016 - Feb 2017,URBANO,NADA / POCO,83.729159999999993
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,12.76864
Sep 2016 - Feb 2017,URBANO,NO SABE,3.5022069999999998
Sep 2016 - Feb 2017,RURAL,NADA / POCO,71.40625
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,14.72153
Sep 2016 - Feb 2017,RURAL,NO SABE,13.87222
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,81.339650000000006
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,13.002330000000001
Oct 2016 - Mar 2017,NACIONAL,NO SABE,5.658023
Oct 2016 - Mar 2017,URBANO,NADA / POCO,83.892570000000006
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,12.695029999999999
Oct 2016 - Mar 2017,URBANO,NO SABE,3.4123999999999999
Oct 2016 - Mar 2017,RURAL,NADA / POCO,70.953469999999996
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,14.252509999999999
Oct 2016 - Mar 2017,RURAL,NO SABE,14.79401
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,81.180329999999998
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,13.25455
Nov 2016 - Abr 2017,NACIONAL,NO SABE,5.5651260000000002
Nov 2016 - Abr 2017,URBANO,NADA / POCO,83.686400000000006
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,12.91568
Nov 2016 - Abr 2017,URBANO,NO SABE,3.3979149999999998
Nov 2016 - Abr 2017,RURAL,NADA / POCO,70.979810000000001
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,14.633839999999999
Nov 2016 - Abr 2017,RURAL,NO SABE,14.38635
Dic 2016 - May 2017,NACIONAL,NADA / POCO,80.774339999999995
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,13.47334
Dic 2016 - May 2017,NACIONAL,NO SABE,5.7523150000000003
Dic 2016 - May 2017,URBANO,NADA / POCO,83.107439999999997
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,13.419549999999999
Dic 2016 - May 2017,URBANO,NO SABE,3.4730050000000001
Dic 2016 - May 2017,RURAL,NADA / POCO,71.233130000000003
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,13.69332
Dic 2016 - May 2017,RURAL,NO SABE,15.073549999999999
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,80.963269999999994
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,13.32009
Ene 2017 - Jun 2017,NACIONAL,NO SABE,5.7166360000000003
Ene 2017 - Jun 2017,URBANO,NADA / POCO,83.156559999999999
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,13.429119999999999
Ene 2017 - Jun 2017,URBANO,NO SABE,3.414326
Ene 2017 - Jun 2017,RURAL,NADA / POCO,71.990870000000001
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,12.874079999999999
Ene 2017 - Jun 2017,RURAL,NO SABE,15.135059999999999
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,80.741839999999996
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,13.362640000000001
Feb 2017 - Jul 2017,NACIONAL,NO SABE,5.8955149999999996
Feb 2017 - Jul 2017,URBANO,NADA / POCO,82.866410000000002
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,13.54121
Feb 2017 - Jul 2017,URBANO,NO SABE,3.592371
Feb 2017 - Jul 2017,RURAL,NADA / POCO,72.038839999999993
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,12.63115
Feb 2017 - Jul 2017,RURAL,NO SABE,15.33001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,80.088319999999996
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,13.60834
Mar 2017 - Ago 2017,NACIONAL,NO SABE,6.3033440000000001
Mar 2017 - Ago 2017,URBANO,NADA / POCO,82.131050000000002
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,13.782719999999999
Mar 2017 - Ago 2017,URBANO,NO SABE,4.0862290000000003
Mar 2017 - Ago 2017,RURAL,NADA / POCO,71.687489999999997
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,12.89118
Mar 2017 - Ago 2017,RURAL,NO SABE,15.421329999999999
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,79.734110000000001
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,13.917669999999999
Abr 2017 - Sep 2017,NACIONAL,NO SABE,6.3482180000000001
Abr 2017 - Sep 2017,URBANO,NADA / POCO,81.591750000000005
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,14.16441
Abr 2017 - Sep 2017,URBANO,NO SABE,4.2438390000000004
Abr 2017 - Sep 2017,RURAL,NADA / POCO,72.056950000000001
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,12.897919999999999
Abr 2017 - Sep 2017,RURAL,NO SABE,15.04513
May 2017 - Oct 2017,NACIONAL,NADA / POCO,79.383160000000004
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,14.18205
May 2017 - Oct 2017,NACIONAL,NO SABE,6.4347880000000002
May 2017 - Oct 2017,URBANO,NADA / POCO,81.106539999999995
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,14.5097
May 2017 - Oct 2017,URBANO,NO SABE,4.383756
May 2017 - Oct 2017,RURAL,NADA / POCO,72.234160000000003
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,12.82286
May 2017 - Oct 2017,RURAL,NO SABE,14.94298
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,79.702389999999994
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,13.84118
Jun 2017 - Nov 2017,NACIONAL,NO SABE,6.4564240000000002
Jun 2017 - Nov 2017,URBANO,NADA / POCO,81.509020000000007
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,14.07075
Jun 2017 - Nov 2017,URBANO,NO SABE,4.4202329999999996
Jun 2017 - Nov 2017,RURAL,NADA / POCO,72.206019999999995
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,12.888629999999999
Jun 2017 - Nov 2017,RURAL,NO SABE,14.90535
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,79.498779999999996
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,13.704090000000001
Jul 2017 - Dic 2017,NACIONAL,NO SABE,6.7971250000000003
Jul 2017 - Dic 2017,URBANO,NADA / POCO,81.32029
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,13.791029999999999
Jul 2017 - Dic 2017,URBANO,NO SABE,4.8886810000000001
Jul 2017 - Dic 2017,RURAL,NADA / POCO,71.90361
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,13.341559999999999
Jul 2017 - Dic 2017,RURAL,NO SABE,14.75483
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,79.437169999999995
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,13.618130000000001
Ago 2017 - Ene 2018,NACIONAL,NO SABE,6.9447010000000002
Ago 2017 - Ene 2018,URBANO,NADA / POCO,81.122780000000006
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,13.73217
Ago 2017 - Ene 2018,URBANO,NO SABE,5.1450490000000002
Ago 2017 - Ene 2018,RURAL,NADA / POCO,72.400880000000001
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,13.142099999999999
Ago 2017 - Ene 2018,RURAL,NO SABE,14.45703
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,79.476089999999999
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,13.7601
Sep 2017 - Feb 2018,NACIONAL,NO SABE,6.7638049999999996
Sep 2017 - Feb 2018,URBANO,NADA / POCO,81.072460000000007
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,13.969440000000001
Sep 2017 - Feb 2018,URBANO,NO SABE,4.9580979999999997
Sep 2017 - Feb 2018,RURAL,NADA / POCO,72.82056
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,12.88733
Sep 2017 - Feb 2018,RURAL,NO SABE,14.292109999999999
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,80.166899999999998
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,13.321730000000001
Oct 2017 - Mar 2018,NACIONAL,NO SABE,6.5113700000000003
Oct 2017 - Mar 2018,URBANO,NADA / POCO,81.920169999999999
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,13.340769999999999
Oct 2017 - Mar 2018,URBANO,NO SABE,4.7390559999999997
Oct 2017 - Mar 2018,RURAL,NADA / POCO,72.842079999999996
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,13.242139999999999
Oct 2017 - Mar 2018,RURAL,NO SABE,13.91577
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,80.754909999999995
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,12.917909999999999
Nov 2017 - Abr 2018,NACIONAL,NO SABE,6.3271850000000001
Nov 2017 - Abr 2018,URBANO,NADA / POCO,82.488410000000002
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,12.91255
Nov 2017 - Abr 2018,URBANO,NO SABE,4.5990409999999997
Nov 2017 - Abr 2018,RURAL,NADA / POCO,73.483130000000003
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,12.9404
Nov 2017 - Abr 2018,RURAL,NO SABE,13.57648
Dic 2017 - May 2018,NACIONAL,NADA / POCO,81.356970000000004
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,12.362069999999999
Dic 2017 - May 2018,NACIONAL,NO SABE,6.2809600000000003
Dic 2017 - May 2018,URBANO,NADA / POCO,83.217129999999997
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,12.10985
Dic 2017 - May 2018,URBANO,NO SABE,4.6730150000000004
Dic 2017 - May 2018,RURAL,NADA / POCO,73.520139999999998
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,13.424659999999999
Dic 2017 - May 2018,RURAL,NO SABE,13.055199999999999
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,82.099069999999998
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,11.961410000000001
Ene 2018 - Jun 2018,NACIONAL,NO SABE,5.9395129999999998
Ene 2018 - Jun 2018,URBANO,NADA / POCO,83.926869999999994
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,11.7288
Ene 2018 - Jun 2018,URBANO,NO SABE,4.3443259999999997
Ene 2018 - Jun 2018,RURAL,NADA / POCO,74.388419999999996
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,12.94271
Ene 2018 - Jun 2018,RURAL,NO SABE,12.66887
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,83.034800000000004
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,11.32206
Feb 2018 - Jul 2018,NACIONAL,NO SABE,5.6431399999999998
Feb 2018 - Jul 2018,URBANO,NADA / POCO,85.013149999999996
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,11.02909
Feb 2018 - Jul 2018,URBANO,NO SABE,3.9577640000000001
Feb 2018 - Jul 2018,RURAL,NADA / POCO,74.653459999999995
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,12.56325
Feb 2018 - Jul 2018,RURAL,NO SABE,12.783289999999999
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,84.306200000000004
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,10.29942
Mar 2018 - Ago 2018,NACIONAL,NO SABE,5.3943810000000001
Mar 2018 - Ago 2018,URBANO,NADA / POCO,86.284369999999996
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,9.8871079999999996
Mar 2018 - Ago 2018,URBANO,NO SABE,3.8285200000000001
Mar 2018 - Ago 2018,RURAL,NADA / POCO,75.876819999999995
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,12.056340000000001
Mar 2018 - Ago 2018,RURAL,NO SABE,12.06683
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,84.828450000000004
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,9.7589970000000008
Abr 2018 - Sep 2018,NACIONAL,NO SABE,5.4125490000000003
Abr 2018 - Sep 2018,URBANO,NADA / POCO,86.698859999999996
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,9.3664380000000005
Abr 2018 - Sep 2018,URBANO,NO SABE,3.9347020000000001
Abr 2018 - Sep 2018,RURAL,NADA / POCO,76.842290000000006
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,11.43512
Abr 2018 - Sep 2018,RURAL,NO SABE,11.722580000000001
May 2018 - Oct 2018,NACIONAL,NADA / POCO,85.430940000000007
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,9.1640490000000003
May 2018 - Oct 2018,NACIONAL,NO SABE,5.4050140000000004
May 2018 - Oct 2018,URBANO,NADA / POCO,87.34751
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,8.7229050000000008
May 2018 - Oct 2018,URBANO,NO SABE,3.929589
May 2018 - Oct 2018,RURAL,NADA / POCO,77.239869999999996
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,11.04942
May 2018 - Oct 2018,RURAL,NO SABE,11.710710000000001
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,85.455029999999994
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,9.4183380000000003
Jun 2018 - Nov 2018,NACIONAL,NO SABE,5.1266309999999997
Jun 2018 - Nov 2018,URBANO,NADA / POCO,87.23115
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,9.1750129999999999
Jun 2018 - Nov 2018,URBANO,NO SABE,3.593839
Jun 2018 - Nov 2018,RURAL,NADA / POCO,77.826359999999994
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,10.46346
Jun 2018 - Nov 2018,RURAL,NO SABE,11.710190000000001
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,85.554069999999996
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,9.4036190000000008
Jul 2018 - Dic 2018,NACIONAL,NO SABE,5.0423159999999996
Jul 2018 - Dic 2018,URBANO,NADA / POCO,87.298630000000003
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,9.2141669999999998
Jul 2018 - Dic 2018,URBANO,NO SABE,3.4872040000000002
Jul 2018 - Dic 2018,RURAL,NADA / POCO,78.024649999999994
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,10.22128
Jul 2018 - Dic 2018,RURAL,NO SABE,11.75407
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,85.176063537597599
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,9.6836643218994105
Ago 2018 - Ene 2019,NACIONAL,NO SABE,5.1402745246887198
Ago 2018 - Ene 2019,URBANO,NADA / POCO,86.852951049804602
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,9.5178432464599592
Ago 2018 - Ene 2019,URBANO,NO SABE,3.6292083263397199
Ago 2018 - Ene 2019,RURAL,NADA / POCO,77.932991027832003
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,10.3999032974243
Ago 2018 - Ene 2019,RURAL,NO SABE,11.6671085357666
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,84.251220703125
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,10.1340942382812
Set 2018 - Feb 2019,NACIONAL,NO SABE,5.61468458175659
Set 2018 - Feb 2019,URBANO,NADA / POCO,85.910575866699205
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,10.0011234283447
Set 2018 - Feb 2019,URBANO,NO SABE,4.0883016586303702
Set 2018 - Feb 2019,RURAL,NADA / POCO,77.073394775390597
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,10.709282875061
Set 2018 - Feb 2019,RURAL,NO SABE,12.217323303222599
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,83.937515258789006
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,10.3679952621459
Oct 2018 - Mar 2019,NACIONAL,NO SABE,5.6944866180419904
Oct 2018 - Mar 2019,URBANO,NADA / POCO,85.717887878417898
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,10.248681068420399
Oct 2018 - Mar 2019,URBANO,NO SABE,4.0334296226501403
Oct 2018 - Mar 2019,RURAL,NADA / POCO,76.223976135253906
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,10.8849277496337
Oct 2018 - Mar 2019,RURAL,NO SABE,12.8910932540893
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,83.39013671875
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,10.7847394943237
Nov 2018 - Abr 2019,NACIONAL,NO SABE,5.8251218795776296
Nov 2018 - Abr 2019,URBANO,NADA / POCO,85.2296142578125
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,10.5911846160888
Nov 2018 - Abr 2019,URBANO,NO SABE,4.1792030334472603
Nov 2018 - Abr 2019,RURAL,NADA / POCO,75.396255493164006
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,11.6258792877197
Nov 2018 - Abr 2019,RURAL,NO SABE,12.977867126464799
Dic 2018 - May 2019,NACIONAL,NADA / POCO,83.304046630859304
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,10.948824882507299
Dic 2018 - May 2019,NACIONAL,NO SABE,5.74713039398193
Dic 2018 - May 2019,URBANO,NADA / POCO,85.168258666992102
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,10.7343091964721
Dic 2018 - May 2019,URBANO,NO SABE,4.0974345207214302
Dic 2018 - May 2019,RURAL,NADA / POCO,75.215721130370994
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,11.8795509338378
Dic 2018 - May 2019,RURAL,NO SABE,12.904727935791
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,82.982269287109304
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,11.3247003555297
Ene 2019 - Jun 2019,NACIONAL,NO SABE,5.6930279731750399
Ene 2019 - Jun 2019,URBANO,NADA / POCO,84.963981628417898
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,11.045412063598601
Ene 2019 - Jun 2019,URBANO,NO SABE,3.9906086921691801
Ene 2019 - Jun 2019,RURAL,NADA / POCO,74.395645141601506
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,12.534841537475501
Ene 2019 - Jun 2019,RURAL,NO SABE,13.0695123672485
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,82.284873962402301
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,11.9424057006835
Feb 2019 - Jul 2019,NACIONAL,NO SABE,5.7727198600768999
Feb 2019 - Jul 2019,URBANO,NADA / POCO,84.0938720703125
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,11.74081325531
Feb 2019 - Jul 2019,URBANO,NO SABE,4.1653122901916504
Feb 2019 - Jul 2019,RURAL,NADA / POCO,74.401580810546804
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,12.8209104537963
Feb 2019 - Jul 2019,RURAL,NO SABE,12.777507781982401
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,82.0447998046875
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,12.2345733642578
Mar 2019 - Ago 2019,NACIONAL,NO SABE,5.7206273078918404
Mar 2019 - Ago 2019,URBANO,NADA / POCO,83.850578308105398
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,12.0384769439697
