Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Ene 2017 - Jun 2017,URBANO,NO SABE,11.084390000000001
Ene 2017 - Jun 2017,RURAL,NADA / POCO,53.520879999999998
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,8.6660160000000008
Ene 2017 - Jun 2017,RURAL,NO SABE,37.813099999999999
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,70.858140000000006
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,12.58816
Feb 2017 - Jul 2017,NACIONAL,NO SABE,16.55369
Feb 2017 - Jul 2017,URBANO,NADA / POCO,74.899919999999995
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,13.768000000000001
Feb 2017 - Jul 2017,URBANO,NO SABE,11.33207
Feb 2017 - Jul 2017,RURAL,NADA / POCO,54.301569999999998
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,7.7551290000000002
Feb 2017 - Jul 2017,RURAL,NO SABE,37.943300000000001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,70.650019999999998
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,12.391640000000001
Mar 2017 - Ago 2017,NACIONAL,NO SABE,16.95834
Mar 2017 - Ago 2017,URBANO,NADA / POCO,74.33972
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,13.5351
Mar 2017 - Ago 2017,URBANO,NO SABE,12.12518
Mar 2017 - Ago 2017,RURAL,NADA / POCO,55.475969999999997
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,7.6891090000000002
Mar 2017 - Ago 2017,RURAL,NO SABE,36.83493
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,70.783379999999994
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,12.17024
Abr 2017 - Sep 2017,NACIONAL,NO SABE,17.046379999999999
Abr 2017 - Sep 2017,URBANO,NADA / POCO,74.379729999999995
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,13.144500000000001
Abr 2017 - Sep 2017,URBANO,NO SABE,12.475759999999999
Abr 2017 - Sep 2017,RURAL,NADA / POCO,55.920499999999997
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,8.1438159999999993
Abr 2017 - Sep 2017,RURAL,NO SABE,35.935679999999998
May 2017 - Oct 2017,NACIONAL,NADA / POCO,70.790509999999998
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,11.985749999999999
May 2017 - Oct 2017,NACIONAL,NO SABE,17.223739999999999
May 2017 - Oct 2017,URBANO,NADA / POCO,74.052509999999998
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,12.98898
May 2017 - Oct 2017,URBANO,NO SABE,12.95852
May 2017 - Oct 2017,RURAL,NADA / POCO,57.258920000000003
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,7.824109
May 2017 - Oct 2017,RURAL,NO SABE,34.916969999999999
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,70.895179999999996
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,11.86284
Jun 2017 - Nov 2017,NACIONAL,NO SABE,17.241980000000002
Jun 2017 - Nov 2017,URBANO,NADA / POCO,74.146519999999995
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,12.74621
Jun 2017 - Nov 2017,URBANO,NO SABE,13.10727
Jun 2017 - Nov 2017,RURAL,NADA / POCO,57.404119999999999
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,8.197438
Jun 2017 - Nov 2017,RURAL,NO SABE,34.398449999999997
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,70.474649999999997
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,11.9498
Jul 2017 - Dic 2017,NACIONAL,NO SABE,17.575559999999999
Jul 2017 - Dic 2017,URBANO,NADA / POCO,73.722250000000003
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,12.81683
Jul 2017 - Dic 2017,URBANO,NO SABE,13.46091
Jul 2017 - Dic 2017,RURAL,NADA / POCO,56.932989999999997
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,8.3344749999999994
Jul 2017 - Dic 2017,RURAL,NO SABE,34.732529999999997
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,70.173460000000006
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,12.214639999999999
Ago 2017 - Ene 2018,NACIONAL,NO SABE,17.611910000000002
Ago 2017 - Ene 2018,URBANO,NADA / POCO,73.462479999999999
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,13.015079999999999
Ago 2017 - Ene 2018,URBANO,NO SABE,13.52244
Ago 2017 - Ene 2018,RURAL,NADA / POCO,56.444020000000002
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,8.8733160000000009
Ago 2017 - Ene 2018,RURAL,NO SABE,34.682659999999998
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,70.267660000000006
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,12.483610000000001
Sep 2017 - Feb 2018,NACIONAL,NO SABE,17.248729999999998
Sep 2017 - Feb 2018,URBANO,NADA / POCO,73.597539999999995
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,13.35887
Sep 2017 - Feb 2018,URBANO,NO SABE,13.04359
Sep 2017 - Feb 2018,RURAL,NADA / POCO,56.384810000000002
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,8.8345009999999995
Sep 2017 - Feb 2018,RURAL,NO SABE,34.78069
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,70.516090000000005
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,12.29781
Oct 2017 - Mar 2018,NACIONAL,NO SABE,17.1861
Oct 2017 - Mar 2018,URBANO,NADA / POCO,73.774510000000006
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,13.256019999999999
Oct 2017 - Mar 2018,URBANO,NO SABE,12.969469999999999
Oct 2017 - Mar 2018,RURAL,NADA / POCO,56.902999999999999
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,8.294556
Oct 2017 - Mar 2018,RURAL,NO SABE,34.80245
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,71.340379999999996
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,11.87707
Nov 2017 - Abr 2018,NACIONAL,NO SABE,16.782540000000001
Nov 2017 - Abr 2018,URBANO,NADA / POCO,74.611750000000001
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,12.81362
Nov 2017 - Abr 2018,URBANO,NO SABE,12.574630000000001
Nov 2017 - Abr 2018,RURAL,NADA / POCO,57.6175
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,7.9484139999999996
Nov 2017 - Abr 2018,RURAL,NO SABE,34.434080000000002
Dic 2017 - May 2018,NACIONAL,NADA / POCO,71.793329999999997
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,11.348330000000001
Dic 2017 - May 2018,NACIONAL,NO SABE,16.858350000000002
Dic 2017 - May 2018,URBANO,NADA / POCO,75.034229999999994
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,12.18754
Dic 2017 - May 2018,URBANO,NO SABE,12.778230000000001
Dic 2017 - May 2018,RURAL,NADA / POCO,58.13946
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,7.8127380000000004
Dic 2017 - May 2018,RURAL,NO SABE,34.047800000000002
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,72.467089999999999
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,11.036049999999999
Ene 2018 - Jun 2018,NACIONAL,NO SABE,16.496860000000002
Ene 2018 - Jun 2018,URBANO,NADA / POCO,75.615579999999994
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,11.790889999999999
Ene 2018 - Jun 2018,URBANO,NO SABE,12.593540000000001
Ene 2018 - Jun 2018,RURAL,NADA / POCO,59.185099999999998
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,7.8517390000000002
Ene 2018 - Jun 2018,RURAL,NO SABE,32.963160000000002
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,73.030929999999998
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,10.31611
Feb 2018 - Jul 2018,NACIONAL,NO SABE,16.65296
Feb 2018 - Jul 2018,URBANO,NADA / POCO,76.264939999999996
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,11.05335
Feb 2018 - Jul 2018,URBANO,NO SABE,12.681710000000001
Feb 2018 - Jul 2018,RURAL,NADA / POCO,59.329929999999997
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,7.192761
Feb 2018 - Jul 2018,RURAL,NO SABE,33.477310000000003
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,73.594120000000004
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,9.7234149999999993
Mar 2018 - Ago 2018,NACIONAL,NO SABE,16.682469999999999
Mar 2018 - Ago 2018,URBANO,NADA / POCO,76.783839999999998
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,10.26877
Mar 2018 - Ago 2018,URBANO,NO SABE,12.94739
Mar 2018 - Ago 2018,RURAL,NADA / POCO,60.002070000000003
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,7.3995280000000001
Mar 2018 - Ago 2018,RURAL,NO SABE,32.598399999999998
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,74.057779999999994
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,9.2832100000000004
Abr 2018 - Sep 2018,NACIONAL,NO SABE,16.659009999999999
Abr 2018 - Sep 2018,URBANO,NADA / POCO,77.238280000000003
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,9.8334299999999999
Abr 2018 - Sep 2018,URBANO,NO SABE,12.928290000000001
Abr 2018 - Sep 2018,RURAL,NADA / POCO,60.47784
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,6.9339130000000004
Abr 2018 - Sep 2018,RURAL,NO SABE,32.588250000000002
May 2018 - Oct 2018,NACIONAL,NADA / POCO,74.016829999999999
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,9.1489390000000004
May 2018 - Oct 2018,NACIONAL,NO SABE,16.834230000000002
May 2018 - Oct 2018,URBANO,NADA / POCO,77.287080000000003
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,9.6863089999999996
May 2018 - Oct 2018,URBANO,NO SABE,13.02661
May 2018 - Oct 2018,RURAL,NADA / POCO,60.040399999999998
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,6.8523189999999996
May 2018 - Oct 2018,RURAL,NO SABE,33.107280000000003
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,73.646820000000005
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,9.7320700000000002
Jun 2018 - Nov 2018,NACIONAL,NO SABE,16.621110000000002
Jun 2018 - Nov 2018,URBANO,NADA / POCO,76.764420000000001
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,10.42609
Jun 2018 - Nov 2018,URBANO,NO SABE,12.80949
Jun 2018 - Nov 2018,RURAL,NADA / POCO,60.256300000000003
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,6.7511380000000001
Jun 2018 - Nov 2018,RURAL,NO SABE,32.992559999999997
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,73.107020000000006
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,9.9238379999999999
Jul 2018 - Dic 2018,NACIONAL,NO SABE,16.969139999999999
Jul 2018 - Dic 2018,URBANO,NADA / POCO,76.229870000000005
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,10.736079999999999
Jul 2018 - Dic 2018,URBANO,NO SABE,13.034050000000001
Jul 2018 - Dic 2018,RURAL,NADA / POCO,59.62903
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,6.4182680000000003
Jul 2018 - Dic 2018,RURAL,NO SABE,33.9527
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,72.744522094726506
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,10.8530054092407
Ago 2018 - Ene 2019,NACIONAL,NO SABE,16.402471542358299
Ago 2018 - Ene 2019,URBANO,NADA / POCO,75.670021057128906
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,11.8433494567871
Ago 2018 - Ene 2019,URBANO,NO SABE,12.486630439758301
Ago 2018 - Ene 2019,RURAL,NADA / POCO,60.108253479003899
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,6.57535600662231
Ago 2018 - Ene 2019,RURAL,NO SABE,33.316390991210902
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,71.490150451660099
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,11.659038543701101
Set 2018 - Feb 2019,NACIONAL,NO SABE,16.850807189941399
Set 2018 - Feb 2019,URBANO,NADA / POCO,74.386421203613196
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,12.8283538818359
Set 2018 - Feb 2019,URBANO,NO SABE,12.7852230072021
Set 2018 - Feb 2019,RURAL,NADA / POCO,58.961830139160099
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,6.6009559631347603
Set 2018 - Feb 2019,RURAL,NO SABE,34.437213897705
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,70.828239440917898
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,12.4180908203125
Oct 2018 - Mar 2019,NACIONAL,NO SABE,16.753669738769499
Oct 2018 - Mar 2019,URBANO,NADA / POCO,73.6270751953125
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,13.58043384552
Oct 2018 - Mar 2019,URBANO,NO SABE,12.7924900054931
Oct 2018 - Mar 2019,RURAL,NADA / POCO,58.7021484375
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,7.3821878433227504
Oct 2018 - Mar 2019,RURAL,NO SABE,33.915664672851499
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,70.617134094238196
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,13.145479202270501
Nov 2018 - Abr 2019,NACIONAL,NO SABE,16.237390518188398
Nov 2018 - Abr 2019,URBANO,NADA / POCO,73.463439941406193
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,14.357866287231399
Nov 2018 - Abr 2019,URBANO,NO SABE,12.178693771362299
Nov 2018 - Abr 2019,RURAL,NADA / POCO,58.247795104980398
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,7.8767499923706001
Nov 2018 - Abr 2019,RURAL,NO SABE,33.875453948974602
Dic 2018 - May 2019,NACIONAL,NADA / POCO,70.821472167968693
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,13.135968208312899
Dic 2018 - May 2019,NACIONAL,NO SABE,16.0425605773925
Dic 2018 - May 2019,URBANO,NADA / POCO,73.708610534667898
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,14.305075645446699
Dic 2018 - May 2019,URBANO,NO SABE,11.9863176345825
Dic 2018 - May 2019,RURAL,NADA / POCO,58.294944763183501
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,8.0635204315185494
Dic 2018 - May 2019,RURAL,NO SABE,33.641532897949197
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,71.100082397460895
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,13.2351636886596
Ene 2019 - Jun 2019,NACIONAL,NO SABE,15.664755821228001
Ene 2019 - Jun 2019,URBANO,NADA / POCO,73.914543151855398
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,14.3958282470703
Ene 2019 - Jun 2019,URBANO,NO SABE,11.6896314620971
Ene 2019 - Jun 2019,RURAL,NADA / POCO,58.905185699462798
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,8.2060728073120099
Ene 2019 - Jun 2019,RURAL,NO SABE,32.888744354247997
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,70.780349731445298
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,13.306933403015099
Feb 2019 - Jul 2019,NACIONAL,NO SABE,15.9127187728881
Feb 2019 - Jul 2019,URBANO,NADA / POCO,73.578704833984304
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,14.373207092285099
Feb 2019 - Jul 2019,URBANO,NO SABE,12.0480861663818
Feb 2019 - Jul 2019,RURAL,NADA / POCO,58.585609436035099
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,8.6603097915649396
Feb 2019 - Jul 2019,RURAL,NO SABE,32.754081726074197
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,71.098823547363196
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,13.515911102294901
Mar 2019 - Ago 2019,NACIONAL,NO SABE,15.385266304016101
Mar 2019 - Ago 2019,URBANO,NADA / POCO,73.872184753417898
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,14.551646232604901
Mar 2019 - Ago 2019,URBANO,NO SABE,11.5761699676513
