Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
May 2016 - Oct 2016,URBANO,SUFICIENTE / BASTANTE,5.9557113647460902
May 2016 - Oct 2016,URBANO,NO SABE,2.6883049011230402
May 2016 - Oct 2016,RURAL,NADA / POCO,82.899009704589801
May 2016 - Oct 2016,RURAL,SUFICIENTE / BASTANTE,6.3549270629882804
May 2016 - Oct 2016,RURAL,NO SABE,10.746065139770501
Jun 2016 - Nov 2016,NACIONAL,NADA / POCO,89.765518188476506
Jun 2016 - Nov 2016,NACIONAL,SUFICIENTE / BASTANTE,5.9549350738525302
Jun 2016 - Nov 2016,NACIONAL,NO SABE,4.2795433998107901
Jun 2016 - Nov 2016,URBANO,NADA / POCO,91.368751525878906
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,5.89424228668212
Jun 2016 - Nov 2016,URBANO,NO SABE,2.7370033264160099
Jun 2016 - Nov 2016,RURAL,NADA / POCO,83.350273132324205
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,6.19779348373413
Jun 2016 - Nov 2016,RURAL,NO SABE,10.451930999755801
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,89.880821228027301
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,5.6881470680236799
Jul 2016 - Dic 2016,NACIONAL,NO SABE,4.4310317039489702
Jul 2016 - Dic 2016,URBANO,NADA / POCO,91.6082763671875
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,5.5761723518371502
Jul 2016 - Dic 2016,URBANO,NO SABE,2.8155531883239702
Jul 2016 - Dic 2016,RURAL,NADA / POCO,82.93896484375
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,6.1381230354309002
Jul 2016 - Dic 2016,RURAL,NO SABE,10.922913551330501
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,90.533299999999997
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,5.2106709999999996
Ago 2016 - Ene 2017,NACIONAL,NO SABE,4.2560279999999997
Ago 2016 - Ene 2017,URBANO,NADA / POCO,92.210830000000001
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,5.1176259999999996
Ago 2016 - Ene 2017,URBANO,NO SABE,2.671548
Ago 2016 - Ene 2017,RURAL,NADA / POCO,83.757729999999995
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,5.5864830000000003
Ago 2016 - Ene 2017,RURAL,NO SABE,10.65579
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,91.098380000000006
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,4.7164679999999999
Sep 2016 - Feb 2017,NACIONAL,NO SABE,4.1851539999999998
Sep 2016 - Feb 2017,URBANO,NADA / POCO,92.929950000000005
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,4.6169729999999998
Sep 2016 - Feb 2017,URBANO,NO SABE,2.4530780000000001
Sep 2016 - Feb 2017,RURAL,NADA / POCO,83.660929999999993
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,5.1204900000000002
Sep 2016 - Feb 2017,RURAL,NO SABE,11.218579999999999
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,91.331289999999996
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,4.5483760000000002
Oct 2016 - Mar 2017,NACIONAL,NO SABE,4.12033
Oct 2016 - Mar 2017,URBANO,NADA / POCO,93.367490000000004
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,4.4033150000000001
Oct 2016 - Mar 2017,URBANO,NO SABE,2.2291970000000001
Oct 2016 - Mar 2017,RURAL,NADA / POCO,83.047340000000005
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,5.1385360000000002
Oct 2016 - Mar 2017,RURAL,NO SABE,11.81413
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,91.782780000000002
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,4.254219
Nov 2016 - Abr 2017,NACIONAL,NO SABE,3.9630010000000002
Nov 2016 - Abr 2017,URBANO,NADA / POCO,93.974549999999994
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,3.9935990000000001
Nov 2016 - Abr 2017,URBANO,NO SABE,2.0318529999999999
Nov 2016 - Abr 2017,RURAL,NADA / POCO,82.861609999999999
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,5.3150230000000001
Nov 2016 - Abr 2017,RURAL,NO SABE,11.823370000000001
Dic 2016 - May 2017,NACIONAL,NADA / POCO,91.361940000000004
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,4.4498030000000002
Dic 2016 - May 2017,NACIONAL,NO SABE,4.1882570000000001
Dic 2016 - May 2017,URBANO,NADA / POCO,93.577699999999993
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,4.2462160000000004
Dic 2016 - May 2017,URBANO,NO SABE,2.1760860000000002
Dic 2016 - May 2017,RURAL,NADA / POCO,82.300600000000003
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,5.2823739999999999
Dic 2016 - May 2017,RURAL,NO SABE,12.41703
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,91.033280000000005
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,4.8535740000000001
Ene 2017 - Jun 2017,NACIONAL,NO SABE,4.1131479999999998
Ene 2017 - Jun 2017,URBANO,NADA / POCO,93.154060000000001
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,4.7160469999999997
Ene 2017 - Jun 2017,URBANO,NO SABE,2.1298979999999998
Ene 2017 - Jun 2017,RURAL,NADA / POCO,82.357479999999995
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,5.4161780000000004
Ene 2017 - Jun 2017,RURAL,NO SABE,12.22634
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,90.600800000000007
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,4.9242010000000001
Feb 2017 - Jul 2017,NACIONAL,NO SABE,4.4750019999999999
Feb 2017 - Jul 2017,URBANO,NADA / POCO,92.767870000000002
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,4.7450039999999998
Feb 2017 - Jul 2017,URBANO,NO SABE,2.4871279999999998
Feb 2017 - Jul 2017,RURAL,NADA / POCO,81.723709999999997
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,5.6582540000000003
Feb 2017 - Jul 2017,RURAL,NO SABE,12.618040000000001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,90.306970000000007
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,4.9813780000000003
Mar 2017 - Ago 2017,NACIONAL,NO SABE,4.7116490000000004
Mar 2017 - Ago 2017,URBANO,NADA / POCO,92.28783
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,4.8399979999999996
Mar 2017 - Ago 2017,URBANO,NO SABE,2.8721679999999998
Mar 2017 - Ago 2017,RURAL,NADA / POCO,82.160589999999999
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,5.562811
Mar 2017 - Ago 2017,RURAL,NO SABE,12.276590000000001
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,90.111969999999999
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,5.0079929999999999
Abr 2017 - Sep 2017,NACIONAL,NO SABE,4.8800379999999999
Abr 2017 - Sep 2017,URBANO,NADA / POCO,92.054280000000006
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,4.9147910000000001
Abr 2017 - Sep 2017,URBANO,NO SABE,3.0309330000000001
Abr 2017 - Sep 2017,RURAL,NADA / POCO,82.084869999999995
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,5.3931769999999997
Abr 2017 - Sep 2017,RURAL,NO SABE,12.52196
May 2017 - Oct 2017,NACIONAL,NADA / POCO,89.838639999999998
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,5.0551849999999998
May 2017 - Oct 2017,NACIONAL,NO SABE,5.1061759999999996
May 2017 - Oct 2017,URBANO,NADA / POCO,91.616479999999996
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,5.0684769999999997
May 2017 - Oct 2017,URBANO,NO SABE,3.3150460000000002
May 2017 - Oct 2017,RURAL,NADA / POCO,82.463729999999998
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,5.0000439999999999
May 2017 - Oct 2017,RURAL,NO SABE,12.53623
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,90.083200000000005
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,4.9598079999999998
Jun 2017 - Nov 2017,NACIONAL,NO SABE,4.9569869999999998
Jun 2017 - Nov 2017,URBANO,NADA / POCO,91.796490000000006
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,5.0051880000000004
Jun 2017 - Nov 2017,URBANO,NO SABE,3.1983229999999998
Jun 2017 - Nov 2017,RURAL,NADA / POCO,82.974140000000006
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,4.7715120000000004
Jun 2017 - Nov 2017,RURAL,NO SABE,12.254350000000001
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,90.297899999999998
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,4.5807479999999998
Jul 2017 - Dic 2017,NACIONAL,NO SABE,5.1213509999999998
Jul 2017 - Dic 2017,URBANO,NADA / POCO,92.041849999999997
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,4.6296119999999998
Jul 2017 - Dic 2017,URBANO,NO SABE,3.3285420000000001
Jul 2017 - Dic 2017,RURAL,NADA / POCO,83.026120000000006
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,4.3769939999999998
Jul 2017 - Dic 2017,RURAL,NO SABE,12.59689
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,90.634990000000002
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,4.4176270000000004
Ago 2017 - Ene 2018,NACIONAL,NO SABE,4.9473839999999996
Ago 2017 - Ene 2018,URBANO,NADA / POCO,92.392150000000001
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,4.4875410000000002
Ago 2017 - Ene 2018,URBANO,NO SABE,3.1203080000000001
Ago 2017 - Ene 2018,RURAL,NADA / POCO,83.300030000000007
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,4.1257849999999996
Ago 2017 - Ene 2018,RURAL,NO SABE,12.57418
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,90.789940000000001
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,4.4376740000000003
Sep 2017 - Feb 2018,NACIONAL,NO SABE,4.7723870000000002
Sep 2017 - Feb 2018,URBANO,NADA / POCO,92.542310000000001
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,4.5138069999999999
Sep 2017 - Feb 2018,URBANO,NO SABE,2.9438800000000001
Sep 2017 - Feb 2018,RURAL,NADA / POCO,83.483990000000006
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,4.1202620000000003
Sep 2017 - Feb 2018,RURAL,NO SABE,12.39575
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,90.977159999999998
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,4.4605959999999998
Oct 2017 - Mar 2018,NACIONAL,NO SABE,4.5622400000000001
Oct 2017 - Mar 2018,URBANO,NADA / POCO,92.651049999999998
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,4.5408480000000004
Oct 2017 - Mar 2018,URBANO,NO SABE,2.8080989999999999
Oct 2017 - Mar 2018,RURAL,NADA / POCO,83.983959999999996
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,4.1253190000000002
Oct 2017 - Mar 2018,RURAL,NO SABE,11.89072
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,91.52243
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,4.2956200000000004
Nov 2017 - Abr 2018,NACIONAL,NO SABE,4.1819540000000002
Nov 2017 - Abr 2018,URBANO,NADA / POCO,93.138720000000006
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,4.3299620000000001
Nov 2017 - Abr 2018,URBANO,NO SABE,2.531317
Nov 2017 - Abr 2018,RURAL,NADA / POCO,84.742320000000007
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,4.1515599999999999
Nov 2017 - Abr 2018,RURAL,NO SABE,11.106120000000001
Dic 2017 - May 2018,NACIONAL,NADA / POCO,91.97175
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,3.9100839999999999
Dic 2017 - May 2018,NACIONAL,NO SABE,4.118169
Dic 2017 - May 2018,URBANO,NADA / POCO,93.578720000000004
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,3.8721649999999999
Dic 2017 - May 2018,URBANO,NO SABE,2.5491139999999999
Dic 2017 - May 2018,RURAL,NADA / POCO,85.201589999999996
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,4.0698369999999997
Dic 2017 - May 2018,RURAL,NO SABE,10.728569999999999
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,92.375579999999999
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,3.7325349999999999
Ene 2018 - Jun 2018,NACIONAL,NO SABE,3.8918879999999998
Ene 2018 - Jun 2018,URBANO,NADA / POCO,94.023020000000002
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,3.6144050000000001
Ene 2018 - Jun 2018,URBANO,NO SABE,2.3625769999999999
Ene 2018 - Jun 2018,RURAL,NADA / POCO,85.425780000000003
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,4.2308709999999996
Ene 2018 - Jun 2018,RURAL,NO SABE,10.34334
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,92.77431
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,3.462818
Feb 2018 - Jul 2018,NACIONAL,NO SABE,3.7628689999999998
Feb 2018 - Jul 2018,URBANO,NADA / POCO,94.475629999999995
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,3.2946270000000002
Feb 2018 - Jul 2018,URBANO,NO SABE,2.2297440000000002
Feb 2018 - Jul 2018,RURAL,NADA / POCO,85.566630000000004
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,4.1753640000000001
Feb 2018 - Jul 2018,RURAL,NO SABE,10.257999999999999
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,93.222909999999999
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,3.1810429999999998
Mar 2018 - Ago 2018,NACIONAL,NO SABE,3.5960480000000001
Mar 2018 - Ago 2018,URBANO,NADA / POCO,94.93441
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,2.966834
Mar 2018 - Ago 2018,URBANO,NO SABE,2.0987529999999999
Mar 2018 - Ago 2018,RURAL,NADA / POCO,85.929850000000002
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,4.0938299999999996
Mar 2018 - Ago 2018,RURAL,NO SABE,9.976324
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,93.417169999999999
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,3.0372340000000002
Abr 2018 - Sep 2018,NACIONAL,NO SABE,3.5455930000000002
Abr 2018 - Sep 2018,URBANO,NADA / POCO,95.020529999999994
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,2.8484250000000002
Abr 2018 - Sep 2018,URBANO,NO SABE,2.1310440000000002
Abr 2018 - Sep 2018,RURAL,NADA / POCO,86.571240000000003
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,3.8433999999999999
Abr 2018 - Sep 2018,RURAL,NO SABE,9.5853570000000001
May 2018 - Oct 2018,NACIONAL,NADA / POCO,93.486289999999997
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,2.9066770000000002
May 2018 - Oct 2018,NACIONAL,NO SABE,3.60703
May 2018 - Oct 2018,URBANO,NADA / POCO,95.133229999999998
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,2.6970209999999999
May 2018 - Oct 2018,URBANO,NO SABE,2.1697519999999999
May 2018 - Oct 2018,RURAL,NADA / POCO,86.447599999999994
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,3.802708
May 2018 - Oct 2018,RURAL,NO SABE,9.7496910000000003
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,93.404240000000001
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,3.0876380000000001
Jun 2018 - Nov 2018,NACIONAL,NO SABE,3.5081229999999999
Jun 2018 - Nov 2018,URBANO,NADA / POCO,95.052959999999999
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,2.8782130000000001
Jun 2018 - Nov 2018,URBANO,NO SABE,2.0688249999999999
Jun 2018 - Nov 2018,RURAL,NADA / POCO,86.322739999999996
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,3.9871449999999999
Jun 2018 - Nov 2018,RURAL,NO SABE,9.6901150000000005
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,93.233559999999997
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,3.1346419999999999
Jul 2018 - Dic 2018,NACIONAL,NO SABE,3.6317940000000002
Jul 2018 - Dic 2018,URBANO,NADA / POCO,94.848749999999995
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,2.9829379999999999
Jul 2018 - Dic 2018,URBANO,NO SABE,2.1683129999999999
Jul 2018 - Dic 2018,RURAL,NADA / POCO,86.262529999999998
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,3.7893880000000002
Jul 2018 - Dic 2018,RURAL,NO SABE,9.9480780000000006
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,92.811248779296804
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,3.4034342765808101
Ago 2018 - Ene 2019,NACIONAL,NO SABE,3.78531670570373
Ago 2018 - Ene 2019,URBANO,NADA / POCO,94.285530090332003
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,3.33409476280212
Ago 2018 - Ene 2019,URBANO,NO SABE,2.3803720474243102
Ago 2018 - Ene 2019,RURAL,NADA / POCO,86.443290710449205
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,3.70293712615966
Ago 2018 - Ene 2019,RURAL,NO SABE,9.8537740707397408
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,92.448150634765597
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,3.5214982032775799
Set 2018 - Feb 2019,NACIONAL,NO SABE,4.0303487777709899
Set 2018 - Feb 2019,URBANO,NADA / POCO,93.944480895995994
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,3.45860624313354
Set 2018 - Feb 2019,URBANO,NO SABE,2.5969140529632502
Set 2018 - Feb 2019,RURAL,NADA / POCO,85.975524902343693
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,3.7935488224029501
Set 2018 - Feb 2019,RURAL,NO SABE,10.230923652648899
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,92.241317749023395
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,3.4836046695709202
Oct 2018 - Mar 2019,NACIONAL,NO SABE,4.2750782966613698
Oct 2018 - Mar 2019,URBANO,NADA / POCO,93.873893737792898
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,3.4098947048187198
Oct 2018 - Mar 2019,URBANO,NO SABE,2.71621441841125
Oct 2018 - Mar 2019,RURAL,NADA / POCO,85.168113708495994
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,3.80295705795288
Oct 2018 - Mar 2019,RURAL,NO SABE,11.0289297103881
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,92.097923278808494
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,3.59923791885375
Nov 2018 - Abr 2019,NACIONAL,NO SABE,4.3028383255004803
Nov 2018 - Abr 2019,URBANO,NADA / POCO,93.825355529785099
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,3.4654366970062198
Nov 2018 - Abr 2019,URBANO,NO SABE,2.70920634269714
Nov 2018 - Abr 2019,RURAL,NADA / POCO,84.590934753417898
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,4.1807041168212802
Nov 2018 - Abr 2019,RURAL,NO SABE,11.228360176086399
Dic 2018 - May 2019,NACIONAL,NADA / POCO,92.179946899414006
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,3.5262389183044398
Dic 2018 - May 2019,NACIONAL,NO SABE,4.2938141822814897
Dic 2018 - May 2019,URBANO,NADA / POCO,93.846984863281193
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,3.4304659366607599
Dic 2018 - May 2019,URBANO,NO SABE,2.7225463390350302
Dic 2018 - May 2019,RURAL,NADA / POCO,84.947090148925696
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,3.9417724609375
Dic 2018 - May 2019,RURAL,NO SABE,11.1111345291137
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,92.1923828125
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,3.53793740272521
Ene 2019 - Jun 2019,NACIONAL,NO SABE,4.2696824073791504
Ene 2019 - Jun 2019,URBANO,NADA / POCO,93.942420959472599
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,3.3832328319549498
Ene 2019 - Jun 2019,URBANO,NO SABE,2.6743462085723801
Ene 2019 - Jun 2019,RURAL,NADA / POCO,84.609558105468693
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,4.2082629203796298
Ene 2019 - Jun 2019,RURAL,NO SABE,11.182182312011699
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,92.209419250488196
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,3.4028463363647399
Feb 2019 - Jul 2019,NACIONAL,NO SABE,4.3877372741699201
Feb 2019 - Jul 2019,URBANO,NADA / POCO,94.0364990234375
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,3.1457862854003902
Feb 2019 - Jul 2019,URBANO,NO SABE,2.81771636009216
Feb 2019 - Jul 2019,RURAL,NADA / POCO,84.247329711914006
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,4.52306699752807
Feb 2019 - Jul 2019,RURAL,NO SABE,11.229599952697701
