Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,15.2641239166259
Mar 2019 - Ago 2019,URBANO,NO SABE,4.07531309127807
Mar 2019 - Ago 2019,RURAL,NADA / POCO,77.687103271484304
Mar 2019 - Ago 2019,RURAL,SUFICIENTE / BASTANTE,15.222383499145501
Mar 2019 - Ago 2019,RURAL,NO SABE,7.09051513671875
Abr 2019 - Sep 2019,NACIONAL,NADA / POCO,79.866485595703097
Abr 2019 - Sep 2019,NACIONAL,SUFICIENTE / BASTANTE,15.585958480834901
Abr 2019 - Sep 2019,NACIONAL,NO SABE,4.5475549697875897
Abr 2019 - Sep 2019,URBANO,NADA / POCO,80.333038330078097
Abr 2019 - Sep 2019,URBANO,SUFICIENTE / BASTANTE,15.623700141906699
Abr 2019 - Sep 2019,URBANO,NO SABE,4.0432591438293404
Abr 2019 - Sep 2019,RURAL,NADA / POCO,77.825042724609304
Abr 2019 - Sep 2019,RURAL,SUFICIENTE / BASTANTE,15.4208173751831
Abr 2019 - Sep 2019,RURAL,NO SABE,6.7541408538818297
May 2019 - Oct 2019,NACIONAL,NADA / POCO,80.066505432128906
May 2019 - Oct 2019,NACIONAL,SUFICIENTE / BASTANTE,15.433458328246999
May 2019 - Oct 2019,NACIONAL,NO SABE,4.5000400543212802
May 2019 - Oct 2019,URBANO,NADA / POCO,80.3798828125
May 2019 - Oct 2019,URBANO,SUFICIENTE / BASTANTE,15.5792245864868
May 2019 - Oct 2019,URBANO,NO SABE,4.0408954620361301
May 2019 - Oct 2019,RURAL,NADA / POCO,78.693214416503906
May 2019 - Oct 2019,RURAL,SUFICIENTE / BASTANTE,14.794679641723601
May 2019 - Oct 2019,RURAL,NO SABE,6.5121045112609801
Jun 2019 - Nov 2019,NACIONAL,NADA / POCO,80.070411682128906
Jun 2019 - Nov 2019,NACIONAL,SUFICIENTE / BASTANTE,15.6137323379516
Jun 2019 - Nov 2019,NACIONAL,NO SABE,4.3158550262451101
Jun 2019 - Nov 2019,URBANO,NADA / POCO,80.348152160644503
Jun 2019 - Nov 2019,URBANO,SUFICIENTE / BASTANTE,15.7546834945678
Jun 2019 - Nov 2019,URBANO,NO SABE,3.89716601371765
Jun 2019 - Nov 2019,RURAL,NADA / POCO,78.845359802245994
Jun 2019 - Nov 2019,RURAL,SUFICIENTE / BASTANTE,14.992026329040501
Jun 2019 - Nov 2019,RURAL,NO SABE,6.1626105308532697
Jul 2019 - Dic 2019,NACIONAL,NADA / POCO,80.299095153808494
Jul 2019 - Dic 2019,NACIONAL,SUFICIENTE / BASTANTE,15.518136024475
Jul 2019 - Dic 2019,NACIONAL,NO SABE,4.1827683448791504
Jul 2019 - Dic 2019,URBANO,NADA / POCO,80.624130249023395
Jul 2019 - Dic 2019,URBANO,SUFICIENTE / BASTANTE,15.566000938415501
Jul 2019 - Dic 2019,URBANO,NO SABE,3.8098659515380802
Jul 2019 - Dic 2019,RURAL,NADA / POCO,78.858818054199205
Jul 2019 - Dic 2019,RURAL,SUFICIENTE / BASTANTE,15.306040763854901
Jul 2019 - Dic 2019,RURAL,NO SABE,5.8351402282714799
Ago 2019 - Ene 2020,NACIONAL,NADA / POCO,80.48415
Ago 2019 - Ene 2020,NACIONAL,SUFICIENTE / BASTANTE,15.551909999999999
Ago 2019 - Ene 2020,NACIONAL,NO SABE,3.9639329999999999
Ago 2019 - Ene 2020,URBANO,NADA / POCO,80.771709999999999
Ago 2019 - Ene 2020,URBANO,SUFICIENTE / BASTANTE,15.722060000000001
Ago 2019 - Ene 2020,URBANO,NO SABE,3.506224
Ago 2019 - Ene 2020,RURAL,NADA / POCO,79.212649999999996
Ago 2019 - Ene 2020,RURAL,SUFICIENTE / BASTANTE,14.79955
Ago 2019 - Ene 2020,RURAL,NO SABE,5.9877950000000002
Sep 2019 - Feb 2020,NACIONAL,NADA / POCO,81.239850000000004
Sep 2019 - Feb 2020,NACIONAL,SUFICIENTE / BASTANTE,15.11045
Sep 2019 - Feb 2020,NACIONAL,NO SABE,3.6497090000000001
Sep 2019 - Feb 2020,URBANO,NADA / POCO,81.651060000000001
Sep 2019 - Feb 2020,URBANO,SUFICIENTE / BASTANTE,15.273099999999999
Sep 2019 - Feb 2020,URBANO,NO SABE,3.075847
Sep 2019 - Feb 2020,RURAL,NADA / POCO,79.413449999999997
Sep 2019 - Feb 2020,RURAL,SUFICIENTE / BASTANTE,14.38804
Sep 2019 - Feb 2020,RURAL,NO SABE,6.1985070000000002
Oct 2019 - Mar 2020,NACIONAL,NADA / POCO,81.42456
Oct 2019 - Mar 2020,NACIONAL,SUFICIENTE / BASTANTE,14.88551
Oct 2019 - Mar 2020,NACIONAL,NO SABE,3.6899310000000001
Oct 2019 - Mar 2020,URBANO,NADA / POCO,81.803830000000005
Oct 2019 - Mar 2020,URBANO,SUFICIENTE / BASTANTE,15.083769999999999
Oct 2019 - Mar 2020,URBANO,NO SABE,3.1124019999999999
Oct 2019 - Mar 2020,RURAL,NADA / POCO,79.739239999999995
Oct 2019 - Mar 2020,RURAL,SUFICIENTE / BASTANTE,14.00455
Oct 2019 - Mar 2020,RURAL,NO SABE,6.2562030000000002
Oct 2020 - Mar 2021,NACIONAL,NADA / POCO,80.700000000000003
Oct 2020 - Mar 2021,NACIONAL,SUFICIENTE / BASTANTE,15
Oct 2020 - Mar 2021,NACIONAL,NO SABE,4.2999999999999998
Oct 2020 - Mar 2021,URBANO,NADA / POCO,80.900000000000006
Oct 2020 - Mar 2021,URBANO,SUFICIENTE / BASTANTE,15.6
Oct 2020 - Mar 2021,URBANO,NO SABE,3.5
Oct 2020 - Mar 2021,RURAL,NADA / POCO,79.900000000000006
Oct 2020 - Mar 2021,RURAL,SUFICIENTE / BASTANTE,12.4
Oct 2020 - Mar 2021,RURAL,NO SABE,7.5999999999999996
Nov 2020 - Abr 2021,NACIONAL,NADA / POCO,81.299999999999997
Nov 2020 - Abr 2021,NACIONAL,SUFICIENTE / BASTANTE,14.699999999999999
Nov 2020 - Abr 2021,NACIONAL,NO SABE,4
Nov 2020 - Abr 2021,URBANO,NADA / POCO,81.700000000000003
Nov 2020 - Abr 2021,URBANO,SUFICIENTE / BASTANTE,15.1
Nov 2020 - Abr 2021,URBANO,NO SABE,3.2000000000000002
Nov 2020 - Abr 2021,RURAL,NADA / POCO,79.5
Nov 2020 - Abr 2021,RURAL,SUFICIENTE / BASTANTE,12.800000000000001
Nov 2020 - Abr 2021,RURAL,NO SABE,7.7000000000000002
Dic 2020 - May 2021,NACIONAL,NADA / POCO,81.099999999999994
Dic 2020 - May 2021,NACIONAL,SUFICIENTE / BASTANTE,14.9
Dic 2020 - May 2021,NACIONAL,NO SABE,4
Dic 2020 - May 2021,URBANO,NADA / POCO,81.5
Dic 2020 - May 2021,URBANO,SUFICIENTE / BASTANTE,15.199999999999999
Dic 2020 - May 2021,URBANO,NO SABE,3.2999999999999998
Dic 2020 - May 2021,RURAL,NADA / POCO,79.400000000000006
Dic 2020 - May 2021,RURAL,SUFICIENTE / BASTANTE,13.199999999999999
Dic 2020 - May 2021,RURAL,NO SABE,7.4000000000000004
Ene 2021 - Jun 2021,NACIONAL,NADA / POCO,80.099999999999994
Ene 2021 - Jun 2021,NACIONAL,SUFICIENTE / BASTANTE,15.800000000000001
Ene 2021 - Jun 2021,NACIONAL,NO SABE,4.0999999999999996
Ene 2021 - Jun 2021,URBANO,NADA / POCO,80.200000000000003
Ene 2021 - Jun 2021,URBANO,SUFICIENTE / BASTANTE,16.399999999999999
Ene 2021 - Jun 2021,URBANO,NO SABE,3.3999999999999999
Ene 2021 - Jun 2021,RURAL,NADA / POCO,79.799999999999997
Ene 2021 - Jun 2021,RURAL,SUFICIENTE / BASTANTE,12.9
Ene 2021 - Jun 2021,RURAL,NO SABE,7.2999999999999998
Feb 2021 - Jul 2021,NACIONAL,NADA / POCO,79.599999999999994
Feb 2021 - Jul 2021,NACIONAL,SUFICIENTE / BASTANTE,16.399999999999999
Feb 2021 - Jul 2021,NACIONAL,NO SABE,4
Feb 2021 - Jul 2021,URBANO,NADA / POCO,79.5
Feb 2021 - Jul 2021,URBANO,SUFICIENTE / BASTANTE,17.100000000000001
Feb 2021 - Jul 2021,URBANO,NO SABE,3.5
Feb 2021 - Jul 2021,RURAL,NADA / POCO,80.200000000000003
Feb 2021 - Jul 2021,RURAL,SUFICIENTE / BASTANTE,13.199999999999999
Feb 2021 - Jul 2021,RURAL,NO SABE,6.5999999999999996
Mar 2021 - Ago 2021,NACIONAL,NADA / POCO,79.400000000000006
Mar 2021 - Ago 2021,NACIONAL,SUFICIENTE / BASTANTE,16.5
Mar 2021 - Ago 2021,NACIONAL,NO SABE,4.0999999999999996
Mar 2021 - Ago 2021,URBANO,NADA / POCO,79.299999999999997
Mar 2021 - Ago 2021,URBANO,SUFICIENTE / BASTANTE,17.100000000000001
Mar 2021 - Ago 2021,URBANO,NO SABE,3.5
Mar 2021 - Ago 2021,RURAL,NADA / POCO,79.799999999999997
Mar 2021 - Ago 2021,RURAL,SUFICIENTE / BASTANTE,13.5
Mar 2021 - Ago 2021,RURAL,NO SABE,6.7000000000000002
Abr 2021 - Sep 2021,NACIONAL,NADA / POCO,79.299999999999997
Abr 2021 - Sep 2021,NACIONAL,SUFICIENTE / BASTANTE,16.699999999999999
Abr 2021 - Sep 2021,NACIONAL,NO SABE,4
Abr 2021 - Sep 2021,URBANO,NADA / POCO,79.099999999999994
Abr 2021 - Sep 2021,URBANO,SUFICIENTE / BASTANTE,17.399999999999999
Abr 2021 - Sep 2021,URBANO,NO SABE,3.5
Abr 2021 - Sep 2021,RURAL,NADA / POCO,80.099999999999994
Abr 2021 - Sep 2021,RURAL,SUFICIENTE / BASTANTE,13.699999999999999
Abr 2021 - Sep 2021,RURAL,NO SABE,6.2999999999999998
May 2021 - Oct 2021,NACIONAL,NADA / POCO,78.599999999999994
May 2021 - Oct 2021,NACIONAL,SUFICIENTE / BASTANTE,17.199999999999999
May 2021 - Oct 2021,NACIONAL,NO SABE,4.2000000000000002
May 2021 - Oct 2021,URBANO,NADA / POCO,78.400000000000006
May 2021 - Oct 2021,URBANO,SUFICIENTE / BASTANTE,17.899999999999999
May 2021 - Oct 2021,URBANO,NO SABE,3.7000000000000002
May 2021 - Oct 2021,RURAL,NADA / POCO,79.5
May 2021 - Oct 2021,RURAL,SUFICIENTE / BASTANTE,14
May 2021 - Oct 2021,RURAL,NO SABE,6.5999999999999996
Jun 2021 - Nov 2021,NACIONAL,NADA / POCO,78.700000000000003
Jun 2021 - Nov 2021,NACIONAL,SUFICIENTE / BASTANTE,17.199999999999999
Jun 2021 - Nov 2021,NACIONAL,NO SABE,4.2000000000000002
Jun 2021 - Nov 2021,URBANO,NADA / POCO,78.400000000000006
Jun 2021 - Nov 2021,URBANO,SUFICIENTE / BASTANTE,18
Jun 2021 - Nov 2021,URBANO,NO SABE,3.6000000000000001
Jun 2021 - Nov 2021,RURAL,NADA / POCO,79.900000000000006
Jun 2021 - Nov 2021,RURAL,SUFICIENTE / BASTANTE,13.1
Jun 2021 - Nov 2021,RURAL,NO SABE,7
Jul 2021 - Dic 2021,NACIONAL,NADA / POCO,79.599999999999994
Jul 2021 - Dic 2021,NACIONAL,SUFICIENTE / BASTANTE,16.399999999999999
Jul 2021 - Dic 2021,NACIONAL,NO SABE,4
Jul 2021 - Dic 2021,URBANO,NADA / POCO,79.599999999999994
Jul 2021 - Dic 2021,URBANO,SUFICIENTE / BASTANTE,17
Jul 2021 - Dic 2021,URBANO,NO SABE,3.3999999999999999
Jul 2021 - Dic 2021,RURAL,NADA / POCO,79.5
Jul 2021 - Dic 2021,RURAL,SUFICIENTE / BASTANTE,13.699999999999999
Jul 2021 - Dic 2021,RURAL,NO SABE,6.7999999999999998
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,80.443298339843693
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,15.713554382324199
Ago 2021 - Ene 2022,NACIONAL,NO SABE,3.8431441783904998
Ago 2021 - Ene 2022,URBANO,NADA / POCO,80.818458557128906
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,16.053165435791001
Ago 2021 - Ene 2022,URBANO,NO SABE,3.1283745765686
Ago 2021 - Ene 2022,RURAL,NADA / POCO,78.680595397949205
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,14.1178798675537
Ago 2021 - Ene 2022,RURAL,NO SABE,7.2015242576599103
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,81.150405883789006
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,15.0364122390747
Sep 2021 - Feb 2022,NACIONAL,NO SABE,3.8131802082061701
Sep 2021 - Feb 2022,URBANO,NADA / POCO,81.691055297851506
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,15.261577606201101
Sep 2021 - Feb 2022,URBANO,NO SABE,3.0473670959472599
Sep 2021 - Feb 2022,RURAL,NADA / POCO,78.6044921875
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,13.9761047363281
Sep 2021 - Feb 2022,RURAL,NO SABE,7.4194016456604004
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,81.484062194824205
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,14.452150344848601
Oct 2021 - Mar 2022,NACIONAL,NO SABE,4.0637850761413503
Oct 2021 - Mar 2022,URBANO,NADA / POCO,82.218948364257798
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,14.6417388916015
Oct 2021 - Mar 2022,URBANO,NO SABE,3.1393163204193102
Oct 2021 - Mar 2022,RURAL,NADA / POCO,78.010093688964801
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,13.555914878845201
Oct 2021 - Mar 2022,RURAL,NO SABE,8.4339923858642507
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,82.557853698730398
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,13.664149284362701
Nov 2021 - Abr 2022,NACIONAL,NO SABE,3.7779986858367902
Nov 2021 - Abr 2022,URBANO,NADA / POCO,83.408760070800696
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,13.829804420471101
Nov 2021 - Abr 2022,URBANO,NO SABE,2.76143455505371
Nov 2021 - Abr 2022,RURAL,NADA / POCO,78.525123596191406
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,12.8790588378906
Nov 2021 - Abr 2022,RURAL,NO SABE,8.5958166122436506
Dic 2021 - May 2022,NACIONAL,NADA / POCO,82.868324279785099
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,13.374080657958901
Dic 2021 - May 2022,NACIONAL,NO SABE,3.7575929164886399
Dic 2021 - May 2022,URBANO,NADA / POCO,83.734291076660099
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,13.395193099975501
Dic 2021 - May 2022,URBANO,NO SABE,2.87051796913146
Dic 2021 - May 2022,RURAL,NADA / POCO,78.762931823730398
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,13.2739925384521
Dic 2021 - May 2022,RURAL,NO SABE,7.9630751609802202
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,82.524841308593693
Ene 2022 - Jun 2022,NACIONAL,SUFICIENTE / BASTANTE,13.7358303070068
Ene 2022 - Jun 2022,NACIONAL,NO SABE,3.7393300533294598
Ene 2022 - Jun 2022,URBANO,NADA / POCO,83.257896423339801
Ene 2022 - Jun 2022,URBANO,SUFICIENTE / BASTANTE,13.8383274078369
Ene 2022 - Jun 2022,URBANO,NO SABE,2.9037768840789702
Ene 2022 - Jun 2022,RURAL,NADA / POCO,79.056770324707003
Ene 2022 - Jun 2022,RURAL,SUFICIENTE / BASTANTE,13.2509202957153
Ene 2022 - Jun 2022,RURAL,NO SABE,7.6923093795776296
Feb 2022 - Jul 2022,NACIONAL,NADA / POCO,82.279159545898395
Feb 2022 - Jul 2022,NACIONAL,SUFICIENTE / BASTANTE,14.065781593322701
Feb 2022 - Jul 2022,NACIONAL,NO SABE,3.65505647659301
Feb 2022 - Jul 2022,URBANO,NADA / POCO,82.818695068359304
Feb 2022 - Jul 2022,URBANO,SUFICIENTE / BASTANTE,14.292960166931101
Feb 2022 - Jul 2022,URBANO,NO SABE,2.8883428573608301
Feb 2022 - Jul 2022,RURAL,NADA / POCO,79.731491088867102
Feb 2022 - Jul 2022,RURAL,SUFICIENTE / BASTANTE,12.9930458068847
Feb 2022 - Jul 2022,RURAL,NO SABE,7.2754659652709899
Mar 2022 - Ago 2022,NACIONAL,NADA / POCO,81.882507324218693
Mar 2022 - Ago 2022,NACIONAL,SUFICIENTE / BASTANTE,14.4467315673828
Mar 2022 - Ago 2022,NACIONAL,NO SABE,3.6707582473754798
Mar 2022 - Ago 2022,URBANO,NADA / POCO,82.217620849609304
Mar 2022 - Ago 2022,URBANO,SUFICIENTE / BASTANTE,14.7953977584838
Mar 2022 - Ago 2022,URBANO,NO SABE,2.98698425292968
Mar 2022 - Ago 2022,RURAL,NADA / POCO,80.299240112304602
Mar 2022 - Ago 2022,RURAL,SUFICIENTE / BASTANTE,12.799400329589799
Mar 2022 - Ago 2022,RURAL,NO SABE,6.9013600349426198
Abr 2022 - Sep 2022,NACIONAL,NADA / POCO,81.748695373535099
Abr 2022 - Sep 2022,NACIONAL,SUFICIENTE / BASTANTE,14.829436302185
Abr 2022 - Sep 2022,NACIONAL,NO SABE,3.4218688011169398
Abr 2022 - Sep 2022,URBANO,NADA / POCO,81.942932128906193
Abr 2022 - Sep 2022,URBANO,SUFICIENTE / BASTANTE,15.2919092178344
Abr 2022 - Sep 2022,URBANO,NO SABE,2.7651557922363201
Abr 2022 - Sep 2022,RURAL,NADA / POCO,80.831237792968693
Abr 2022 - Sep 2022,RURAL,SUFICIENTE / BASTANTE,12.64501953125
Abr 2022 - Sep 2022,RURAL,NO SABE,6.5237436294555602
May 2022 - Oct 2022,NACIONAL,NADA / POCO,81.170516967773395
May 2022 - Oct 2022,NACIONAL,SUFICIENTE / BASTANTE,15.4346389770507
May 2022 - Oct 2022,NACIONAL,NO SABE,3.3948435783386199
May 2022 - Oct 2022,URBANO,NADA / POCO,81.169364929199205
May 2022 - Oct 2022,URBANO,SUFICIENTE / BASTANTE,15.964694023132299
May 2022 - Oct 2022,URBANO,NO SABE,2.86594033241271
May 2022 - Oct 2022,RURAL,NADA / POCO,81.175979614257798
May 2022 - Oct 2022,RURAL,SUFICIENTE / BASTANTE,12.922167778015099
May 2022 - Oct 2022,RURAL,NO SABE,5.90185546875
Jun 2022 - Nov 2022,NACIONAL,NADA / POCO,81.185043334960895
Jun 2022 - Nov 2022,NACIONAL,SUFICIENTE / BASTANTE,15.526947975158601
Jun 2022 - Nov 2022,NACIONAL,NO SABE,3.2880125045776301
Jun 2022 - Nov 2022,URBANO,NADA / POCO,81.196487426757798
Jun 2022 - Nov 2022,URBANO,SUFICIENTE / BASTANTE,16.0884609222412
Jun 2022 - Nov 2022,URBANO,NO SABE,2.7150502204895002
Jun 2022 - Nov 2022,RURAL,NADA / POCO,81.130699157714801
Jun 2022 - Nov 2022,RURAL,SUFICIENTE / BASTANTE,12.861864089965801
Jun 2022 - Nov 2022,RURAL,NO SABE,6.0074367523193297
Jul 2022 - Dic 2022,NACIONAL,NADA / POCO,81.689308166503906
Jul 2022 - Dic 2022,NACIONAL,SUFICIENTE / BASTANTE,15.111330986022899
Jul 2022 - Dic 2022,NACIONAL,NO SABE,3.1993641853332502
Jul 2022 - Dic 2022,URBANO,NADA / POCO,81.804992675781193
Jul 2022 - Dic 2022,URBANO,SUFICIENTE / BASTANTE,15.599214553833001
Jul 2022 - Dic 2022,URBANO,NO SABE,2.59579181671142
Jul 2022 - Dic 2022,RURAL,NADA / POCO,81.138450622558494
Jul 2022 - Dic 2022,RURAL,SUFICIENTE / BASTANTE,12.788256645202599
Jul 2022 - Dic 2022,RURAL,NO SABE,6.0732922554016104
Ago 2022 - Ene 2023,NACIONAL,NADA / POCO,81.259963989257798
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,14.9358510971069
Ago 2022 - Ene 2023,NACIONAL,NO SABE,3.80418729782104
Ago 2022 - Ene 2023,URBANO,NADA / POCO,81.622131347656193
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,15.2552585601806
Ago 2022 - Ene 2023,URBANO,NO SABE,3.12260866165161
Ago 2022 - Ene 2023,RURAL,NADA / POCO,79.530410766601506
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,13.410525321960399
Ago 2022 - Ene 2023,RURAL,NO SABE,7.0590653419494602
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,80.495170593261705
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,15.353980064391999
Sep 2022 - Feb 2023,NACIONAL,NO SABE,4.1508498191833398
Sep 2022 - Feb 2023,URBANO,NADA / POCO,80.865402221679602
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,15.696253776550201
Sep 2022 - Feb 2023,URBANO,NO SABE,3.4383401870727499
Sep 2022 - Feb 2023,RURAL,NADA / POCO,78.721160888671804
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,13.7139568328857
Sep 2022 - Feb 2023,RURAL,NO SABE,7.5648832321166903
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,79.684066772460895
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,15.7837104797363
Oct 2022 - Mar 2023,NACIONAL,NO SABE,4.5322198867797798
Oct 2022 - Mar 2023,URBANO,NADA / POCO,80.176231384277301
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,15.978892326354901
Oct 2022 - Mar 2023,URBANO,NO SABE,3.8448798656463601
Oct 2022 - Mar 2023,RURAL,NADA / POCO,77.320465087890597
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,14.8463439941406
Oct 2022 - Mar 2023,RURAL,NO SABE,7.8331875801086399
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,79.120819999999995
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,15.93017
Nov 2022 - Abr 2023,NACIONAL,NO SABE,4.9490129999999999
Nov 2022 - Abr 2023,URBANO,NADA / POCO,79.677520000000001
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,16.031559999999999
Nov 2022 - Abr 2023,URBANO,NO SABE,4.2909110000000004
Nov 2022 - Abr 2023,RURAL,NADA / POCO,76.46078
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,15.445679999999999
Nov 2022 - Abr 2023,RURAL,NO SABE,8.0935369999999995
Dic 2022 - May 2023,NACIONAL,NADA / POCO,78.648709999999994
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,16.087019999999999
Dic 2022 - May 2023,NACIONAL,NO SABE,5.2642689999999996
Dic 2022 - May 2023,URBANO,NADA / POCO,79.198869999999999
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,16.264589999999998
Dic 2022 - May 2023,URBANO,NO SABE,4.5365349999999998
Dic 2022 - May 2023,RURAL,NADA / POCO,76.026439999999994
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,15.24062
Dic 2022 - May 2023,RURAL,NO SABE,8.7329310000000007
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,77.557879999999997
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,16.740819999999999
Ene 2023 - Jun 2023,NACIONAL,NO SABE,5.7012980000000004
Ene 2023 - Jun 2023,URBANO,NADA / POCO,78.207430000000002
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,16.822320000000001
Ene 2023 - Jun 2023,URBANO,NO SABE,4.9702489999999999
Ene 2023 - Jun 2023,RURAL,NADA / POCO,74.452479999999994
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,16.35117
Ene 2023 - Jun 2023,RURAL,NO SABE,9.1963450000000009
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,80.443298339843693
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,15.713554382324199
Ago 2021 - Ene 2022,NACIONAL,NO SABE,3.8431441783904998
Ago 2021 - Ene 2022,URBANO,NADA / POCO,80.818458557128906
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,16.053165435791001
Ago 2021 - Ene 2022,URBANO,NO SABE,3.1283745765686
Ago 2021 - Ene 2022,RURAL,NADA / POCO,78.680595397949205
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,14.1178798675537
Ago 2021 - Ene 2022,RURAL,NO SABE,7.2015242576599103
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,81.150405883789006
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,15.0364122390747
Sep 2021 - Feb 2022,NACIONAL,NO SABE,3.8131802082061701
Sep 2021 - Feb 2022,URBANO,NADA / POCO,81.691055297851506
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,15.261577606201101
Sep 2021 - Feb 2022,URBANO,NO SABE,3.0473670959472599
Sep 2021 - Feb 2022,RURAL,NADA / POCO,78.6044921875
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,13.9761047363281
Sep 2021 - Feb 2022,RURAL,NO SABE,7.4194016456604004
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,81.484062194824205
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,14.452150344848601
Oct 2021 - Mar 2022,NACIONAL,NO SABE,4.0637850761413503
Oct 2021 - Mar 2022,URBANO,NADA / POCO,82.218948364257798
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,14.6417388916015
Oct 2021 - Mar 2022,URBANO,NO SABE,3.1393163204193102
Oct 2021 - Mar 2022,RURAL,NADA / POCO,78.010093688964801
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,13.555914878845201
Oct 2021 - Mar 2022,RURAL,NO SABE,8.4339923858642507
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,82.557853698730398
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,13.664149284362701
Nov 2021 - Abr 2022,NACIONAL,NO SABE,3.7779986858367902
Nov 2021 - Abr 2022,URBANO,NADA / POCO,83.408760070800696
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,13.829804420471101
Nov 2021 - Abr 2022,URBANO,NO SABE,2.76143455505371
Nov 2021 - Abr 2022,RURAL,NADA / POCO,78.525123596191406
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,12.8790588378906
Nov 2021 - Abr 2022,RURAL,NO SABE,8.5958166122436506
Dic 2021 - May 2022,NACIONAL,NADA / POCO,82.868324279785099
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,13.374080657958901
Dic 2021 - May 2022,NACIONAL,NO SABE,3.7575929164886399
Dic 2021 - May 2022,URBANO,NADA / POCO,83.734291076660099
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,13.395193099975501
Dic 2021 - May 2022,URBANO,NO SABE,2.87051796913146
Dic 2021 - May 2022,RURAL,NADA / POCO,78.762931823730398
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,13.2739925384521
Dic 2021 - May 2022,RURAL,NO SABE,7.9630751609802202
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,82.524841308593693
