Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,16.571680000000001
Oct 2016 - Mar 2017,NACIONAL,NO SABE,4.9597810000000004
Oct 2016 - Mar 2017,URBANO,NADA / POCO,79.358559999999997
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,17.150410000000001
Oct 2016 - Mar 2017,URBANO,NO SABE,3.4910320000000001
Oct 2016 - Mar 2017,RURAL,NADA / POCO,74.8476
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,14.217230000000001
Oct 2016 - Mar 2017,RURAL,NO SABE,10.935169999999999
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,78.880449999999996
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,16.24915
Nov 2016 - Abr 2017,NACIONAL,NO SABE,4.8704070000000002
Nov 2016 - Abr 2017,URBANO,NADA / POCO,79.868070000000003
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,16.646619999999999
Nov 2016 - Abr 2017,URBANO,NO SABE,3.485309
Nov 2016 - Abr 2017,RURAL,NADA / POCO,74.860500000000002
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,14.631320000000001
Nov 2016 - Abr 2017,RURAL,NO SABE,10.508179999999999
Dic 2016 - May 2017,NACIONAL,NADA / POCO,79.048950000000005
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,16.103000000000002
Dic 2016 - May 2017,NACIONAL,NO SABE,4.8480499999999997
Dic 2016 - May 2017,URBANO,NADA / POCO,79.982500000000002
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,16.67502
Dic 2016 - May 2017,URBANO,NO SABE,3.3424740000000002
Dic 2016 - May 2017,RURAL,NADA / POCO,75.231210000000004
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,13.76369
Dic 2016 - May 2017,RURAL,NO SABE,11.005100000000001
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,79.499279999999999
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,15.710050000000001
Ene 2017 - Jun 2017,NACIONAL,NO SABE,4.7906779999999998
Ene 2017 - Jun 2017,URBANO,NADA / POCO,80.436409999999995
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,16.239239999999999
Ene 2017 - Jun 2017,URBANO,NO SABE,3.3243490000000002
Ene 2017 - Jun 2017,RURAL,NADA / POCO,75.665610000000001
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,13.54518
Ene 2017 - Jun 2017,RURAL,NO SABE,10.78922
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,79.578429999999997
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,15.488479999999999
Feb 2017 - Jul 2017,NACIONAL,NO SABE,4.9330850000000002
Feb 2017 - Jul 2017,URBANO,NADA / POCO,80.59872
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,15.96443
Feb 2017 - Jul 2017,URBANO,NO SABE,3.436849
Feb 2017 - Jul 2017,RURAL,NADA / POCO,75.398949999999999
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,13.53886
Feb 2017 - Jul 2017,RURAL,NO SABE,11.062200000000001
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,79.702179999999998
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,15.211270000000001
Mar 2017 - Ago 2017,NACIONAL,NO SABE,5.0865549999999997
Mar 2017 - Ago 2017,URBANO,NADA / POCO,80.6327
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,15.72566
Mar 2017 - Ago 2017,URBANO,NO SABE,3.6416339999999998
Mar 2017 - Ago 2017,RURAL,NADA / POCO,75.875360000000001
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,13.095789999999999
Mar 2017 - Ago 2017,RURAL,NO SABE,11.02886
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,79.910700000000006
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,15.11229
Abr 2017 - Sep 2017,NACIONAL,NO SABE,4.9770180000000002
Abr 2017 - Sep 2017,URBANO,NADA / POCO,80.907690000000002
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,15.520020000000001
Abr 2017 - Sep 2017,URBANO,NO SABE,3.5722860000000001
Abr 2017 - Sep 2017,RURAL,NADA / POCO,75.79034
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,13.427210000000001
Abr 2017 - Sep 2017,RURAL,NO SABE,10.782450000000001
May 2017 - Oct 2017,NACIONAL,NADA / POCO,80.343029999999999
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,14.588789999999999
May 2017 - Oct 2017,NACIONAL,NO SABE,5.0681820000000002
May 2017 - Oct 2017,URBANO,NADA / POCO,81.253950000000003
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,15.03904
May 2017 - Oct 2017,URBANO,NO SABE,3.7070129999999999
May 2017 - Oct 2017,RURAL,NADA / POCO,76.564329999999998
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,12.721019999999999
May 2017 - Oct 2017,RURAL,NO SABE,10.714650000000001
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,81.295500000000004
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,13.88419
Jun 2017 - Nov 2017,NACIONAL,NO SABE,4.8203050000000003
Jun 2017 - Nov 2017,URBANO,NADA / POCO,82.350629999999995
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,14.18826
Jun 2017 - Nov 2017,URBANO,NO SABE,3.4611109999999998
Jun 2017 - Nov 2017,RURAL,NADA / POCO,76.917379999999994
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,12.6225
Jun 2017 - Nov 2017,RURAL,NO SABE,10.46012
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,81.265460000000004
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,13.737690000000001
Jul 2017 - Dic 2017,NACIONAL,NO SABE,4.9968539999999999
Jul 2017 - Dic 2017,URBANO,NADA / POCO,82.255510000000001
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,14.132339999999999
Jul 2017 - Dic 2017,URBANO,NO SABE,3.6121490000000001
Jul 2017 - Dic 2017,RURAL,NADA / POCO,77.137209999999996
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,12.092079999999999
Jul 2017 - Dic 2017,RURAL,NO SABE,10.770709999999999
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,81.903679999999994
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,13.374129999999999
Ago 2017 - Ene 2018,NACIONAL,NO SABE,4.7221849999999996
Ago 2017 - Ene 2018,URBANO,NADA / POCO,82.730860000000007
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,13.844950000000001
Ago 2017 - Ene 2018,URBANO,NO SABE,3.4241920000000001
Ago 2017 - Ene 2018,RURAL,NADA / POCO,78.450779999999995
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,11.40879
Ago 2017 - Ene 2018,RURAL,NO SABE,10.14043
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,82.163470000000004
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,13.193199999999999
Sep 2017 - Feb 2018,NACIONAL,NO SABE,4.643338
Sep 2017 - Feb 2018,URBANO,NADA / POCO,82.908190000000005
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,13.711510000000001
Sep 2017 - Feb 2018,URBANO,NO SABE,3.3803009999999998
Sep 2017 - Feb 2018,RURAL,NADA / POCO,79.058589999999995
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,11.032249999999999
Sep 2017 - Feb 2018,RURAL,NO SABE,9.9091550000000002
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,82.528379999999999
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,12.79847
Oct 2017 - Mar 2018,NACIONAL,NO SABE,4.6731449999999999
Oct 2017 - Mar 2018,URBANO,NADA / POCO,83.233810000000005
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,13.30227
Oct 2017 - Mar 2018,URBANO,NO SABE,3.4639229999999999
Oct 2017 - Mar 2018,RURAL,NADA / POCO,79.581239999999994
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,10.693709999999999
Oct 2017 - Mar 2018,RURAL,NO SABE,9.7250530000000008
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,82.797219999999996
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,12.80054
Nov 2017 - Abr 2018,NACIONAL,NO SABE,4.402247
Nov 2017 - Abr 2018,URBANO,NADA / POCO,83.509129999999999
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,13.26642
Nov 2017 - Abr 2018,URBANO,NO SABE,3.2244540000000002
Nov 2017 - Abr 2018,RURAL,NADA / POCO,79.810869999999994
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,10.84623
Nov 2017 - Abr 2018,RURAL,NO SABE,9.3429020000000005
Dic 2017 - May 2018,NACIONAL,NADA / POCO,83.045810000000003
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,12.565300000000001
Dic 2017 - May 2018,NACIONAL,NO SABE,4.3888860000000003
Dic 2017 - May 2018,URBANO,NADA / POCO,83.820440000000005
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,12.992940000000001
Dic 2017 - May 2018,URBANO,NO SABE,3.1866150000000002
Dic 2017 - May 2018,RURAL,NADA / POCO,79.782330000000002
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,10.763640000000001
Dic 2017 - May 2018,RURAL,NO SABE,9.4540299999999995
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,83.390829999999994
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,12.365880000000001
Ene 2018 - Jun 2018,NACIONAL,NO SABE,4.24329
Ene 2018 - Jun 2018,URBANO,NADA / POCO,84.306299999999993
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,12.64941
Ene 2018 - Jun 2018,URBANO,NO SABE,3.0442840000000002
Ene 2018 - Jun 2018,RURAL,NADA / POCO,79.528859999999995
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,11.1698
Ene 2018 - Jun 2018,RURAL,NO SABE,9.301342
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,83.733050000000006
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,11.91718
Feb 2018 - Jul 2018,NACIONAL,NO SABE,4.3497700000000004
Feb 2018 - Jul 2018,URBANO,NADA / POCO,84.869829999999993
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,12.061170000000001
Feb 2018 - Jul 2018,URBANO,NO SABE,3.0690059999999999
Feb 2018 - Jul 2018,RURAL,NADA / POCO,78.917069999999995
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,11.30716
Feb 2018 - Jul 2018,RURAL,NO SABE,9.7757699999999996
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,84.320340000000002
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,11.447559999999999
Mar 2018 - Ago 2018,NACIONAL,NO SABE,4.2321030000000004
Mar 2018 - Ago 2018,URBANO,NADA / POCO,85.593699999999998
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,11.430199999999999
Mar 2018 - Ago 2018,URBANO,NO SABE,2.9760960000000001
Mar 2018 - Ago 2018,RURAL,NADA / POCO,78.894260000000003
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,11.52153
Mar 2018 - Ago 2018,RURAL,NO SABE,9.5842039999999997
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,84.813370000000006
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,10.97794
Abr 2018 - Sep 2018,NACIONAL,NO SABE,4.208691
Abr 2018 - Sep 2018,URBANO,NADA / POCO,86.028440000000003
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,10.96087
Abr 2018 - Sep 2018,URBANO,NO SABE,3.0106860000000002
Abr 2018 - Sep 2018,RURAL,NADA / POCO,79.625309999999999
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,11.05081
Abr 2018 - Sep 2018,RURAL,NO SABE,9.3238719999999997
May 2018 - Oct 2018,NACIONAL,NADA / POCO,85.034360000000007
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,10.64575
May 2018 - Oct 2018,NACIONAL,NO SABE,4.3198939999999997
May 2018 - Oct 2018,URBANO,NADA / POCO,86.331729999999993
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,10.58408
May 2018 - Oct 2018,URBANO,NO SABE,3.0841940000000001
May 2018 - Oct 2018,RURAL,NADA / POCO,79.489639999999994
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,10.909319999999999
May 2018 - Oct 2018,RURAL,NO SABE,9.6010439999999999
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,84.654110000000003
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,11.069559999999999
Jun 2018 - Nov 2018,NACIONAL,NO SABE,4.276332
Jun 2018 - Nov 2018,URBANO,NADA / POCO,85.865099999999998
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,11.049910000000001
Jun 2018 - Nov 2018,URBANO,NO SABE,3.084994
Jun 2018 - Nov 2018,RURAL,NADA / POCO,79.452749999999995
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,11.15395
Jun 2018 - Nov 2018,RURAL,NO SABE,9.3932990000000007
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,84.753079999999997
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,10.78458
Jul 2018 - Dic 2018,NACIONAL,NO SABE,4.4623410000000003
Jul 2018 - Dic 2018,URBANO,NADA / POCO,86.011769999999999
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,10.79449
Jul 2018 - Dic 2018,URBANO,NO SABE,3.1937389999999999
Jul 2018 - Dic 2018,RURAL,NADA / POCO,79.320660000000004
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,10.7418
Jul 2018 - Dic 2018,RURAL,NO SABE,9.9375389999999992
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,83.930725097656193
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,11.192491531371999
Ago 2018 - Ene 2019,NACIONAL,NO SABE,4.8767838478088299
Ago 2018 - Ene 2019,URBANO,NADA / POCO,85.036575317382798
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,11.3350048065185
Ago 2018 - Ene 2019,URBANO,NO SABE,3.6284165382385201
Ago 2018 - Ene 2019,RURAL,NADA / POCO,79.154151916503906
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,10.5769243240356
Ago 2018 - Ene 2019,RURAL,NO SABE,10.268927574157701
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,82.786224365234304
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,11.780774116516101
Set 2018 - Feb 2019,NACIONAL,NO SABE,5.4330019950866602
Set 2018 - Feb 2019,URBANO,NADA / POCO,83.710845947265597
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,12.069708824157701
Set 2018 - Feb 2019,URBANO,NO SABE,4.2194452285766602
Set 2018 - Feb 2019,RURAL,NADA / POCO,78.786605834960895
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,10.530936241149901
Set 2018 - Feb 2019,RURAL,NO SABE,10.682456970214799
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,81.879821777343693
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,12.450111389160099
Oct 2018 - Mar 2019,NACIONAL,NO SABE,5.6700696945190403
Oct 2018 - Mar 2019,URBANO,NADA / POCO,82.885589599609304
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,12.754131317138601
Oct 2018 - Mar 2019,URBANO,NO SABE,4.3602766990661603
Oct 2018 - Mar 2019,RURAL,NADA / POCO,77.522254943847599
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,11.132931709289499
Oct 2018 - Mar 2019,RURAL,NO SABE,11.344810485839799
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,81.253768920898395
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,12.985288619995099
Nov 2018 - Abr 2019,NACIONAL,NO SABE,5.7609400749206499
Nov 2018 - Abr 2019,URBANO,NADA / POCO,82.281723022460895
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,13.250215530395501
Nov 2018 - Abr 2019,URBANO,NO SABE,4.4680647850036603
Nov 2018 - Abr 2019,RURAL,NADA / POCO,76.786567687988196
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,11.833986282348601
Nov 2018 - Abr 2019,RURAL,NO SABE,11.3794498443603
Dic 2018 - May 2019,NACIONAL,NADA / POCO,81.197807312011705
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,13.0025615692138
Dic 2018 - May 2019,NACIONAL,NO SABE,5.7996335029601997
Dic 2018 - May 2019,URBANO,NADA / POCO,82.116996765136705
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,13.3407649993896
Dic 2018 - May 2019,URBANO,NO SABE,4.5422348976135201
Dic 2018 - May 2019,RURAL,NADA / POCO,77.209655761718693
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,11.535187721252401
Dic 2018 - May 2019,RURAL,NO SABE,11.255158424377401
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,80.306114196777301
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,13.7078590393066
Ene 2019 - Jun 2019,NACIONAL,NO SABE,5.9860272407531703
Ene 2019 - Jun 2019,URBANO,NADA / POCO,81.167098999023395
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,14.071340560913001
Ene 2019 - Jun 2019,URBANO,NO SABE,4.7615575790405202
Ene 2019 - Jun 2019,RURAL,NADA / POCO,76.575500488281193
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,12.132916450500399
Ene 2019 - Jun 2019,RURAL,NO SABE,11.2915830612182
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,80.025718688964801
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,14.1408424377441
Feb 2019 - Jul 2019,NACIONAL,NO SABE,5.8334360122680602
Feb 2019 - Jul 2019,URBANO,NADA / POCO,80.872589111328097
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,14.4548807144165
Feb 2019 - Jul 2019,URBANO,NO SABE,4.6725263595581001
Feb 2019 - Jul 2019,RURAL,NADA / POCO,76.335212707519503
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,12.7723188400268
Feb 2019 - Jul 2019,RURAL,NO SABE,10.892467498779199
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,79.516685485839801
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,14.8731775283813
Mar 2019 - Ago 2019,NACIONAL,NO SABE,5.6101393699645898
Mar 2019 - Ago 2019,URBANO,NADA / POCO,80.208457946777301
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,15.3256521224975
