Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2019 - Ago 2019,RURAL,NADA / POCO,66.668487548828097
Mar 2019 - Ago 2019,RURAL,SUFICIENTE / BASTANTE,11.531561851501399
Mar 2019 - Ago 2019,RURAL,NO SABE,21.799949645996001
Abr 2019 - Sep 2019,NACIONAL,NADA / POCO,74.776992797851506
Abr 2019 - Sep 2019,NACIONAL,SUFICIENTE / BASTANTE,15.5222635269165
Abr 2019 - Sep 2019,NACIONAL,NO SABE,9.7007398605346609
Abr 2019 - Sep 2019,URBANO,NADA / POCO,76.554267883300696
Abr 2019 - Sep 2019,URBANO,SUFICIENTE / BASTANTE,16.5646457672119
Abr 2019 - Sep 2019,URBANO,NO SABE,6.8810877799987704
Abr 2019 - Sep 2019,RURAL,NADA / POCO,67.000411987304602
Abr 2019 - Sep 2019,RURAL,SUFICIENTE / BASTANTE,10.9612426757812
Abr 2019 - Sep 2019,RURAL,NO SABE,22.038343429565401
May 2019 - Oct 2019,NACIONAL,NADA / POCO,74.721115112304602
May 2019 - Oct 2019,NACIONAL,SUFICIENTE / BASTANTE,15.290911674499499
May 2019 - Oct 2019,NACIONAL,NO SABE,9.98797607421875
May 2019 - Oct 2019,URBANO,NADA / POCO,76.211097717285099
May 2019 - Oct 2019,URBANO,SUFICIENTE / BASTANTE,16.367774963378899
May 2019 - Oct 2019,URBANO,NO SABE,7.4211292266845703
May 2019 - Oct 2019,RURAL,NADA / POCO,68.191696166992102
May 2019 - Oct 2019,RURAL,SUFICIENTE / BASTANTE,10.571874618530201
May 2019 - Oct 2019,RURAL,NO SABE,21.2364292144775
Jun 2019 - Nov 2019,NACIONAL,NADA / POCO,74.623115539550696
Jun 2019 - Nov 2019,NACIONAL,SUFICIENTE / BASTANTE,15.2810811996459
Jun 2019 - Nov 2019,NACIONAL,NO SABE,10.0957994461059
Jun 2019 - Nov 2019,URBANO,NADA / POCO,75.908828735351506
Jun 2019 - Nov 2019,URBANO,SUFICIENTE / BASTANTE,16.499006271362301
Jun 2019 - Nov 2019,URBANO,NO SABE,7.5921673774719203
Jun 2019 - Nov 2019,RURAL,NADA / POCO,68.952117919921804
Jun 2019 - Nov 2019,RURAL,SUFICIENTE / BASTANTE,9.9090490341186506
Jun 2019 - Nov 2019,RURAL,NO SABE,21.138837814331001
Jul 2019 - Dic 2019,NACIONAL,NADA / POCO,74.957427978515597
Jul 2019 - Dic 2019,NACIONAL,SUFICIENTE / BASTANTE,14.669907569885201
Jul 2019 - Dic 2019,NACIONAL,NO SABE,10.372663497924799
Jul 2019 - Dic 2019,URBANO,NADA / POCO,76.197654724120994
Jul 2019 - Dic 2019,URBANO,SUFICIENTE / BASTANTE,15.879325866699199
Jul 2019 - Dic 2019,URBANO,NO SABE,7.9230213165283203
Jul 2019 - Dic 2019,RURAL,NADA / POCO,69.461853027343693
Jul 2019 - Dic 2019,RURAL,SUFICIENTE / BASTANTE,9.3108415603637606
Jul 2019 - Dic 2019,RURAL,NO SABE,21.227302551269499
Ago 2019 - Ene 2020,NACIONAL,NADA / POCO,75.285449999999997
Ago 2019 - Ene 2020,NACIONAL,SUFICIENTE / BASTANTE,14.889239999999999
Ago 2019 - Ene 2020,NACIONAL,NO SABE,9.8253050000000002
Ago 2019 - Ene 2020,URBANO,NADA / POCO,76.455150000000003
Ago 2019 - Ene 2020,URBANO,SUFICIENTE / BASTANTE,16.141449999999999
Ago 2019 - Ene 2020,URBANO,NO SABE,7.4033980000000001
Ago 2019 - Ene 2020,RURAL,NADA / POCO,70.11336
Ago 2019 - Ene 2020,RURAL,SUFICIENTE / BASTANTE,9.3523230000000002
Ago 2019 - Ene 2020,RURAL,NO SABE,20.534320000000001
Sep 2019 - Feb 2020,NACIONAL,NADA / POCO,75.200289999999995
Sep 2019 - Feb 2020,NACIONAL,SUFICIENTE / BASTANTE,15.32423
Sep 2019 - Feb 2020,NACIONAL,NO SABE,9.4754799999999992
Sep 2019 - Feb 2020,URBANO,NADA / POCO,76.43374
Sep 2019 - Feb 2020,URBANO,SUFICIENTE / BASTANTE,16.606839999999998
Sep 2019 - Feb 2020,URBANO,NO SABE,6.9594139999999998
Sep 2019 - Feb 2020,RURAL,NADA / POCO,69.72193
Sep 2019 - Feb 2020,RURAL,SUFICIENTE / BASTANTE,9.6275259999999996
Sep 2019 - Feb 2020,RURAL,NO SABE,20.650549999999999
Oct 2019 - Mar 2020,NACIONAL,NADA / POCO,75.170010000000005
Oct 2019 - Mar 2020,NACIONAL,SUFICIENTE / BASTANTE,15.625360000000001
Oct 2019 - Mar 2020,NACIONAL,NO SABE,9.2046309999999991
Oct 2019 - Mar 2020,URBANO,NADA / POCO,76.259450000000001
Oct 2019 - Mar 2020,URBANO,SUFICIENTE / BASTANTE,16.95513
Oct 2019 - Mar 2020,URBANO,NO SABE,6.7854190000000001
Oct 2019 - Mar 2020,RURAL,NADA / POCO,70.329040000000006
Oct 2019 - Mar 2020,RURAL,SUFICIENTE / BASTANTE,9.7164769999999994
Oct 2019 - Mar 2020,RURAL,NO SABE,19.95449
Oct 2020 - Mar 2021,NACIONAL,NADA / POCO,70.799999999999997
Oct 2020 - Mar 2021,NACIONAL,SUFICIENTE / BASTANTE,17.600000000000001
Oct 2020 - Mar 2021,NACIONAL,NO SABE,11.6
Oct 2020 - Mar 2021,URBANO,NADA / POCO,72.200000000000003
Oct 2020 - Mar 2021,URBANO,SUFICIENTE / BASTANTE,19.100000000000001
Oct 2020 - Mar 2021,URBANO,NO SABE,8.6999999999999993
Oct 2020 - Mar 2021,RURAL,NADA / POCO,64.599999999999994
Oct 2020 - Mar 2021,RURAL,SUFICIENTE / BASTANTE,10.800000000000001
Oct 2020 - Mar 2021,RURAL,NO SABE,24.699999999999999
Nov 2020 - Abr 2021,NACIONAL,NADA / POCO,72.400000000000006
Nov 2020 - Abr 2021,NACIONAL,SUFICIENTE / BASTANTE,16.5
Nov 2020 - Abr 2021,NACIONAL,NO SABE,11.1
Nov 2020 - Abr 2021,URBANO,NADA / POCO,74.099999999999994
Nov 2020 - Abr 2021,URBANO,SUFICIENTE / BASTANTE,17.800000000000001
Nov 2020 - Abr 2021,URBANO,NO SABE,8.0999999999999996
Nov 2020 - Abr 2021,RURAL,NADA / POCO,64.599999999999994
Nov 2020 - Abr 2021,RURAL,SUFICIENTE / BASTANTE,10.699999999999999
Nov 2020 - Abr 2021,RURAL,NO SABE,24.699999999999999
Dic 2020 - May 2021,NACIONAL,NADA / POCO,72
Dic 2020 - May 2021,NACIONAL,SUFICIENTE / BASTANTE,17.100000000000001
Dic 2020 - May 2021,NACIONAL,NO SABE,10.9
Dic 2020 - May 2021,URBANO,NADA / POCO,73.400000000000006
Dic 2020 - May 2021,URBANO,SUFICIENTE / BASTANTE,18.600000000000001
Dic 2020 - May 2021,URBANO,NO SABE,8.0999999999999996
Dic 2020 - May 2021,RURAL,NADA / POCO,65.599999999999994
Dic 2020 - May 2021,RURAL,SUFICIENTE / BASTANTE,10.4
Dic 2020 - May 2021,RURAL,NO SABE,24
Ene 2021 - Jun 2021,NACIONAL,NADA / POCO,72.599999999999994
Ene 2021 - Jun 2021,NACIONAL,SUFICIENTE / BASTANTE,17.399999999999999
Ene 2021 - Jun 2021,NACIONAL,NO SABE,10
Ene 2021 - Jun 2021,URBANO,NADA / POCO,73.799999999999997
Ene 2021 - Jun 2021,URBANO,SUFICIENTE / BASTANTE,19
Ene 2021 - Jun 2021,URBANO,NO SABE,7.2999999999999998
Ene 2021 - Jun 2021,RURAL,NADA / POCO,67.5
Ene 2021 - Jun 2021,RURAL,SUFICIENTE / BASTANTE,10
Ene 2021 - Jun 2021,RURAL,NO SABE,22.399999999999999
Feb 2021 - Jul 2021,NACIONAL,NADA / POCO,72.799999999999997
Feb 2021 - Jul 2021,NACIONAL,SUFICIENTE / BASTANTE,17.699999999999999
Feb 2021 - Jul 2021,NACIONAL,NO SABE,9.5
Feb 2021 - Jul 2021,URBANO,NADA / POCO,73.400000000000006
Feb 2021 - Jul 2021,URBANO,SUFICIENTE / BASTANTE,19.5
Feb 2021 - Jul 2021,URBANO,NO SABE,7.0999999999999996
Feb 2021 - Jul 2021,RURAL,NADA / POCO,69.900000000000006
Feb 2021 - Jul 2021,RURAL,SUFICIENTE / BASTANTE,9.5999999999999996
Feb 2021 - Jul 2021,RURAL,NO SABE,20.399999999999999
Mar 2021 - Ago 2021,NACIONAL,NADA / POCO,72.299999999999997
Mar 2021 - Ago 2021,NACIONAL,SUFICIENTE / BASTANTE,18.199999999999999
Mar 2021 - Ago 2021,NACIONAL,NO SABE,9.4000000000000004
Mar 2021 - Ago 2021,URBANO,NADA / POCO,72.900000000000006
Mar 2021 - Ago 2021,URBANO,SUFICIENTE / BASTANTE,19.899999999999999
Mar 2021 - Ago 2021,URBANO,NO SABE,7.2000000000000002
Mar 2021 - Ago 2021,RURAL,NADA / POCO,69.5
Mar 2021 - Ago 2021,RURAL,SUFICIENTE / BASTANTE,10.5
Mar 2021 - Ago 2021,RURAL,NO SABE,20.100000000000001
Abr 2021 - Sep 2021,NACIONAL,NADA / POCO,72.599999999999994
Abr 2021 - Sep 2021,NACIONAL,SUFICIENTE / BASTANTE,18.100000000000001
Abr 2021 - Sep 2021,NACIONAL,NO SABE,9.3000000000000007
Abr 2021 - Sep 2021,URBANO,NADA / POCO,73.200000000000003
Abr 2021 - Sep 2021,URBANO,SUFICIENTE / BASTANTE,19.699999999999999
Abr 2021 - Sep 2021,URBANO,NO SABE,7.0999999999999996
Abr 2021 - Sep 2021,RURAL,NADA / POCO,69.900000000000006
Abr 2021 - Sep 2021,RURAL,SUFICIENTE / BASTANTE,10.300000000000001
Abr 2021 - Sep 2021,RURAL,NO SABE,19.699999999999999
May 2021 - Oct 2021,NACIONAL,NADA / POCO,71.900000000000006
May 2021 - Oct 2021,NACIONAL,SUFICIENTE / BASTANTE,18.600000000000001
May 2021 - Oct 2021,NACIONAL,NO SABE,9.5
May 2021 - Oct 2021,URBANO,NADA / POCO,72.200000000000003
May 2021 - Oct 2021,URBANO,SUFICIENTE / BASTANTE,20.399999999999999
May 2021 - Oct 2021,URBANO,NO SABE,7.5
May 2021 - Oct 2021,RURAL,NADA / POCO,70.700000000000003
May 2021 - Oct 2021,RURAL,SUFICIENTE / BASTANTE,10.1
May 2021 - Oct 2021,RURAL,NO SABE,19.199999999999999
Jun 2021 - Nov 2021,NACIONAL,NADA / POCO,72.400000000000006
Jun 2021 - Nov 2021,NACIONAL,SUFICIENTE / BASTANTE,18.300000000000001
Jun 2021 - Nov 2021,NACIONAL,NO SABE,9.3000000000000007
Jun 2021 - Nov 2021,URBANO,NADA / POCO,72.799999999999997
Jun 2021 - Nov 2021,URBANO,SUFICIENTE / BASTANTE,20.100000000000001
Jun 2021 - Nov 2021,URBANO,NO SABE,7.0999999999999996
Jun 2021 - Nov 2021,RURAL,NADA / POCO,70.299999999999997
Jun 2021 - Nov 2021,RURAL,SUFICIENTE / BASTANTE,10
Jun 2021 - Nov 2021,RURAL,NO SABE,19.600000000000001
Jul 2021 - Dic 2021,NACIONAL,NADA / POCO,72.400000000000006
Jul 2021 - Dic 2021,NACIONAL,SUFICIENTE / BASTANTE,17.699999999999999
Jul 2021 - Dic 2021,NACIONAL,NO SABE,9.9000000000000004
Jul 2021 - Dic 2021,URBANO,NADA / POCO,73.200000000000003
Jul 2021 - Dic 2021,URBANO,SUFICIENTE / BASTANTE,19.199999999999999
Jul 2021 - Dic 2021,URBANO,NO SABE,7.5999999999999996
Jul 2021 - Dic 2021,RURAL,NADA / POCO,68.900000000000006
Jul 2021 - Dic 2021,RURAL,SUFICIENTE / BASTANTE,10.6
Jul 2021 - Dic 2021,RURAL,NO SABE,20.5
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,72.477928161620994
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,17.425798416137599
Ago 2021 - Ene 2022,NACIONAL,NO SABE,10.096275329589799
Ago 2021 - Ene 2022,URBANO,NADA / POCO,73.654571533203097
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,18.6893711090087
Ago 2021 - Ene 2022,URBANO,NO SABE,7.6560606956481898
Ago 2021 - Ene 2022,RURAL,NADA / POCO,66.949417114257798
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,11.4888381958007
Ago 2021 - Ene 2022,RURAL,NO SABE,21.561744689941399
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,73.124809265136705
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,16.696250915527301
Sep 2021 - Feb 2022,NACIONAL,NO SABE,10.1789388656616
Sep 2021 - Feb 2022,URBANO,NADA / POCO,74.536933898925696
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,18.006141662597599
Sep 2021 - Feb 2022,URBANO,NO SABE,7.4569220542907697
Sep 2021 - Feb 2022,RURAL,NADA / POCO,66.47509765625
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,10.527959823608301
Sep 2021 - Feb 2022,RURAL,NO SABE,22.996940612792901
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,74.023178100585895
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,15.947455406188899
Oct 2021 - Mar 2022,NACIONAL,NO SABE,10.029369354248001
Oct 2021 - Mar 2022,URBANO,NADA / POCO,75.703842163085895
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,17.151149749755799
Oct 2021 - Mar 2022,URBANO,NO SABE,7.1450071334838796
Oct 2021 - Mar 2022,RURAL,NADA / POCO,66.078216552734304
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,10.257275581359799
Oct 2021 - Mar 2022,RURAL,NO SABE,23.66450881958
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,74.488174438476506
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,15.483318328857401
Nov 2021 - Abr 2022,NACIONAL,NO SABE,10.0285110473632
Nov 2021 - Abr 2022,URBANO,NADA / POCO,76.314514160156193
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,16.598888397216701
Nov 2021 - Abr 2022,URBANO,NO SABE,7.0865993499755797
Nov 2021 - Abr 2022,RURAL,NADA / POCO,65.832565307617102
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,10.196275711059499
Nov 2021 - Abr 2022,RURAL,NO SABE,23.971157073974599
Dic 2021 - May 2022,NACIONAL,NADA / POCO,74.854949951171804
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,15.0649309158325
Dic 2021 - May 2022,NACIONAL,NO SABE,10.080121040344199
Dic 2021 - May 2022,URBANO,NADA / POCO,76.657341003417898
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,16.050611495971602
Dic 2021 - May 2022,URBANO,NO SABE,7.2920494079589799
Dic 2021 - May 2022,RURAL,NADA / POCO,66.310096740722599
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,10.391975402831999
Dic 2021 - May 2022,RURAL,NO SABE,23.297925949096602
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,74.761116027832003
Ene 2022 - Jun 2022,NACIONAL,SUFICIENTE / BASTANTE,15.1094856262207
Ene 2022 - Jun 2022,NACIONAL,NO SABE,10.1293983459472
Ene 2022 - Jun 2022,URBANO,NADA / POCO,76.401580810546804
Ene 2022 - Jun 2022,URBANO,SUFICIENTE / BASTANTE,16.1721477508544
Ene 2022 - Jun 2022,URBANO,NO SABE,7.4262719154357901
Ene 2022 - Jun 2022,RURAL,NADA / POCO,67.000129699707003
Ene 2022 - Jun 2022,RURAL,SUFICIENTE / BASTANTE,10.082062721252401
Ene 2022 - Jun 2022,RURAL,NO SABE,22.917808532714801
Feb 2022 - Jul 2022,NACIONAL,NADA / POCO,74.857307434082003
Feb 2022 - Jul 2022,NACIONAL,SUFICIENTE / BASTANTE,14.749726295471101
Feb 2022 - Jul 2022,NACIONAL,NO SABE,10.3929691314697
Feb 2022 - Jul 2022,URBANO,NADA / POCO,76.556076049804602
Feb 2022 - Jul 2022,URBANO,SUFICIENTE / BASTANTE,15.7410306930541
Feb 2022 - Jul 2022,URBANO,NO SABE,7.7028932571411097
Feb 2022 - Jul 2022,RURAL,NADA / POCO,66.835731506347599
Feb 2022 - Jul 2022,RURAL,SUFICIENTE / BASTANTE,10.068803787231399
Feb 2022 - Jul 2022,RURAL,NO SABE,23.095464706420799
Mar 2022 - Ago 2022,NACIONAL,NADA / POCO,74.947242736816406
Mar 2022 - Ago 2022,NACIONAL,SUFICIENTE / BASTANTE,14.5213356018066
Mar 2022 - Ago 2022,NACIONAL,NO SABE,10.531418800354
Mar 2022 - Ago 2022,URBANO,NADA / POCO,76.520210266113196
Mar 2022 - Ago 2022,URBANO,SUFICIENTE / BASTANTE,15.455538749694799
Mar 2022 - Ago 2022,URBANO,NO SABE,8.0242509841918892
Mar 2022 - Ago 2022,RURAL,NADA / POCO,67.515525817870994
Mar 2022 - Ago 2022,RURAL,SUFICIENTE / BASTANTE,10.1075372695922
Mar 2022 - Ago 2022,RURAL,NO SABE,22.376939773559499
Abr 2022 - Sep 2022,NACIONAL,NADA / POCO,74.761573791503906
Abr 2022 - Sep 2022,NACIONAL,SUFICIENTE / BASTANTE,14.7743463516235
Abr 2022 - Sep 2022,NACIONAL,NO SABE,10.464076042175201
Abr 2022 - Sep 2022,URBANO,NADA / POCO,76.353096008300696
Abr 2022 - Sep 2022,URBANO,SUFICIENTE / BASTANTE,15.7545862197875
Abr 2022 - Sep 2022,URBANO,NO SABE,7.8923168182373002
Abr 2022 - Sep 2022,RURAL,NADA / POCO,67.244293212890597
Abr 2022 - Sep 2022,RURAL,SUFICIENTE / BASTANTE,10.144345283508301
Abr 2022 - Sep 2022,RURAL,NO SABE,22.611360549926701
May 2022 - Oct 2022,NACIONAL,NADA / POCO,74.2452392578125
May 2022 - Oct 2022,NACIONAL,SUFICIENTE / BASTANTE,15.5432577133178
May 2022 - Oct 2022,NACIONAL,NO SABE,10.2115011215209
May 2022 - Oct 2022,URBANO,NADA / POCO,75.675163269042898
May 2022 - Oct 2022,URBANO,SUFICIENTE / BASTANTE,16.648445129394499
May 2022 - Oct 2022,URBANO,NO SABE,7.6763892173767001
May 2022 - Oct 2022,RURAL,NADA / POCO,67.467369079589801
May 2022 - Oct 2022,RURAL,SUFICIENTE / BASTANTE,10.3046512603759
May 2022 - Oct 2022,RURAL,NO SABE,22.227977752685501
Jun 2022 - Nov 2022,NACIONAL,NADA / POCO,73.885406494140597
Jun 2022 - Nov 2022,NACIONAL,SUFICIENTE / BASTANTE,15.6666622161865
Jun 2022 - Nov 2022,NACIONAL,NO SABE,10.447928428649901
Jun 2022 - Nov 2022,URBANO,NADA / POCO,75.158302307128906
Jun 2022 - Nov 2022,URBANO,SUFICIENTE / BASTANTE,16.907003402709901
Jun 2022 - Nov 2022,URBANO,NO SABE,7.9346928596496502
Jun 2022 - Nov 2022,RURAL,NADA / POCO,67.843925476074205
Jun 2022 - Nov 2022,RURAL,SUFICIENTE / BASTANTE,9.7796907424926705
Jun 2022 - Nov 2022,RURAL,NO SABE,22.376380920410099
Jul 2022 - Dic 2022,NACIONAL,NADA / POCO,74.071357727050696
Jul 2022 - Dic 2022,NACIONAL,SUFICIENTE / BASTANTE,15.371964454650801
Jul 2022 - Dic 2022,NACIONAL,NO SABE,10.556674003601
Jul 2022 - Dic 2022,URBANO,NADA / POCO,75.530982971191406
Jul 2022 - Dic 2022,URBANO,SUFICIENTE / BASTANTE,16.515556335449201
Jul 2022 - Dic 2022,URBANO,NO SABE,7.9534564018249503
Jul 2022 - Dic 2022,RURAL,NADA / POCO,67.121315002441406
Jul 2022 - Dic 2022,RURAL,SUFICIENTE / BASTANTE,9.9267187118530202
Jul 2022 - Dic 2022,RURAL,NO SABE,22.951969146728501
Ago 2022 - Ene 2023,NACIONAL,NADA / POCO,73.632339477539006
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,15.7565517425537
Ago 2022 - Ene 2023,NACIONAL,NO SABE,10.611111640930099
Ago 2022 - Ene 2023,URBANO,NADA / POCO,74.930862426757798
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,17.0297832489013
Ago 2022 - Ene 2023,URBANO,NO SABE,8.0393543243408203
Ago 2022 - Ene 2023,RURAL,NADA / POCO,67.431228637695298
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,9.6762380599975497
Ago 2022 - Ene 2023,RURAL,NO SABE,22.89253616333
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,73.109786987304602
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,16.110364913940401
Sep 2022 - Feb 2023,NACIONAL,NO SABE,10.7798490524291
Sep 2022 - Feb 2023,URBANO,NADA / POCO,74.441307067870994
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,17.408269882202099
Sep 2022 - Feb 2023,URBANO,NO SABE,8.1504259109496999
Sep 2022 - Feb 2023,RURAL,NADA / POCO,66.729736328125
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,9.89137458801269
Sep 2022 - Feb 2023,RURAL,NO SABE,23.378889083862301
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,73.137626647949205
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,15.941539764404199
Oct 2022 - Mar 2023,NACIONAL,NO SABE,10.9208364486694
Oct 2022 - Mar 2023,URBANO,NADA / POCO,74.478080749511705
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,17.155218124389599
Oct 2022 - Mar 2023,URBANO,NO SABE,8.3667001724243093
Oct 2022 - Mar 2023,RURAL,NADA / POCO,66.700042724609304
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,10.112813949584901
Oct 2022 - Mar 2023,RURAL,NO SABE,23.187145233154201
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,73.257739999999998
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,15.40157
Nov 2022 - Abr 2023,NACIONAL,NO SABE,11.3407
Nov 2022 - Abr 2023,URBANO,NADA / POCO,74.670050000000003
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,16.48648
Nov 2022 - Abr 2023,URBANO,NO SABE,8.8434679999999997
Nov 2022 - Abr 2023,RURAL,NADA / POCO,66.509429999999995
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,10.21768
Nov 2022 - Abr 2023,RURAL,NO SABE,23.272880000000001
Dic 2022 - May 2023,NACIONAL,NADA / POCO,73.404250000000005
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,15.16001
Dic 2022 - May 2023,NACIONAL,NO SABE,11.435739999999999
Dic 2022 - May 2023,URBANO,NADA / POCO,75.02807
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,16.243469999999999
Dic 2022 - May 2023,URBANO,NO SABE,8.7284539999999993
Dic 2022 - May 2023,RURAL,NADA / POCO,65.664479999999998
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,9.9957960000000003
Dic 2022 - May 2023,RURAL,NO SABE,24.339729999999999
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,73.399630000000002
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,15.44477
Ene 2023 - Jun 2023,NACIONAL,NO SABE,11.1556
Ene 2023 - Jun 2023,URBANO,NADA / POCO,74.996700000000004
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,16.513400000000001
Ene 2023 - Jun 2023,URBANO,NO SABE,8.4898969999999991
Ene 2023 - Jun 2023,RURAL,NADA / POCO,65.764240000000001
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,10.335789999999999
Ene 2023 - Jun 2023,RURAL,NO SABE,23.89997
Feb 2023 - Jul 2023,NACIONAL,NADA / POCO,74.160210000000006
Feb 2023 - Jul 2023,NACIONAL,SUFICIENTE / BASTANTE,15.026120000000001
Feb 2023 - Jul 2023,NACIONAL,NO SABE,10.81367
Feb 2023 - Jul 2023,URBANO,NADA / POCO,75.769859999999994
Feb 2023 - Jul 2023,URBANO,SUFICIENTE / BASTANTE,16.101050000000001
Feb 2023 - Jul 2023,URBANO,NO SABE,8.1290879999999994
Feb 2023 - Jul 2023,RURAL,NADA / POCO,66.471630000000005
Feb 2023 - Jul 2023,RURAL,SUFICIENTE / BASTANTE,9.891705
Feb 2023 - Jul 2023,RURAL,NO SABE,23.636659999999999
Mar 2023 - Ago 2023,NACIONAL,NADA / POCO,74.633039999999994
Mar 2023 - Ago 2023,NACIONAL,SUFICIENTE / BASTANTE,14.73521
Mar 2023 - Ago 2023,NACIONAL,NO SABE,10.63175
Mar 2023 - Ago 2023,URBANO,NADA / POCO,76.385900000000007
Mar 2023 - Ago 2023,URBANO,SUFICIENTE / BASTANTE,15.700839999999999
Mar 2023 - Ago 2023,URBANO,NO SABE,7.9132670000000003
Mar 2023 - Ago 2023,RURAL,NADA / POCO,66.243899999999996
Mar 2023 - Ago 2023,RURAL,SUFICIENTE / BASTANTE,10.11375
Mar 2023 - Ago 2023,RURAL,NO SABE,23.64235
Abr 2023 - Sep 2023,NACIONAL,NADA / POCO,74.024009704589801
Abr 2023 - Sep 2023,NACIONAL,SUFICIENTE / BASTANTE,15.2390050888062
Abr 2023 - Sep 2023,NACIONAL,NO SABE,10.736986160278301
Abr 2023 - Sep 2023,URBANO,NADA / POCO,75.600845336914105
Abr 2023 - Sep 2023,URBANO,SUFICIENTE / BASTANTE,16.360733032226602
Abr 2023 - Sep 2023,URBANO,NO SABE,8.0384225845336896
Abr 2023 - Sep 2023,RURAL,NADA / POCO,66.408943176269503
Abr 2023 - Sep 2023,RURAL,SUFICIENTE / BASTANTE,9.8217964172363299
Abr 2023 - Sep 2023,RURAL,NO SABE,23.769262313842798
May 2023 - Oct 2023,NACIONAL,NADA / POCO,74.343760000000003
May 2023 - Oct 2023,NACIONAL,SUFICIENTE / BASTANTE,14.94262
May 2023 - Oct 2023,NACIONAL,NO SABE,10.713620000000001
May 2023 - Oct 2023,URBANO,NADA / POCO,75.944879999999998
May 2023 - Oct 2023,URBANO,SUFICIENTE / BASTANTE,16.044039999999999
May 2023 - Oct 2023,URBANO,NO SABE,8.0110770000000002
May 2023 - Oct 2023,RURAL,NADA / POCO,66.572379999999995
May 2023 - Oct 2023,RURAL,SUFICIENTE / BASTANTE,9.5966299999999993
May 2023 - Oct 2023,RURAL,NO SABE,23.83099
Jun 2023 - Nov 2023,NACIONAL,NADA / POCO,74.176090000000002
Jun 2023 - Nov 2023,NACIONAL,SUFICIENTE / BASTANTE,14.843870000000001
Jun 2023 - Nov 2023,NACIONAL,NO SABE,10.980040000000001
Jun 2023 - Nov 2023,URBANO,NADA / POCO,75.821520000000007
Jun 2023 - Nov 2023,URBANO,SUFICIENTE / BASTANTE,15.879
Jun 2023 - Nov 2023,URBANO,NO SABE,8.2994719999999997
Jun 2023 - Nov 2023,RURAL,NADA / POCO,66.168819999999997
Jun 2023 - Nov 2023,RURAL,SUFICIENTE / BASTANTE,9.8065660000000001
Jun 2023 - Nov 2023,RURAL,NO SABE,24.024619999999999
Jul 2023 - Dic 2023,NACIONAL,NADA / POCO,73.130065917968693
Jul 2023 - Dic 2023,NACIONAL,SUFICIENTE / BASTANTE,15.6890106201172
Jul 2023 - Dic 2023,NACIONAL,NO SABE,11.180920600891101
Jul 2023 - Dic 2023,URBANO,NADA / POCO,74.652992248535199
