Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jun 2016 - Nov 2016,NACIONAL,SUFICIENTE / BASTANTE,24.838436126708899
Jun 2016 - Nov 2016,NACIONAL,NO SABE,7.9412178993225
Jun 2016 - Nov 2016,URBANO,NADA / POCO,67.754264831542898
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,26.850149154663001
Jun 2016 - Nov 2016,URBANO,NO SABE,5.3955845832824698
Jun 2016 - Nov 2016,RURAL,NADA / POCO,65.083892822265597
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,16.788682937621999
Jun 2016 - Nov 2016,RURAL,NO SABE,18.127428054809499
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,67.923377990722599
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,24.1710090637207
Jul 2016 - Dic 2016,NACIONAL,NO SABE,7.9056115150451598
Jul 2016 - Dic 2016,URBANO,NADA / POCO,68.800331115722599
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,25.988512039184499
Jul 2016 - Dic 2016,URBANO,NO SABE,5.2111539840698198
Jul 2016 - Dic 2016,RURAL,NADA / POCO,64.399299621582003
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,16.867275238037099
Jul 2016 - Dic 2016,RURAL,NO SABE,18.733425140380799
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,68.104479999999995
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,24.220749999999999
Ago 2016 - Ene 2017,NACIONAL,NO SABE,7.6747750000000003
Ago 2016 - Ene 2017,URBANO,NADA / POCO,68.940119999999993
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,26.08277
Ago 2016 - Ene 2017,URBANO,NO SABE,4.9771099999999997
Ago 2016 - Ene 2017,RURAL,NADA / POCO,64.72927
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,16.700009999999999
Ago 2016 - Ene 2017,RURAL,NO SABE,18.570720000000001
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,68.89864
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,23.285119999999999
Sep 2016 - Feb 2017,NACIONAL,NO SABE,7.8162380000000002
Sep 2016 - Feb 2017,URBANO,NADA / POCO,70.057839999999999
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,25.078399999999998
Sep 2016 - Feb 2017,URBANO,NO SABE,4.8637540000000001
Sep 2016 - Feb 2017,RURAL,NADA / POCO,64.191469999999995
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,16.003160000000001
Sep 2016 - Feb 2017,RURAL,NO SABE,19.80538
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,69.041759999999996
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,23.087779999999999
Oct 2016 - Mar 2017,NACIONAL,NO SABE,7.8704619999999998
Oct 2016 - Mar 2017,URBANO,NADA / POCO,70.160359999999997
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,25.000019999999999
Oct 2016 - Mar 2017,URBANO,NO SABE,4.8396239999999997
Oct 2016 - Mar 2017,RURAL,NADA / POCO,64.490889999999993
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,15.308120000000001
Oct 2016 - Mar 2017,RURAL,NO SABE,20.200990000000001
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,68.756600000000006
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,23.535139999999998
Nov 2016 - Abr 2017,NACIONAL,NO SABE,7.7082629999999996
Nov 2016 - Abr 2017,URBANO,NADA / POCO,70.016450000000006
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,25.391570000000002
Nov 2016 - Abr 2017,URBANO,NO SABE,4.5919809999999996
Nov 2016 - Abr 2017,RURAL,NADA / POCO,63.628619999999998
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,15.97889
Nov 2016 - Abr 2017,RURAL,NO SABE,20.392489999999999
Dic 2016 - May 2017,NACIONAL,NADA / POCO,68.272630000000007
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,23.871939999999999
Dic 2016 - May 2017,NACIONAL,NO SABE,7.8554339999999998
Dic 2016 - May 2017,URBANO,NADA / POCO,69.481380000000001
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,25.888369999999998
Dic 2016 - May 2017,URBANO,NO SABE,4.6302450000000004
Dic 2016 - May 2017,RURAL,NADA / POCO,63.329430000000002
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,15.62574
Dic 2016 - May 2017,RURAL,NO SABE,21.044840000000001
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,67.840689999999995
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,24.118749999999999
Ene 2017 - Jun 2017,NACIONAL,NO SABE,8.040559
Ene 2017 - Jun 2017,URBANO,NADA / POCO,68.871700000000004
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,26.232800000000001
Ene 2017 - Jun 2017,URBANO,NO SABE,4.895505
Ene 2017 - Jun 2017,RURAL,NADA / POCO,63.622979999999998
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,15.470499999999999
Ene 2017 - Jun 2017,RURAL,NO SABE,20.90652
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,67.691460000000006
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,23.747949999999999
Feb 2017 - Jul 2017,NACIONAL,NO SABE,8.5605919999999998
Feb 2017 - Jul 2017,URBANO,NADA / POCO,68.638810000000007
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,25.894639999999999
Feb 2017 - Jul 2017,URBANO,NO SABE,5.4665569999999999
Feb 2017 - Jul 2017,RURAL,NADA / POCO,63.810769999999998
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,14.954370000000001
Feb 2017 - Jul 2017,RURAL,NO SABE,21.234850000000002
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,67.21396
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,23.847930000000002
Mar 2017 - Ago 2017,NACIONAL,NO SABE,8.9381170000000001
Mar 2017 - Ago 2017,URBANO,NADA / POCO,68.100129999999993
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,25.876059999999999
Mar 2017 - Ago 2017,URBANO,NO SABE,6.0238019999999999
Mar 2017 - Ago 2017,RURAL,NADA / POCO,63.569510000000001
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,15.507110000000001
Mar 2017 - Ago 2017,RURAL,NO SABE,20.923369999999998
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,67.364059999999995
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,23.522680000000001
Abr 2017 - Sep 2017,NACIONAL,NO SABE,9.1132620000000006
Abr 2017 - Sep 2017,URBANO,NADA / POCO,68.437569999999994
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,25.387450000000001
Abr 2017 - Sep 2017,URBANO,NO SABE,6.1749830000000001
Abr 2017 - Sep 2017,RURAL,NADA / POCO,62.927480000000003
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,15.81603
Abr 2017 - Sep 2017,RURAL,NO SABE,21.256489999999999
May 2017 - Oct 2017,NACIONAL,NADA / POCO,67.250190000000003
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,23.395720000000001
May 2017 - Oct 2017,NACIONAL,NO SABE,9.3540930000000007
May 2017 - Oct 2017,URBANO,NADA / POCO,68.108549999999994
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,25.31692
May 2017 - Oct 2017,URBANO,NO SABE,6.5745240000000003
May 2017 - Oct 2017,RURAL,NADA / POCO,63.689480000000003
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,15.42609
May 2017 - Oct 2017,RURAL,NO SABE,20.884429999999998
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,68.049030000000002
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,22.561050000000002
Jun 2017 - Nov 2017,NACIONAL,NO SABE,9.38992
Jun 2017 - Nov 2017,URBANO,NADA / POCO,69.129230000000007
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,24.29091
Jun 2017 - Nov 2017,URBANO,NO SABE,6.579866
Jun 2017 - Nov 2017,RURAL,NADA / POCO,63.566899999999997
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,15.38321
Jun 2017 - Nov 2017,RURAL,NO SABE,21.049890000000001
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,69.034589999999994
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,21.487100000000002
Jul 2017 - Dic 2017,NACIONAL,NO SABE,9.4783109999999997
Jul 2017 - Dic 2017,URBANO,NADA / POCO,70.352400000000003
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,23.066749999999999
Jul 2017 - Dic 2017,URBANO,NO SABE,6.5808419999999996
Jul 2017 - Dic 2017,RURAL,NADA / POCO,63.539639999999999
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,14.90038
Jul 2017 - Dic 2017,RURAL,NO SABE,21.559979999999999
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,69.761499999999998
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,21.026289999999999
Ago 2017 - Ene 2018,NACIONAL,NO SABE,9.2122050000000009
Ago 2017 - Ene 2018,URBANO,NADA / POCO,71.190650000000005
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,22.522310000000001
Ago 2017 - Ene 2018,URBANO,NO SABE,6.2870340000000002
Ago 2017 - Ene 2018,RURAL,NADA / POCO,63.795769999999997
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,14.781420000000001
Ago 2017 - Ene 2018,RURAL,NO SABE,21.422809999999998
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,69.830820000000003
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,20.9862
Sep 2017 - Feb 2018,NACIONAL,NO SABE,9.1829870000000007
Sep 2017 - Feb 2018,URBANO,NADA / POCO,71.109639999999999
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,22.602830000000001
Sep 2017 - Feb 2018,URBANO,NO SABE,6.2875269999999999
Sep 2017 - Feb 2018,RURAL,NADA / POCO,64.499189999999999
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,14.24616
Sep 2017 - Feb 2018,RURAL,NO SABE,21.254660000000001
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,70.236859999999993
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,20.628710000000002
Oct 2017 - Mar 2018,NACIONAL,NO SABE,9.1344290000000008
Oct 2017 - Mar 2018,URBANO,NADA / POCO,71.590190000000007
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,22.242349999999998
Oct 2017 - Mar 2018,URBANO,NO SABE,6.1674600000000002
Oct 2017 - Mar 2018,RURAL,NADA / POCO,64.582909999999998
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,13.88721
Oct 2017 - Mar 2018,RURAL,NO SABE,21.529879999999999
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,71.27328
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,19.852350000000001
Nov 2017 - Abr 2018,NACIONAL,NO SABE,8.8743649999999992
Nov 2017 - Abr 2018,URBANO,NADA / POCO,72.901340000000005
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,21.269760000000002
Nov 2017 - Abr 2018,URBANO,NO SABE,5.8289049999999998
Nov 2017 - Abr 2018,RURAL,NADA / POCO,64.443849999999998
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,13.90657
Nov 2017 - Abr 2018,RURAL,NO SABE,21.64959
Dic 2017 - May 2018,NACIONAL,NADA / POCO,71.996319999999997
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,19.233840000000001
Dic 2017 - May 2018,NACIONAL,NO SABE,8.7698389999999993
Dic 2017 - May 2018,URBANO,NADA / POCO,73.808139999999995
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,20.42728
Dic 2017 - May 2018,URBANO,NO SABE,5.764583
Dic 2017 - May 2018,RURAL,NADA / POCO,64.363159999999993
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,14.205909999999999
Dic 2017 - May 2018,RURAL,NO SABE,21.43093
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,71.946439999999996
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,19.54908
Ene 2018 - Jun 2018,NACIONAL,NO SABE,8.5044810000000002
Ene 2018 - Jun 2018,URBANO,NADA / POCO,73.627989999999997
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,20.800090000000001
Ene 2018 - Jun 2018,URBANO,NO SABE,5.5719269999999996
Ene 2018 - Jun 2018,RURAL,NADA / POCO,64.85275
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,14.27168
Ene 2018 - Jun 2018,RURAL,NO SABE,20.87557
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,72.690110000000004
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,18.655339999999999
Feb 2018 - Jul 2018,NACIONAL,NO SABE,8.6545509999999997
Feb 2018 - Jul 2018,URBANO,NADA / POCO,74.555769999999995
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,19.742270000000001
Feb 2018 - Jul 2018,URBANO,NO SABE,5.7019630000000001
Feb 2018 - Jul 2018,RURAL,NADA / POCO,64.786169999999998
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,14.050549999999999
Feb 2018 - Jul 2018,RURAL,NO SABE,21.16329
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,74.437070000000006
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,17.22223
Mar 2018 - Ago 2018,NACIONAL,NO SABE,8.3407009999999993
Mar 2018 - Ago 2018,URBANO,NADA / POCO,76.569299999999998
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,18.00282
Mar 2018 - Ago 2018,URBANO,NO SABE,5.4278810000000002
Mar 2018 - Ago 2018,RURAL,NADA / POCO,65.351190000000003
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,13.895989999999999
Mar 2018 - Ago 2018,RURAL,NO SABE,20.75282
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,74.950019999999995
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,16.862829999999999
Abr 2018 - Sep 2018,NACIONAL,NO SABE,8.1871550000000006
Abr 2018 - Sep 2018,URBANO,NADA / POCO,76.961010000000002
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,17.553879999999999
Abr 2018 - Sep 2018,URBANO,NO SABE,5.4851140000000003
Abr 2018 - Sep 2018,RURAL,NADA / POCO,66.363609999999994
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,13.9122
Abr 2018 - Sep 2018,RURAL,NO SABE,19.72419
May 2018 - Oct 2018,NACIONAL,NADA / POCO,75.640950000000004
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,16.203990000000001
May 2018 - Oct 2018,NACIONAL,NO SABE,8.1550580000000004
May 2018 - Oct 2018,URBANO,NADA / POCO,77.632069999999999
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,16.901900000000001
May 2018 - Oct 2018,URBANO,NO SABE,5.4660320000000002
May 2018 - Oct 2018,RURAL,NADA / POCO,67.131280000000004
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,13.221259999999999
May 2018 - Oct 2018,RURAL,NO SABE,19.647459999999999
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,75.224109999999996
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,16.648589999999999
Jun 2018 - Nov 2018,NACIONAL,NO SABE,8.1272950000000002
Jun 2018 - Nov 2018,URBANO,NADA / POCO,76.841040000000007
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,17.651669999999999
Jun 2018 - Nov 2018,URBANO,NO SABE,5.5072850000000004
Jun 2018 - Nov 2018,RURAL,NADA / POCO,68.279169999999993
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,12.34022
Jun 2018 - Nov 2018,RURAL,NO SABE,19.380610000000001
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,74.946520000000007
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,16.77486
Jul 2018 - Dic 2018,NACIONAL,NO SABE,8.2786190000000008
Jul 2018 - Dic 2018,URBANO,NADA / POCO,76.517809999999997
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,17.8247
Jul 2018 - Dic 2018,URBANO,NO SABE,5.6574900000000001
Jul 2018 - Dic 2018,RURAL,NADA / POCO,68.164910000000006
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,12.24386
Jul 2018 - Dic 2018,RURAL,NO SABE,19.591229999999999
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,73.894454956054602
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,17.897331237792901
Ago 2018 - Ene 2019,NACIONAL,NO SABE,8.2082157135009695
Ago 2018 - Ene 2019,URBANO,NADA / POCO,75.218826293945298
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,19.174831390380799
Ago 2018 - Ene 2019,URBANO,NO SABE,5.60634088516235
Ago 2018 - Ene 2019,RURAL,NADA / POCO,68.174003601074205
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,12.3793573379516
Ago 2018 - Ene 2019,RURAL,NO SABE,19.446641921996999
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,72.009048461914006
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,19.3426799774169
Set 2018 - Feb 2019,NACIONAL,NO SABE,8.6482686996459908
Set 2018 - Feb 2019,URBANO,NADA / POCO,73.073638916015597
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,20.900495529174801
Set 2018 - Feb 2019,URBANO,NO SABE,6.0258650779724103
Set 2018 - Feb 2019,RURAL,NADA / POCO,67.403984069824205
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,12.604076385498001
Set 2018 - Feb 2019,RURAL,NO SABE,19.991937637329102
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,71.770736694335895
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,19.597988128662099
Oct 2018 - Mar 2019,NACIONAL,NO SABE,8.6312761306762606
Oct 2018 - Mar 2019,URBANO,NADA / POCO,73.014999389648395
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,21.051376342773398
Oct 2018 - Mar 2019,URBANO,NO SABE,5.9336228370666504
Oct 2018 - Mar 2019,RURAL,NADA / POCO,66.379898071289006
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,13.3011169433593
Oct 2018 - Mar 2019,RURAL,NO SABE,20.318986892700099
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,70.975051879882798
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,20.230745315551701
Nov 2018 - Abr 2019,NACIONAL,NO SABE,8.7942047119140607
Nov 2018 - Abr 2019,URBANO,NADA / POCO,72.273101806640597
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,21.658006668090799
Nov 2018 - Abr 2019,URBANO,NO SABE,6.0688924789428702
Nov 2018 - Abr 2019,RURAL,NADA / POCO,65.334045410156193
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,14.0282316207885
Nov 2018 - Abr 2019,RURAL,NO SABE,20.637720108032202
Dic 2018 - May 2019,NACIONAL,NADA / POCO,71.048690795898395
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,20.221223831176701
Dic 2018 - May 2019,NACIONAL,NO SABE,8.7300834655761701
Dic 2018 - May 2019,URBANO,NADA / POCO,72.364265441894503
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,21.5975627899169
Dic 2018 - May 2019,URBANO,NO SABE,6.0381712913513104
Dic 2018 - May 2019,RURAL,NADA / POCO,65.340759277343693
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,14.2496528625488
Dic 2018 - May 2019,RURAL,NO SABE,20.409587860107401
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,71.407783508300696
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,20.111925125121999
Ene 2019 - Jun 2019,NACIONAL,NO SABE,8.4802885055541903
Ene 2019 - Jun 2019,URBANO,NADA / POCO,72.691062927245994
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,21.478277206420799
Ene 2019 - Jun 2019,URBANO,NO SABE,5.8306612968444798
Ene 2019 - Jun 2019,RURAL,NADA / POCO,65.847427368164006
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,14.1915979385375
Ene 2019 - Jun 2019,RURAL,NO SABE,19.960971832275298
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,71.113334655761705
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,20.3959350585937
Feb 2019 - Jul 2019,NACIONAL,NO SABE,8.4907341003417898
Feb 2019 - Jul 2019,URBANO,NADA / POCO,72.297615051269503
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,21.787641525268501
Feb 2019 - Jul 2019,URBANO,NO SABE,5.9147439002990696
Feb 2019 - Jul 2019,RURAL,NADA / POCO,65.952445983886705
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,14.331128120422299
Feb 2019 - Jul 2019,RURAL,NO SABE,19.7164287567138
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,71.654487609863196
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,20.1111240386962
Mar 2019 - Ago 2019,NACIONAL,NO SABE,8.23439216613769
Mar 2019 - Ago 2019,URBANO,NADA / POCO,72.744552612304602
