Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2019 - Ago 2019,RURAL,NADA / POCO,55.998626708984297
Mar 2019 - Ago 2019,RURAL,SUFICIENTE / BASTANTE,9.1415090560912997
Mar 2019 - Ago 2019,RURAL,NO SABE,34.859867095947202
Abr 2019 - Sep 2019,NACIONAL,NADA / POCO,68.948516845703097
Abr 2019 - Sep 2019,NACIONAL,SUFICIENTE / BASTANTE,13.136090278625399
Abr 2019 - Sep 2019,NACIONAL,NO SABE,17.915390014648398
Abr 2019 - Sep 2019,URBANO,NADA / POCO,72.033943176269503
Abr 2019 - Sep 2019,URBANO,SUFICIENTE / BASTANTE,14.0592994689941
Abr 2019 - Sep 2019,URBANO,NO SABE,13.906754493713301
Abr 2019 - Sep 2019,RURAL,NADA / POCO,55.448005676269503
Abr 2019 - Sep 2019,RURAL,SUFICIENTE / BASTANTE,9.0965166091918892
Abr 2019 - Sep 2019,RURAL,NO SABE,35.455478668212798
May 2019 - Oct 2019,NACIONAL,NADA / POCO,68.841987609863196
May 2019 - Oct 2019,NACIONAL,SUFICIENTE / BASTANTE,13.098198890686
May 2019 - Oct 2019,NACIONAL,NO SABE,18.059814453125
May 2019 - Oct 2019,URBANO,NADA / POCO,71.629241943359304
May 2019 - Oct 2019,URBANO,SUFICIENTE / BASTANTE,14.0544471740722
May 2019 - Oct 2019,URBANO,NO SABE,14.3163137435913
May 2019 - Oct 2019,RURAL,NADA / POCO,56.627674102783203
May 2019 - Oct 2019,RURAL,SUFICIENTE / BASTANTE,8.9077215194702095
May 2019 - Oct 2019,RURAL,NO SABE,34.464603424072202
Jun 2019 - Nov 2019,NACIONAL,NADA / POCO,68.779800415039006
Jun 2019 - Nov 2019,NACIONAL,SUFICIENTE / BASTANTE,13.2742452621459
Jun 2019 - Nov 2019,NACIONAL,NO SABE,17.9459533691406
Jun 2019 - Nov 2019,URBANO,NADA / POCO,71.628517150878906
Jun 2019 - Nov 2019,URBANO,SUFICIENTE / BASTANTE,14.1537609100341
Jun 2019 - Nov 2019,URBANO,NO SABE,14.2177257537841
Jun 2019 - Nov 2019,RURAL,NADA / POCO,56.2146797180175
Jun 2019 - Nov 2019,RURAL,SUFICIENTE / BASTANTE,9.3948755264282209
Jun 2019 - Nov 2019,RURAL,NO SABE,34.390445709228501
Jul 2019 - Dic 2019,NACIONAL,NADA / POCO,68.904815673828097
Jul 2019 - Dic 2019,NACIONAL,SUFICIENTE / BASTANTE,13.073761940002401
Jul 2019 - Dic 2019,NACIONAL,NO SABE,18.021425247192301
Jul 2019 - Dic 2019,URBANO,NADA / POCO,71.760002136230398
Jul 2019 - Dic 2019,URBANO,SUFICIENTE / BASTANTE,13.9776706695556
Jul 2019 - Dic 2019,URBANO,NO SABE,14.2623291015625
Jul 2019 - Dic 2019,RURAL,NADA / POCO,56.253158569335902
Jul 2019 - Dic 2019,RURAL,SUFICIENTE / BASTANTE,9.0684404373168892
Jul 2019 - Dic 2019,RURAL,NO SABE,34.678401947021399
Ago 2019 - Ene 2020,NACIONAL,NADA / POCO,69.302949999999996
Ago 2019 - Ene 2020,NACIONAL,SUFICIENTE / BASTANTE,13.435320000000001
Ago 2019 - Ene 2020,NACIONAL,NO SABE,17.26173
Ago 2019 - Ene 2020,URBANO,NADA / POCO,72.13458
Ago 2019 - Ene 2020,URBANO,SUFICIENTE / BASTANTE,14.43211
Ago 2019 - Ene 2020,URBANO,NO SABE,13.433310000000001
Ago 2019 - Ene 2020,RURAL,NADA / POCO,56.782290000000003
Ago 2019 - Ene 2020,RURAL,SUFICIENTE / BASTANTE,9.0277930000000008
Ago 2019 - Ene 2020,RURAL,NO SABE,34.189920000000001
Sep 2019 - Feb 2020,NACIONAL,NADA / POCO,69.232770000000002
Sep 2019 - Feb 2020,NACIONAL,SUFICIENTE / BASTANTE,13.851599999999999
Sep 2019 - Feb 2020,NACIONAL,NO SABE,16.91563
Sep 2019 - Feb 2020,URBANO,NADA / POCO,72.248400000000004
Sep 2019 - Feb 2020,URBANO,SUFICIENTE / BASTANTE,14.834770000000001
Sep 2019 - Feb 2020,URBANO,NO SABE,12.916840000000001
Sep 2019 - Feb 2020,RURAL,NADA / POCO,55.838940000000001
Sep 2019 - Feb 2020,RURAL,SUFICIENTE / BASTANTE,9.4848859999999995
Sep 2019 - Feb 2020,RURAL,NO SABE,34.676180000000002
Oct 2019 - Mar 2020,NACIONAL,NADA / POCO,69.145269999999996
Oct 2019 - Mar 2020,NACIONAL,SUFICIENTE / BASTANTE,14.220409999999999
Oct 2019 - Mar 2020,NACIONAL,NO SABE,16.634319999999999
Oct 2019 - Mar 2020,URBANO,NADA / POCO,71.955749999999995
Oct 2019 - Mar 2020,URBANO,SUFICIENTE / BASTANTE,15.24405
Oct 2019 - Mar 2020,URBANO,NO SABE,12.8002
Oct 2019 - Mar 2020,RURAL,NADA / POCO,56.656770000000002
Oct 2019 - Mar 2020,RURAL,SUFICIENTE / BASTANTE,9.6718240000000009
Oct 2019 - Mar 2020,RURAL,NO SABE,33.671399999999998
Oct 2020 - Mar 2021,NACIONAL,NADA / POCO,67.07638
Oct 2020 - Mar 2021,NACIONAL,SUFICIENTE / BASTANTE,13.545120000000001
Oct 2020 - Mar 2021,NACIONAL,NO SABE,19.378499999999999
Oct 2020 - Mar 2021,URBANO,NADA / POCO,69.752589999999998
Oct 2020 - Mar 2021,URBANO,SUFICIENTE / BASTANTE,14.545030000000001
Oct 2020 - Mar 2021,URBANO,NO SABE,15.70238
Oct 2020 - Mar 2021,RURAL,NADA / POCO,55.113639999999997
Oct 2020 - Mar 2021,RURAL,SUFICIENTE / BASTANTE,9.0755269999999992
Oct 2020 - Mar 2021,RURAL,NO SABE,35.810839999999999
Nov 2020 - Abr 2021,NACIONAL,NADA / POCO,67.515209999999996
Nov 2020 - Abr 2021,NACIONAL,SUFICIENTE / BASTANTE,13.055630000000001
Nov 2020 - Abr 2021,NACIONAL,NO SABE,19.42916
Nov 2020 - Abr 2021,URBANO,NADA / POCO,70.344570000000004
Nov 2020 - Abr 2021,URBANO,SUFICIENTE / BASTANTE,14.00732
Nov 2020 - Abr 2021,URBANO,NO SABE,15.64812
Nov 2020 - Abr 2021,RURAL,NADA / POCO,54.817210000000003
Nov 2020 - Abr 2021,RURAL,SUFICIENTE / BASTANTE,8.7844920000000002
Nov 2020 - Abr 2021,RURAL,NO SABE,36.398290000000003
Dic 2020 - May 2021,NACIONAL,NADA / POCO,67.031610000000001
Dic 2020 - May 2021,NACIONAL,SUFICIENTE / BASTANTE,13.35768
Dic 2020 - May 2021,NACIONAL,NO SABE,19.610720000000001
Dic 2020 - May 2021,URBANO,NADA / POCO,69.637969999999996
Dic 2020 - May 2021,URBANO,SUFICIENTE / BASTANTE,14.432499999999999
Dic 2020 - May 2021,URBANO,NO SABE,15.92952
Dic 2020 - May 2021,RURAL,NADA / POCO,55.219889999999999
Dic 2020 - May 2021,RURAL,SUFICIENTE / BASTANTE,8.4866930000000007
Dic 2020 - May 2021,RURAL,NO SABE,36.293419999999998
Ene 2021 - Jun 2021,NACIONAL,NADA / POCO,67.129859999999994
Ene 2021 - Jun 2021,NACIONAL,SUFICIENTE / BASTANTE,13.85411
Ene 2021 - Jun 2021,NACIONAL,NO SABE,19.016030000000001
Ene 2021 - Jun 2021,URBANO,NADA / POCO,69.586020000000005
Ene 2021 - Jun 2021,URBANO,SUFICIENTE / BASTANTE,14.969429999999999
Ene 2021 - Jun 2021,URBANO,NO SABE,15.44455
Ene 2021 - Jun 2021,RURAL,NADA / POCO,55.925579999999997
Ene 2021 - Jun 2021,RURAL,SUFICIENTE / BASTANTE,8.7663600000000006
Ene 2021 - Jun 2021,RURAL,NO SABE,35.308059999999998
Feb 2021 - Jul 2021,NACIONAL,NADA / POCO,67.410210000000006
Feb 2021 - Jul 2021,NACIONAL,SUFICIENTE / BASTANTE,14.24362
Feb 2021 - Jul 2021,NACIONAL,NO SABE,18.346170000000001
Feb 2021 - Jul 2021,URBANO,NADA / POCO,69.552130000000005
Feb 2021 - Jul 2021,URBANO,SUFICIENTE / BASTANTE,15.32424
Feb 2021 - Jul 2021,URBANO,NO SABE,15.12363
Feb 2021 - Jul 2021,RURAL,NADA / POCO,57.580170000000003
Feb 2021 - Jul 2021,RURAL,SUFICIENTE / BASTANTE,9.2842450000000003
Feb 2021 - Jul 2021,RURAL,NO SABE,33.135590000000001
Mar 2021 - Ago 2021,NACIONAL,NADA / POCO,66.937389999999994
Mar 2021 - Ago 2021,NACIONAL,SUFICIENTE / BASTANTE,14.41539
Mar 2021 - Ago 2021,NACIONAL,NO SABE,18.647220000000001
Mar 2021 - Ago 2021,URBANO,NADA / POCO,68.974900000000005
Mar 2021 - Ago 2021,URBANO,SUFICIENTE / BASTANTE,15.501289999999999
Mar 2021 - Ago 2021,URBANO,NO SABE,15.523809999999999
Mar 2021 - Ago 2021,RURAL,NADA / POCO,57.414630000000002
Mar 2021 - Ago 2021,RURAL,SUFICIENTE / BASTANTE,9.3401899999999998
Mar 2021 - Ago 2021,RURAL,NO SABE,33.245179999999998
Abr 2021 - Sep 2021,NACIONAL,NADA / POCO,67.006979999999999
Abr 2021 - Sep 2021,NACIONAL,SUFICIENTE / BASTANTE,14.259320000000001
Abr 2021 - Sep 2021,NACIONAL,NO SABE,18.733699999999999
Abr 2021 - Sep 2021,URBANO,NADA / POCO,69.109380000000002
Abr 2021 - Sep 2021,URBANO,SUFICIENTE / BASTANTE,15.306150000000001
Abr 2021 - Sep 2021,URBANO,NO SABE,15.58446
Abr 2021 - Sep 2021,RURAL,NADA / POCO,57.156840000000003
Abr 2021 - Sep 2021,RURAL,SUFICIENTE / BASTANTE,9.3546829999999996
Abr 2021 - Sep 2021,RURAL,NO SABE,33.488480000000003
May 2021 - Oct 2021,NACIONAL,NADA / POCO,66.032570000000007
May 2021 - Oct 2021,NACIONAL,SUFICIENTE / BASTANTE,15.06869
May 2021 - Oct 2021,NACIONAL,NO SABE,18.89874
May 2021 - Oct 2021,URBANO,NADA / POCO,67.973590000000002
May 2021 - Oct 2021,URBANO,SUFICIENTE / BASTANTE,16.19482
May 2021 - Oct 2021,URBANO,NO SABE,15.83159
May 2021 - Oct 2021,RURAL,NADA / POCO,56.932729999999999
May 2021 - Oct 2021,RURAL,SUFICIENTE / BASTANTE,9.7892650000000003
May 2021 - Oct 2021,RURAL,NO SABE,33.277999999999999
Jun 2021 - Nov 2021,NACIONAL,NADA / POCO,66.035970000000006
Jun 2021 - Nov 2021,NACIONAL,SUFICIENTE / BASTANTE,15.269500000000001
Jun 2021 - Nov 2021,NACIONAL,NO SABE,18.694520000000001
Jun 2021 - Nov 2021,URBANO,NADA / POCO,68.204430000000002
Jun 2021 - Nov 2021,URBANO,SUFICIENTE / BASTANTE,16.42794
Jun 2021 - Nov 2021,URBANO,NO SABE,15.36763
Jun 2021 - Nov 2021,RURAL,NADA / POCO,55.844729999999998
Jun 2021 - Nov 2021,RURAL,SUFICIENTE / BASTANTE,9.8251340000000003
Jun 2021 - Nov 2021,RURAL,NO SABE,34.33014
Jul 2021 - Dic 2021,NACIONAL,NADA / POCO,66.181809999999999
Jul 2021 - Dic 2021,NACIONAL,SUFICIENTE / BASTANTE,14.977169999999999
Jul 2021 - Dic 2021,NACIONAL,NO SABE,18.84102
Jul 2021 - Dic 2021,URBANO,NADA / POCO,68.575289999999995
Jul 2021 - Dic 2021,URBANO,SUFICIENTE / BASTANTE,15.92606
Jul 2021 - Dic 2021,URBANO,NO SABE,15.49865
Jul 2021 - Dic 2021,RURAL,NADA / POCO,54.929900000000004
Jul 2021 - Dic 2021,RURAL,SUFICIENTE / BASTANTE,10.51638
Jul 2021 - Dic 2021,RURAL,NO SABE,34.553710000000002
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,66.841056823730398
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,14.557568550109799
Ago 2021 - Ene 2022,NACIONAL,NO SABE,18.601373672485298
Ago 2021 - Ene 2022,URBANO,NADA / POCO,69.570724487304602
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,15.3996238708496
Ago 2021 - Ene 2022,URBANO,NO SABE,15.029649734496999
Ago 2021 - Ene 2022,RURAL,NADA / POCO,54.015579223632798
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,10.601126670837401
Ago 2021 - Ene 2022,RURAL,NO SABE,35.383293151855398
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,67.248748779296804
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,14.0817155838012
Sep 2021 - Feb 2022,NACIONAL,NO SABE,18.669538497924801
Sep 2021 - Feb 2022,URBANO,NADA / POCO,70.205718994140597
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,14.8150424957275
Sep 2021 - Feb 2022,URBANO,NO SABE,14.9792366027832
Sep 2021 - Feb 2022,RURAL,NADA / POCO,53.324321746826101
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,10.628472328186
Sep 2021 - Feb 2022,RURAL,NO SABE,36.047203063964801
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,67.469062805175696
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,13.788340568542401
Oct 2021 - Mar 2022,NACIONAL,NO SABE,18.742597579956001
Oct 2021 - Mar 2022,URBANO,NADA / POCO,70.578163146972599
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,14.472796440124499
Oct 2021 - Mar 2022,URBANO,NO SABE,14.949036598205501
Oct 2021 - Mar 2022,RURAL,NADA / POCO,52.771507263183501
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,10.552737236022899
Oct 2021 - Mar 2022,RURAL,NO SABE,36.675754547119098
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,68.448196411132798
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,13.2394819259643
Nov 2021 - Abr 2022,NACIONAL,NO SABE,18.312322616577099
Nov 2021 - Abr 2022,URBANO,NADA / POCO,71.633918762207003
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,13.908501625061
Nov 2021 - Abr 2022,URBANO,NO SABE,14.457582473754799
Nov 2021 - Abr 2022,RURAL,NADA / POCO,53.350063323974602
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,10.0687894821166
Nov 2021 - Abr 2022,RURAL,NO SABE,36.581146240234297
Dic 2021 - May 2022,NACIONAL,NADA / POCO,69.1416015625
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,12.8255949020385
Dic 2021 - May 2022,NACIONAL,NO SABE,18.032800674438398
Dic 2021 - May 2022,URBANO,NADA / POCO,72.220741271972599
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,13.405744552612299
Dic 2021 - May 2022,URBANO,NO SABE,14.3735151290893
Dic 2021 - May 2022,RURAL,NADA / POCO,54.543910980224602
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,10.0751991271972
Dic 2021 - May 2022,RURAL,NO SABE,35.380889892578097
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,69.308280944824205
Ene 2022 - Jun 2022,NACIONAL,SUFICIENTE / BASTANTE,12.626130104064901
Ene 2022 - Jun 2022,NACIONAL,NO SABE,18.065587997436499
Ene 2022 - Jun 2022,URBANO,NADA / POCO,72.319076538085895
Ene 2022 - Jun 2022,URBANO,SUFICIENTE / BASTANTE,13.2199230194091
Ene 2022 - Jun 2022,URBANO,NO SABE,14.4609985351562
Ene 2022 - Jun 2022,RURAL,NADA / POCO,55.064285278320298
Ene 2022 - Jun 2022,RURAL,SUFICIENTE / BASTANTE,9.8169145584106392
Ene 2022 - Jun 2022,RURAL,NO SABE,35.118801116943303
Feb 2022 - Jul 2022,NACIONAL,NADA / POCO,68.944030761718693
Feb 2022 - Jul 2022,NACIONAL,SUFICIENTE / BASTANTE,12.6916894912719
Feb 2022 - Jul 2022,NACIONAL,NO SABE,18.364282608032202
Feb 2022 - Jul 2022,URBANO,NADA / POCO,71.955673217773395
Feb 2022 - Jul 2022,URBANO,SUFICIENTE / BASTANTE,13.323009490966699
Feb 2022 - Jul 2022,URBANO,NO SABE,14.721318244934
Feb 2022 - Jul 2022,RURAL,NADA / POCO,54.723094940185497
Feb 2022 - Jul 2022,RURAL,SUFICIENTE / BASTANTE,9.7106037139892507
Feb 2022 - Jul 2022,RURAL,NO SABE,35.5663032531738
Mar 2022 - Ago 2022,NACIONAL,NADA / POCO,69.133613586425696
Mar 2022 - Ago 2022,NACIONAL,SUFICIENTE / BASTANTE,12.920680999755801
Mar 2022 - Ago 2022,NACIONAL,NO SABE,17.945705413818299
Mar 2022 - Ago 2022,URBANO,NADA / POCO,71.966094970703097
Mar 2022 - Ago 2022,URBANO,SUFICIENTE / BASTANTE,13.695116996765099
Mar 2022 - Ago 2022,URBANO,NO SABE,14.338791847229
Mar 2022 - Ago 2022,RURAL,NADA / POCO,55.751110076904197
Mar 2022 - Ago 2022,RURAL,SUFICIENTE / BASTANTE,9.2617311477661097
Mar 2022 - Ago 2022,RURAL,NO SABE,34.987159729003899
Abr 2022 - Sep 2022,NACIONAL,NADA / POCO,69.688163757324205
Abr 2022 - Sep 2022,NACIONAL,SUFICIENTE / BASTANTE,12.9394922256469
Abr 2022 - Sep 2022,NACIONAL,NO SABE,17.372346878051701
Abr 2022 - Sep 2022,URBANO,NADA / POCO,72.644218444824205
Abr 2022 - Sep 2022,URBANO,SUFICIENTE / BASTANTE,13.7970466613769
Abr 2022 - Sep 2022,URBANO,NO SABE,13.558737754821699
Abr 2022 - Sep 2022,RURAL,NADA / POCO,55.725719451904197
Abr 2022 - Sep 2022,RURAL,SUFICIENTE / BASTANTE,8.8889741897583008
Abr 2022 - Sep 2022,RURAL,NO SABE,35.385307312011697
May 2022 - Oct 2022,NACIONAL,NADA / POCO,69.390487670898395
May 2022 - Oct 2022,NACIONAL,SUFICIENTE / BASTANTE,12.9427013397216
May 2022 - Oct 2022,NACIONAL,NO SABE,17.6668090820312
May 2022 - Oct 2022,URBANO,NADA / POCO,72.245658874511705
May 2022 - Oct 2022,URBANO,SUFICIENTE / BASTANTE,13.7788648605346
May 2022 - Oct 2022,URBANO,NO SABE,13.975480079650801
May 2022 - Oct 2022,RURAL,NADA / POCO,55.856948852538999
May 2022 - Oct 2022,RURAL,SUFICIENTE / BASTANTE,8.9792718887329102
May 2022 - Oct 2022,RURAL,NO SABE,35.163776397705
Jun 2022 - Nov 2022,NACIONAL,NADA / POCO,69.325653076171804
Jun 2022 - Nov 2022,NACIONAL,SUFICIENTE / BASTANTE,12.713039398193301
Jun 2022 - Nov 2022,NACIONAL,NO SABE,17.961305618286101
Jun 2022 - Nov 2022,URBANO,NADA / POCO,72.285354614257798
Jun 2022 - Nov 2022,URBANO,SUFICIENTE / BASTANTE,13.4380979537963
Jun 2022 - Nov 2022,URBANO,NO SABE,14.2765455245971
Jun 2022 - Nov 2022,RURAL,NADA / POCO,55.278160095214801
Jun 2022 - Nov 2022,RURAL,SUFICIENTE / BASTANTE,9.271728515625
Jun 2022 - Nov 2022,RURAL,NO SABE,35.450111389160099
Jul 2022 - Dic 2022,NACIONAL,NADA / POCO,69.74560546875
Jul 2022 - Dic 2022,NACIONAL,SUFICIENTE / BASTANTE,12.327191352844199
Jul 2022 - Dic 2022,NACIONAL,NO SABE,17.92720413208
Jul 2022 - Dic 2022,URBANO,NADA / POCO,72.807334899902301
Jul 2022 - Dic 2022,URBANO,SUFICIENTE / BASTANTE,13.0482864379882
Jul 2022 - Dic 2022,URBANO,NO SABE,14.144380569458001
Jul 2022 - Dic 2022,RURAL,NADA / POCO,55.167095184326101
Jul 2022 - Dic 2022,RURAL,SUFICIENTE / BASTANTE,8.8936738967895508
Jul 2022 - Dic 2022,RURAL,NO SABE,35.939231872558501
Ago 2022 - Ene 2023,NACIONAL,NADA / POCO,69.942733764648395
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,11.938319206237701
Ago 2022 - Ene 2023,NACIONAL,NO SABE,18.118944168090799
Ago 2022 - Ene 2023,URBANO,NADA / POCO,72.867271423339801
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,12.602409362792899
Ago 2022 - Ene 2023,URBANO,NO SABE,14.530316352844199
Ago 2022 - Ene 2023,RURAL,NADA / POCO,55.976615905761697
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,8.7669563293456996
Ago 2022 - Ene 2023,RURAL,NO SABE,35.2564277648925
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,70.138946533203097
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,11.437931060791
Sep 2022 - Feb 2023,NACIONAL,NO SABE,18.4231243133544
Sep 2022 - Feb 2023,URBANO,NADA / POCO,73.104179382324205
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,11.9788341522216
Sep 2022 - Feb 2023,URBANO,NO SABE,14.916988372802701
Sep 2022 - Feb 2023,RURAL,NADA / POCO,55.909873962402301
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,8.8423395156860298
Sep 2022 - Feb 2023,RURAL,NO SABE,35.247787475585902
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,69.955978393554602
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,11.4279680252075
Oct 2022 - Mar 2023,NACIONAL,NO SABE,18.616052627563398
Oct 2022 - Mar 2023,URBANO,NADA / POCO,72.793853759765597
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,11.983642578125
Oct 2022 - Mar 2023,URBANO,NO SABE,15.2224998474121
Oct 2022 - Mar 2023,RURAL,NADA / POCO,56.305938720703097
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,8.7551984786987305
Oct 2022 - Mar 2023,RURAL,NO SABE,34.938865661621001
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,70.121539999999996
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,11.4475
Nov 2022 - Abr 2023,NACIONAL,NO SABE,18.430949999999999
Nov 2022 - Abr 2023,URBANO,NADA / POCO,72.869190000000003
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,11.961650000000001
Nov 2022 - Abr 2023,URBANO,NO SABE,15.16916
Nov 2022 - Abr 2023,RURAL,NADA / POCO,56.972149999999999
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,8.9869610000000009
Nov 2022 - Abr 2023,RURAL,NO SABE,34.040889999999997
Dic 2022 - May 2023,NACIONAL,NADA / POCO,70.659700000000001
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,11.27312
Dic 2022 - May 2023,NACIONAL,NO SABE,18.06718
Dic 2022 - May 2023,URBANO,NADA / POCO,73.34639
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,11.963990000000001
Dic 2022 - May 2023,URBANO,NO SABE,14.68962
Dic 2022 - May 2023,RURAL,NADA / POCO,57.832830000000001
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,7.9747300000000001
Dic 2022 - May 2023,RURAL,NO SABE,34.192439999999998
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,70.531440000000003
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,11.4895
Ene 2023 - Jun 2023,NACIONAL,NO SABE,17.97906
Ene 2023 - Jun 2023,URBANO,NADA / POCO,73.094880000000003
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,12.14545
Ene 2023 - Jun 2023,URBANO,NO SABE,14.75967
Ene 2023 - Jun 2023,RURAL,NADA / POCO,58.255980000000001
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,8.3483669999999996
Ene 2023 - Jun 2023,RURAL,NO SABE,33.395650000000003
Feb 2023 - Jul 2023,NACIONAL,NADA / POCO,70.997050000000002
Feb 2023 - Jul 2023,NACIONAL,SUFICIENTE / BASTANTE,11.74757
Feb 2023 - Jul 2023,NACIONAL,NO SABE,17.255379999999999
Feb 2023 - Jul 2023,URBANO,NADA / POCO,73.733360000000005
Feb 2023 - Jul 2023,URBANO,SUFICIENTE / BASTANTE,12.424189999999999
Feb 2023 - Jul 2023,URBANO,NO SABE,13.842449999999999
Feb 2023 - Jul 2023,RURAL,NADA / POCO,57.90569
Feb 2023 - Jul 2023,RURAL,SUFICIENTE / BASTANTE,8.5103989999999996
Feb 2023 - Jul 2023,RURAL,NO SABE,33.583910000000003
Mar 2023 - Ago 2023,NACIONAL,NADA / POCO,71.001050000000006
Mar 2023 - Ago 2023,NACIONAL,SUFICIENTE / BASTANTE,12.00934
Mar 2023 - Ago 2023,NACIONAL,NO SABE,16.989619999999999
Mar 2023 - Ago 2023,URBANO,NADA / POCO,73.900300000000001
Mar 2023 - Ago 2023,URBANO,SUFICIENTE / BASTANTE,12.591889999999999
Mar 2023 - Ago 2023,URBANO,NO SABE,13.507820000000001
Mar 2023 - Ago 2023,RURAL,NADA / POCO,57.125300000000003
Mar 2023 - Ago 2023,RURAL,SUFICIENTE / BASTANTE,9.2212669999999992
Mar 2023 - Ago 2023,RURAL,NO SABE,33.65343
Abr 2023 - Sep 2023,NACIONAL,NADA / POCO,71.501014709472699
Abr 2023 - Sep 2023,NACIONAL,SUFICIENTE / BASTANTE,11.0676679611206
Abr 2023 - Sep 2023,NACIONAL,NO SABE,17.431318283081101
Abr 2023 - Sep 2023,URBANO,NADA / POCO,74.611839294433594
Abr 2023 - Sep 2023,URBANO,SUFICIENTE / BASTANTE,11.4511108398437
Abr 2023 - Sep 2023,URBANO,NO SABE,13.9370470046997
Abr 2023 - Sep 2023,RURAL,NADA / POCO,56.477775573730497
Abr 2023 - Sep 2023,RURAL,SUFICIENTE / BASTANTE,9.2158918380737305
Abr 2023 - Sep 2023,RURAL,NO SABE,34.306331634521499
May 2023 - Oct 2023,NACIONAL,NADA / POCO,70.891999999999996
May 2023 - Oct 2023,NACIONAL,SUFICIENTE / BASTANTE,11.399430000000001
May 2023 - Oct 2023,NACIONAL,NO SABE,17.708570000000002
May 2023 - Oct 2023,URBANO,NADA / POCO,73.900220000000004
May 2023 - Oct 2023,URBANO,SUFICIENTE / BASTANTE,11.97165
May 2023 - Oct 2023,URBANO,NO SABE,14.128130000000001
May 2023 - Oct 2023,RURAL,NADA / POCO,56.29101
May 2023 - Oct 2023,RURAL,SUFICIENTE / BASTANTE,8.6220400000000001
May 2023 - Oct 2023,RURAL,NO SABE,35.086950000000002
Jun 2023 - Nov 2023,NACIONAL,NADA / POCO,69.964141845703097
Jun 2023 - Nov 2023,NACIONAL,SUFICIENTE / BASTANTE,12.1250343322754
Jun 2023 - Nov 2023,NACIONAL,NO SABE,17.910825729370099
Jun 2023 - Nov 2023,URBANO,NADA / POCO,73.014961242675795
Jun 2023 - Nov 2023,URBANO,SUFICIENTE / BASTANTE,12.686328887939499
Jun 2023 - Nov 2023,URBANO,NO SABE,14.298707962036101
Jun 2023 - Nov 2023,RURAL,NADA / POCO,55.117755889892599
Jun 2023 - Nov 2023,RURAL,SUFICIENTE / BASTANTE,9.3935775756835902
Jun 2023 - Nov 2023,RURAL,NO SABE,35.4886665344238
Jul 2023 - Dic 2023,NACIONAL,NADA / POCO,70.083694458007798
Jul 2023 - Dic 2023,NACIONAL,SUFICIENTE / BASTANTE,11.923139572143601
Jul 2023 - Dic 2023,NACIONAL,NO SABE,17.9931640625
Jul 2023 - Dic 2023,URBANO,NADA / POCO,73.040771484375
