Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2016 - Ago 2016,RURAL,SUFICIENTE / BASTANTE,12.1934490203857
Mar 2016 - Ago 2016,RURAL,NO SABE,31.678867340087798
Abr 2016 - Sep 2016,NACIONAL,NADA / POCO,70.827194213867102
Abr 2016 - Sep 2016,NACIONAL,SUFICIENTE / BASTANTE,15.3767290115356
Abr 2016 - Sep 2016,NACIONAL,NO SABE,13.7960767745971
Abr 2016 - Sep 2016,URBANO,NADA / POCO,74.223388671875
Abr 2016 - Sep 2016,URBANO,SUFICIENTE / BASTANTE,16.234218597412099
Abr 2016 - Sep 2016,URBANO,NO SABE,9.5423917770385707
Abr 2016 - Sep 2016,RURAL,NADA / POCO,57.313587188720703
Abr 2016 - Sep 2016,RURAL,SUFICIENTE / BASTANTE,11.9647417068481
Abr 2016 - Sep 2016,RURAL,NO SABE,30.721672058105401
May 2016 - Oct 2016,NACIONAL,NADA / POCO,70.935867309570298
May 2016 - Oct 2016,NACIONAL,SUFICIENTE / BASTANTE,14.921739578246999
May 2016 - Oct 2016,NACIONAL,NO SABE,14.142392158508301
May 2016 - Oct 2016,URBANO,NADA / POCO,74.369026184082003
May 2016 - Oct 2016,URBANO,SUFICIENTE / BASTANTE,15.659390449523899
May 2016 - Oct 2016,URBANO,NO SABE,9.9715833663940394
May 2016 - Oct 2016,RURAL,NADA / POCO,57.210136413574197
May 2016 - Oct 2016,RURAL,SUFICIENTE / BASTANTE,11.972620964050201
May 2016 - Oct 2016,RURAL,NO SABE,30.817241668701101
Jun 2016 - Nov 2016,NACIONAL,NADA / POCO,70.869216918945298
Jun 2016 - Nov 2016,NACIONAL,SUFICIENTE / BASTANTE,14.866004943847599
Jun 2016 - Nov 2016,NACIONAL,NO SABE,14.2647790908813
Jun 2016 - Nov 2016,URBANO,NADA / POCO,74.381111145019503
Jun 2016 - Nov 2016,URBANO,SUFICIENTE / BASTANTE,15.6076402664184
Jun 2016 - Nov 2016,URBANO,NO SABE,10.0112504959106
Jun 2016 - Nov 2016,RURAL,NADA / POCO,56.816570281982401
Jun 2016 - Nov 2016,RURAL,SUFICIENTE / BASTANTE,11.898393630981399
Jun 2016 - Nov 2016,RURAL,NO SABE,31.285036087036101
Jul 2016 - Dic 2016,NACIONAL,NADA / POCO,70.624374389648395
Jul 2016 - Dic 2016,NACIONAL,SUFICIENTE / BASTANTE,15.039395332336399
Jul 2016 - Dic 2016,NACIONAL,NO SABE,14.336233139038001
Jul 2016 - Dic 2016,URBANO,NADA / POCO,74.139892578125
Jul 2016 - Dic 2016,URBANO,SUFICIENTE / BASTANTE,15.7957601547241
Jul 2016 - Dic 2016,URBANO,NO SABE,10.0643453598022
Jul 2016 - Dic 2016,RURAL,NADA / POCO,56.497066497802699
Jul 2016 - Dic 2016,RURAL,SUFICIENTE / BASTANTE,11.999904632568301
Jul 2016 - Dic 2016,RURAL,NO SABE,31.5030307769775
Ago 2016 - Ene 2017,NACIONAL,NADA / POCO,71.105119999999999
Ago 2016 - Ene 2017,NACIONAL,SUFICIENTE / BASTANTE,14.919359999999999
Ago 2016 - Ene 2017,NACIONAL,NO SABE,13.975519999999999
Ago 2016 - Ene 2017,URBANO,NADA / POCO,74.609039999999993
Ago 2016 - Ene 2017,URBANO,SUFICIENTE / BASTANTE,15.65245
Ago 2016 - Ene 2017,URBANO,NO SABE,9.7385140000000003
Ago 2016 - Ene 2017,RURAL,NADA / POCO,56.952710000000003
Ago 2016 - Ene 2017,RURAL,SUFICIENTE / BASTANTE,11.95839
Ago 2016 - Ene 2017,RURAL,NO SABE,31.088909999999998
Sep 2016 - Feb 2017,NACIONAL,NADA / POCO,71.8369
Sep 2016 - Feb 2017,NACIONAL,SUFICIENTE / BASTANTE,14.283709999999999
Sep 2016 - Feb 2017,NACIONAL,NO SABE,13.879390000000001
Sep 2016 - Feb 2017,URBANO,NADA / POCO,75.78322
Sep 2016 - Feb 2017,URBANO,SUFICIENTE / BASTANTE,14.924469999999999
Sep 2016 - Feb 2017,URBANO,NO SABE,9.2923019999999994
Sep 2016 - Feb 2017,RURAL,NADA / POCO,55.812080000000002
Sep 2016 - Feb 2017,RURAL,SUFICIENTE / BASTANTE,11.681760000000001
Sep 2016 - Feb 2017,RURAL,NO SABE,32.506160000000001
Oct 2016 - Mar 2017,NACIONAL,NADA / POCO,71.622380000000007
Oct 2016 - Mar 2017,NACIONAL,SUFICIENTE / BASTANTE,14.41657
Oct 2016 - Mar 2017,NACIONAL,NO SABE,13.961040000000001
Oct 2016 - Mar 2017,URBANO,NADA / POCO,75.733459999999994
Oct 2016 - Mar 2017,URBANO,SUFICIENTE / BASTANTE,15.14377
Oct 2016 - Mar 2017,URBANO,NO SABE,9.1227730000000005
Oct 2016 - Mar 2017,RURAL,NADA / POCO,54.897080000000003
Oct 2016 - Mar 2017,RURAL,SUFICIENTE / BASTANTE,11.458080000000001
Oct 2016 - Mar 2017,RURAL,NO SABE,33.644840000000002
Nov 2016 - Abr 2017,NACIONAL,NADA / POCO,71.733260000000001
Nov 2016 - Abr 2017,NACIONAL,SUFICIENTE / BASTANTE,14.84807
Nov 2016 - Abr 2017,NACIONAL,NO SABE,13.418670000000001
Nov 2016 - Abr 2017,URBANO,NADA / POCO,75.902889999999999
Nov 2016 - Abr 2017,URBANO,SUFICIENTE / BASTANTE,15.483549999999999
Nov 2016 - Abr 2017,URBANO,NO SABE,8.6135540000000006
Nov 2016 - Abr 2017,RURAL,NADA / POCO,54.761569999999999
Nov 2016 - Abr 2017,RURAL,SUFICIENTE / BASTANTE,12.26145
Nov 2016 - Abr 2017,RURAL,NO SABE,32.976979999999998
Dic 2016 - May 2017,NACIONAL,NADA / POCO,71.879009999999994
Dic 2016 - May 2017,NACIONAL,SUFICIENTE / BASTANTE,15.11435
Dic 2016 - May 2017,NACIONAL,NO SABE,13.006640000000001
Dic 2016 - May 2017,URBANO,NADA / POCO,75.772469999999998
Dic 2016 - May 2017,URBANO,SUFICIENTE / BASTANTE,15.883279999999999
Dic 2016 - May 2017,URBANO,NO SABE,8.3442519999999991
Dic 2016 - May 2017,RURAL,NADA / POCO,55.95673
Dic 2016 - May 2017,RURAL,SUFICIENTE / BASTANTE,11.96982
Dic 2016 - May 2017,RURAL,NO SABE,32.073450000000001
Ene 2017 - Jun 2017,NACIONAL,NADA / POCO,72.153710000000004
Ene 2017 - Jun 2017,NACIONAL,SUFICIENTE / BASTANTE,14.88392
Ene 2017 - Jun 2017,NACIONAL,NO SABE,12.96237
Ene 2017 - Jun 2017,URBANO,NADA / POCO,76.026390000000006
Ene 2017 - Jun 2017,URBANO,SUFICIENTE / BASTANTE,15.675000000000001
Ene 2017 - Jun 2017,URBANO,NO SABE,8.29861
Ene 2017 - Jun 2017,RURAL,NADA / POCO,56.311109999999999
Ene 2017 - Jun 2017,RURAL,SUFICIENTE / BASTANTE,11.64775
Ene 2017 - Jun 2017,RURAL,NO SABE,32.041139999999999
Feb 2017 - Jul 2017,NACIONAL,NADA / POCO,71.849149999999995
Feb 2017 - Jul 2017,NACIONAL,SUFICIENTE / BASTANTE,14.646229999999999
Feb 2017 - Jul 2017,NACIONAL,NO SABE,13.504630000000001
Feb 2017 - Jul 2017,URBANO,NADA / POCO,75.599270000000004
Feb 2017 - Jul 2017,URBANO,SUFICIENTE / BASTANTE,15.59469
Feb 2017 - Jul 2017,URBANO,NO SABE,8.8060399999999994
Feb 2017 - Jul 2017,RURAL,NADA / POCO,56.487319999999997
Feb 2017 - Jul 2017,RURAL,SUFICIENTE / BASTANTE,10.76099
Feb 2017 - Jul 2017,RURAL,NO SABE,32.751690000000004
Mar 2017 - Ago 2017,NACIONAL,NADA / POCO,71.175020000000004
Mar 2017 - Ago 2017,NACIONAL,SUFICIENTE / BASTANTE,14.886609999999999
Mar 2017 - Ago 2017,NACIONAL,NO SABE,13.938370000000001
Mar 2017 - Ago 2017,URBANO,NADA / POCO,74.5809
Mar 2017 - Ago 2017,URBANO,SUFICIENTE / BASTANTE,15.91386
Mar 2017 - Ago 2017,URBANO,NO SABE,9.5052409999999998
Mar 2017 - Ago 2017,RURAL,NADA / POCO,57.168170000000003
Mar 2017 - Ago 2017,RURAL,SUFICIENTE / BASTANTE,10.662039999999999
Mar 2017 - Ago 2017,RURAL,NO SABE,32.169800000000002
Abr 2017 - Sep 2017,NACIONAL,NADA / POCO,71.02364
Abr 2017 - Sep 2017,NACIONAL,SUFICIENTE / BASTANTE,14.83503
Abr 2017 - Sep 2017,NACIONAL,NO SABE,14.14133
Abr 2017 - Sep 2017,URBANO,NADA / POCO,74.292990000000003
Abr 2017 - Sep 2017,URBANO,SUFICIENTE / BASTANTE,15.852830000000001
Abr 2017 - Sep 2017,URBANO,NO SABE,9.8541810000000005
Abr 2017 - Sep 2017,RURAL,NADA / POCO,57.5122
Abr 2017 - Sep 2017,RURAL,SUFICIENTE / BASTANTE,10.6287
Abr 2017 - Sep 2017,RURAL,NO SABE,31.859100000000002
May 2017 - Oct 2017,NACIONAL,NADA / POCO,71.110169999999997
May 2017 - Oct 2017,NACIONAL,SUFICIENTE / BASTANTE,14.28139
May 2017 - Oct 2017,NACIONAL,NO SABE,14.60843
May 2017 - Oct 2017,URBANO,NADA / POCO,74.122870000000006
May 2017 - Oct 2017,URBANO,SUFICIENTE / BASTANTE,15.32948
May 2017 - Oct 2017,URBANO,NO SABE,10.547650000000001
May 2017 - Oct 2017,RURAL,NADA / POCO,58.612760000000002
May 2017 - Oct 2017,RURAL,SUFICIENTE / BASTANTE,9.9336540000000007
May 2017 - Oct 2017,RURAL,NO SABE,31.453589999999998
Jun 2017 - Nov 2017,NACIONAL,NADA / POCO,71.14282
Jun 2017 - Nov 2017,NACIONAL,SUFICIENTE / BASTANTE,13.80949
Jun 2017 - Nov 2017,NACIONAL,NO SABE,15.04768
Jun 2017 - Nov 2017,URBANO,NADA / POCO,74.277540000000002
Jun 2017 - Nov 2017,URBANO,SUFICIENTE / BASTANTE,14.70642
Jun 2017 - Nov 2017,URBANO,NO SABE,11.01604
Jun 2017 - Nov 2017,RURAL,NADA / POCO,58.135719999999999
Jun 2017 - Nov 2017,RURAL,SUFICIENTE / BASTANTE,10.08779
Jun 2017 - Nov 2017,RURAL,NO SABE,31.776489999999999
Jul 2017 - Dic 2017,NACIONAL,NADA / POCO,70.999849999999995
Jul 2017 - Dic 2017,NACIONAL,SUFICIENTE / BASTANTE,13.841100000000001
Jul 2017 - Dic 2017,NACIONAL,NO SABE,15.159039999999999
Jul 2017 - Dic 2017,URBANO,NADA / POCO,74.070530000000005
Jul 2017 - Dic 2017,URBANO,SUFICIENTE / BASTANTE,14.78154
Jul 2017 - Dic 2017,URBANO,NO SABE,11.147930000000001
Jul 2017 - Dic 2017,RURAL,NADA / POCO,58.19594
Jul 2017 - Dic 2017,RURAL,SUFICIENTE / BASTANTE,9.9197340000000001
Jul 2017 - Dic 2017,RURAL,NO SABE,31.884319999999999
Ago 2017 - Ene 2018,NACIONAL,NADA / POCO,70.940039999999996
Ago 2017 - Ene 2018,NACIONAL,SUFICIENTE / BASTANTE,13.728859999999999
Ago 2017 - Ene 2018,NACIONAL,NO SABE,15.331110000000001
Ago 2017 - Ene 2018,URBANO,NADA / POCO,74.133899999999997
Ago 2017 - Ene 2018,URBANO,SUFICIENTE / BASTANTE,14.545590000000001
Ago 2017 - Ene 2018,URBANO,NO SABE,11.320510000000001
Ago 2017 - Ene 2018,RURAL,NADA / POCO,57.60783
Ago 2017 - Ene 2018,RURAL,SUFICIENTE / BASTANTE,10.31955
Ago 2017 - Ene 2018,RURAL,NO SABE,32.072620000000001
Sep 2017 - Feb 2018,NACIONAL,NADA / POCO,70.872069999999994
Sep 2017 - Feb 2018,NACIONAL,SUFICIENTE / BASTANTE,13.775359999999999
Sep 2017 - Feb 2018,NACIONAL,NO SABE,15.35257
Sep 2017 - Feb 2018,URBANO,NADA / POCO,74.043199999999999
Sep 2017 - Feb 2018,URBANO,SUFICIENTE / BASTANTE,14.67023
Sep 2017 - Feb 2018,URBANO,NO SABE,11.286569999999999
Sep 2017 - Feb 2018,RURAL,NADA / POCO,57.65108
Sep 2017 - Feb 2018,RURAL,SUFICIENTE / BASTANTE,10.04449
Sep 2017 - Feb 2018,RURAL,NO SABE,32.30442
Oct 2017 - Mar 2018,NACIONAL,NADA / POCO,70.99718
Oct 2017 - Mar 2018,NACIONAL,SUFICIENTE / BASTANTE,13.89739
Oct 2017 - Mar 2018,NACIONAL,NO SABE,15.105420000000001
Oct 2017 - Mar 2018,URBANO,NADA / POCO,74.188180000000003
Oct 2017 - Mar 2018,URBANO,SUFICIENTE / BASTANTE,14.84188
Oct 2017 - Mar 2018,URBANO,NO SABE,10.969939999999999
Oct 2017 - Mar 2018,RURAL,NADA / POCO,57.665799999999997
Oct 2017 - Mar 2018,RURAL,SUFICIENTE / BASTANTE,9.9514949999999995
Oct 2017 - Mar 2018,RURAL,NO SABE,32.3827
Nov 2017 - Abr 2018,NACIONAL,NADA / POCO,71.806209999999993
Nov 2017 - Abr 2018,NACIONAL,SUFICIENTE / BASTANTE,13.64682
Nov 2017 - Abr 2018,NACIONAL,NO SABE,14.54698
Nov 2017 - Abr 2018,URBANO,NADA / POCO,75.051910000000007
Nov 2017 - Abr 2018,URBANO,SUFICIENTE / BASTANTE,14.550800000000001
Nov 2017 - Abr 2018,URBANO,NO SABE,10.39729
Nov 2017 - Abr 2018,RURAL,NADA / POCO,58.190989999999999
Nov 2017 - Abr 2018,RURAL,SUFICIENTE / BASTANTE,9.8547840000000004
Nov 2017 - Abr 2018,RURAL,NO SABE,31.954229999999999
Dic 2017 - May 2018,NACIONAL,NADA / POCO,72.205079999999995
Dic 2017 - May 2018,NACIONAL,SUFICIENTE / BASTANTE,13.43873
Dic 2017 - May 2018,NACIONAL,NO SABE,14.35619
Dic 2017 - May 2018,URBANO,NADA / POCO,75.42944
Dic 2017 - May 2018,URBANO,SUFICIENTE / BASTANTE,14.252269999999999
Dic 2017 - May 2018,URBANO,NO SABE,10.318289999999999
Dic 2017 - May 2018,RURAL,NADA / POCO,58.620910000000002
Dic 2017 - May 2018,RURAL,SUFICIENTE / BASTANTE,10.011279999999999
Dic 2017 - May 2018,RURAL,NO SABE,31.367809999999999
Ene 2018 - Jun 2018,NACIONAL,NADA / POCO,73.021720000000002
Ene 2018 - Jun 2018,NACIONAL,SUFICIENTE / BASTANTE,13.091340000000001
Ene 2018 - Jun 2018,NACIONAL,NO SABE,13.886950000000001
Ene 2018 - Jun 2018,URBANO,NADA / POCO,76.271510000000006
Ene 2018 - Jun 2018,URBANO,SUFICIENTE / BASTANTE,13.718120000000001
Ene 2018 - Jun 2018,URBANO,NO SABE,10.01037
Ene 2018 - Jun 2018,RURAL,NADA / POCO,59.312350000000002
Ene 2018 - Jun 2018,RURAL,SUFICIENTE / BASTANTE,10.447229999999999
Ene 2018 - Jun 2018,RURAL,NO SABE,30.24043
Feb 2018 - Jul 2018,NACIONAL,NADA / POCO,74.193449999999999
Feb 2018 - Jul 2018,NACIONAL,SUFICIENTE / BASTANTE,12.35844
Feb 2018 - Jul 2018,NACIONAL,NO SABE,13.44811
Feb 2018 - Jul 2018,URBANO,NADA / POCO,77.525599999999997
Feb 2018 - Jul 2018,URBANO,SUFICIENTE / BASTANTE,12.95987
Feb 2018 - Jul 2018,URBANO,NO SABE,9.5145280000000003
Feb 2018 - Jul 2018,RURAL,NADA / POCO,60.076680000000003
Feb 2018 - Jul 2018,RURAL,SUFICIENTE / BASTANTE,9.8104630000000004
Feb 2018 - Jul 2018,RURAL,NO SABE,30.112860000000001
Mar 2018 - Ago 2018,NACIONAL,NADA / POCO,75.753200000000007
Mar 2018 - Ago 2018,NACIONAL,SUFICIENTE / BASTANTE,11.29304
Mar 2018 - Ago 2018,NACIONAL,NO SABE,12.953760000000001
Mar 2018 - Ago 2018,URBANO,NADA / POCO,79.08605
Mar 2018 - Ago 2018,URBANO,SUFICIENTE / BASTANTE,11.710380000000001
Mar 2018 - Ago 2018,URBANO,NO SABE,9.2035630000000008
Mar 2018 - Ago 2018,RURAL,NADA / POCO,61.551250000000003
Mar 2018 - Ago 2018,RURAL,SUFICIENTE / BASTANTE,9.5146460000000008
Mar 2018 - Ago 2018,RURAL,NO SABE,28.93411
Abr 2018 - Sep 2018,NACIONAL,NADA / POCO,76.6434
Abr 2018 - Sep 2018,NACIONAL,SUFICIENTE / BASTANTE,10.48338
Abr 2018 - Sep 2018,NACIONAL,NO SABE,12.87322
Abr 2018 - Sep 2018,URBANO,NADA / POCO,79.945930000000004
Abr 2018 - Sep 2018,URBANO,SUFICIENTE / BASTANTE,10.843159999999999
Abr 2018 - Sep 2018,URBANO,NO SABE,9.2109039999999993
Abr 2018 - Sep 2018,RURAL,NADA / POCO,62.542389999999997
Abr 2018 - Sep 2018,RURAL,SUFICIENTE / BASTANTE,8.9472079999999998
Abr 2018 - Sep 2018,RURAL,NO SABE,28.51041
May 2018 - Oct 2018,NACIONAL,NADA / POCO,76.575990000000004
May 2018 - Oct 2018,NACIONAL,SUFICIENTE / BASTANTE,10.49023
May 2018 - Oct 2018,NACIONAL,NO SABE,12.93378
May 2018 - Oct 2018,URBANO,NADA / POCO,79.826689999999999
May 2018 - Oct 2018,URBANO,SUFICIENTE / BASTANTE,10.918979999999999
May 2018 - Oct 2018,URBANO,NO SABE,9.2543290000000002
May 2018 - Oct 2018,RURAL,NADA / POCO,62.683120000000002
May 2018 - Oct 2018,RURAL,SUFICIENTE / BASTANTE,8.6578119999999998
May 2018 - Oct 2018,RURAL,NO SABE,28.65907
Jun 2018 - Nov 2018,NACIONAL,NADA / POCO,76.457629999999995
Jun 2018 - Nov 2018,NACIONAL,SUFICIENTE / BASTANTE,10.80439
Jun 2018 - Nov 2018,NACIONAL,NO SABE,12.73798
Jun 2018 - Nov 2018,URBANO,NADA / POCO,79.546099999999996
Jun 2018 - Nov 2018,URBANO,SUFICIENTE / BASTANTE,11.39781
Jun 2018 - Nov 2018,URBANO,NO SABE,9.0560890000000001
Jun 2018 - Nov 2018,RURAL,NADA / POCO,63.192219999999999
Jun 2018 - Nov 2018,RURAL,SUFICIENTE / BASTANTE,8.2555479999999992
Jun 2018 - Nov 2018,RURAL,NO SABE,28.552230000000002
Jul 2018 - Dic 2018,NACIONAL,NADA / POCO,75.757540000000006
Jul 2018 - Dic 2018,NACIONAL,SUFICIENTE / BASTANTE,11.103949999999999
Jul 2018 - Dic 2018,NACIONAL,NO SABE,13.13852
Jul 2018 - Dic 2018,URBANO,NADA / POCO,78.7791
Jul 2018 - Dic 2018,URBANO,SUFICIENTE / BASTANTE,11.85829
Jul 2018 - Dic 2018,URBANO,NO SABE,9.3626170000000002
Jul 2018 - Dic 2018,RURAL,NADA / POCO,62.716709999999999
Jul 2018 - Dic 2018,RURAL,SUFICIENTE / BASTANTE,7.8482589999999997
Jul 2018 - Dic 2018,RURAL,NO SABE,29.435030000000001
Ago 2018 - Ene 2019,NACIONAL,NADA / POCO,75.349822998046804
Ago 2018 - Ene 2019,NACIONAL,SUFICIENTE / BASTANTE,11.457206726074199
Ago 2018 - Ene 2019,NACIONAL,NO SABE,13.1929721832275
Ago 2018 - Ene 2019,URBANO,NADA / POCO,78.187194824218693
Ago 2018 - Ene 2019,URBANO,SUFICIENTE / BASTANTE,12.2764177322387
Ago 2018 - Ene 2019,URBANO,NO SABE,9.5363903045654208
Ago 2018 - Ene 2019,RURAL,NADA / POCO,63.094200134277301
Ago 2018 - Ene 2019,RURAL,SUFICIENTE / BASTANTE,7.9187450408935502
Ago 2018 - Ene 2019,RURAL,NO SABE,28.987052917480401
Set 2018 - Feb 2019,NACIONAL,NADA / POCO,73.796234130859304
Set 2018 - Feb 2019,NACIONAL,SUFICIENTE / BASTANTE,12.226310729980399
Set 2018 - Feb 2019,NACIONAL,NO SABE,13.977458953857401
Set 2018 - Feb 2019,URBANO,NADA / POCO,76.587150573730398
Set 2018 - Feb 2019,URBANO,SUFICIENTE / BASTANTE,13.208622932434
Set 2018 - Feb 2019,URBANO,NO SABE,10.2042245864868
Set 2018 - Feb 2019,RURAL,NADA / POCO,61.723602294921797
Set 2018 - Feb 2019,RURAL,SUFICIENTE / BASTANTE,7.9771471023559499
Set 2018 - Feb 2019,RURAL,NO SABE,30.299249649047798
Oct 2018 - Mar 2019,NACIONAL,NADA / POCO,72.919395446777301
Oct 2018 - Mar 2019,NACIONAL,SUFICIENTE / BASTANTE,13.013596534729
Oct 2018 - Mar 2019,NACIONAL,NO SABE,14.0670070648193
Oct 2018 - Mar 2019,URBANO,NADA / POCO,75.581832885742102
Oct 2018 - Mar 2019,URBANO,SUFICIENTE / BASTANTE,14.006483078002899
Oct 2018 - Mar 2019,URBANO,NO SABE,10.4116849899291
Oct 2018 - Mar 2019,RURAL,NADA / POCO,61.384269714355398
Oct 2018 - Mar 2019,RURAL,SUFICIENTE / BASTANTE,8.7118673324584908
Oct 2018 - Mar 2019,RURAL,NO SABE,29.903861999511701
Nov 2018 - Abr 2019,NACIONAL,NADA / POCO,72.801445007324205
Nov 2018 - Abr 2019,NACIONAL,SUFICIENTE / BASTANTE,13.2473964691162
Nov 2018 - Abr 2019,NACIONAL,NO SABE,13.9511556625366
Nov 2018 - Abr 2019,URBANO,NADA / POCO,75.621398925781193
Nov 2018 - Abr 2019,URBANO,SUFICIENTE / BASTANTE,14.1330976486206
Nov 2018 - Abr 2019,URBANO,NO SABE,10.245504379272401
Nov 2018 - Abr 2019,RURAL,NADA / POCO,60.546661376953097
Nov 2018 - Abr 2019,RURAL,SUFICIENTE / BASTANTE,9.3983631134033203
Nov 2018 - Abr 2019,RURAL,NO SABE,30.054973602294901
Dic 2018 - May 2019,NACIONAL,NADA / POCO,72.793365478515597
Dic 2018 - May 2019,NACIONAL,SUFICIENTE / BASTANTE,13.404282569885201
Dic 2018 - May 2019,NACIONAL,NO SABE,13.802350997924799
Dic 2018 - May 2019,URBANO,NADA / POCO,75.575347900390597
Dic 2018 - May 2019,URBANO,SUFICIENTE / BASTANTE,14.298992156982401
Dic 2018 - May 2019,URBANO,NO SABE,10.125661849975501
Dic 2018 - May 2019,RURAL,NADA / POCO,60.7230834960937
Dic 2018 - May 2019,RURAL,SUFICIENTE / BASTANTE,9.5223741531371999
Dic 2018 - May 2019,RURAL,NO SABE,29.754543304443299
Ene 2019 - Jun 2019,NACIONAL,NADA / POCO,73.298637390136705
Ene 2019 - Jun 2019,NACIONAL,SUFICIENTE / BASTANTE,13.2688026428222
Ene 2019 - Jun 2019,NACIONAL,NO SABE,13.4325618743896
Ene 2019 - Jun 2019,URBANO,NADA / POCO,76.138229370117102
Ene 2019 - Jun 2019,URBANO,SUFICIENTE / BASTANTE,14.1423997879028
Ene 2019 - Jun 2019,URBANO,NO SABE,9.7193737030029208
Ene 2019 - Jun 2019,RURAL,NADA / POCO,60.994850158691399
Ene 2019 - Jun 2019,RURAL,SUFICIENTE / BASTANTE,9.4835577011108292
Ene 2019 - Jun 2019,RURAL,NO SABE,29.521593093871999
Feb 2019 - Jul 2019,NACIONAL,NADA / POCO,72.616752624511705
Feb 2019 - Jul 2019,NACIONAL,SUFICIENTE / BASTANTE,13.7676076889038
Feb 2019 - Jul 2019,NACIONAL,NO SABE,13.6156368255615
Feb 2019 - Jul 2019,URBANO,NADA / POCO,75.455154418945298
Feb 2019 - Jul 2019,URBANO,SUFICIENTE / BASTANTE,14.6072120666503
Feb 2019 - Jul 2019,URBANO,NO SABE,9.9376354217529208
Feb 2019 - Jul 2019,RURAL,NADA / POCO,60.247547149658203
Feb 2019 - Jul 2019,RURAL,SUFICIENTE / BASTANTE,10.1087627410888
Feb 2019 - Jul 2019,RURAL,NO SABE,29.643690109252901
Mar 2019 - Ago 2019,NACIONAL,NADA / POCO,72.471229553222599
Mar 2019 - Ago 2019,NACIONAL,SUFICIENTE / BASTANTE,14.4136972427368
Mar 2019 - Ago 2019,NACIONAL,NO SABE,13.115074157714799
Mar 2019 - Ago 2019,URBANO,NADA / POCO,75.149864196777301
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,15.313966751098601
Mar 2019 - Ago 2019,URBANO,NO SABE,9.5361700057983292
Mar 2019 - Ago 2019,RURAL,NADA / POCO,60.821109771728501
