Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Mar 2019 - Ago 2019,URBANO,NADA / POCO,61.227519989013601
Mar 2019 - Ago 2019,URBANO,SUFICIENTE / BASTANTE,36.076633453369098
Mar 2019 - Ago 2019,URBANO,NO SABE,2.6958463191986
Mar 2019 - Ago 2019,RURAL,NADA / POCO,52.305362701416001
Mar 2019 - Ago 2019,RURAL,SUFICIENTE / BASTANTE,41.253982543945298
Mar 2019 - Ago 2019,RURAL,NO SABE,6.4406533241271902
Abr 2019 - Sep 2019,NACIONAL,NADA / POCO,59.310375213622997
Abr 2019 - Sep 2019,NACIONAL,SUFICIENTE / BASTANTE,37.110710144042898
Abr 2019 - Sep 2019,NACIONAL,NO SABE,3.5789146423339799
Abr 2019 - Sep 2019,URBANO,NADA / POCO,60.953399658203097
Abr 2019 - Sep 2019,URBANO,SUFICIENTE / BASTANTE,36.092979431152301
Abr 2019 - Sep 2019,URBANO,NO SABE,2.95361900329589
Abr 2019 - Sep 2019,RURAL,NADA / POCO,52.121204376220703
Abr 2019 - Sep 2019,RURAL,SUFICIENTE / BASTANTE,41.563854217529197
Abr 2019 - Sep 2019,RURAL,NO SABE,6.3149437904357901
May 2019 - Oct 2019,NACIONAL,NADA / POCO,59.565811157226499
May 2019 - Oct 2019,NACIONAL,SUFICIENTE / BASTANTE,36.7063789367675
May 2019 - Oct 2019,NACIONAL,NO SABE,3.72781133651733
May 2019 - Oct 2019,URBANO,NADA / POCO,60.9708862304687
May 2019 - Oct 2019,URBANO,SUFICIENTE / BASTANTE,35.871978759765597
May 2019 - Oct 2019,URBANO,NO SABE,3.1571347713470401
May 2019 - Oct 2019,RURAL,NADA / POCO,53.408477783203097
May 2019 - Oct 2019,RURAL,SUFICIENTE / BASTANTE,40.362888336181598
May 2019 - Oct 2019,RURAL,NO SABE,6.22863292694091
Jun 2019 - Nov 2019,NACIONAL,NADA / POCO,59.776371002197202
Jun 2019 - Nov 2019,NACIONAL,SUFICIENTE / BASTANTE,36.587089538574197
Jun 2019 - Nov 2019,NACIONAL,NO SABE,3.6365401744842498
Jun 2019 - Nov 2019,URBANO,NADA / POCO,61.330459594726499
Jun 2019 - Nov 2019,URBANO,SUFICIENTE / BASTANTE,35.578166961669901
Jun 2019 - Nov 2019,URBANO,NO SABE,3.0913746356964098
Jun 2019 - Nov 2019,RURAL,NADA / POCO,52.921592712402301
Jun 2019 - Nov 2019,RURAL,SUFICIENTE / BASTANTE,41.037246704101499
Jun 2019 - Nov 2019,RURAL,NO SABE,6.0411591529846103
Jul 2019 - Dic 2019,NACIONAL,NADA / POCO,60.072364807128899
Jul 2019 - Dic 2019,NACIONAL,SUFICIENTE / BASTANTE,36.362613677978501
Jul 2019 - Dic 2019,NACIONAL,NO SABE,3.5650215148925701
Jul 2019 - Dic 2019,URBANO,NADA / POCO,61.539928436279197
Jul 2019 - Dic 2019,URBANO,SUFICIENTE / BASTANTE,35.459609985351499
Jul 2019 - Dic 2019,URBANO,NO SABE,3.0004596710204998
Jul 2019 - Dic 2019,RURAL,NADA / POCO,53.569423675537102
Jul 2019 - Dic 2019,RURAL,SUFICIENTE / BASTANTE,40.363914489746001
Jul 2019 - Dic 2019,RURAL,NO SABE,6.0666584968566797
Ago 2019 - Ene 2020,NACIONAL,NADA / POCO,59.782730000000001
Ago 2019 - Ene 2020,NACIONAL,SUFICIENTE / BASTANTE,36.833959999999998
Ago 2019 - Ene 2020,NACIONAL,NO SABE,3.3833030000000002
Ago 2019 - Ene 2020,URBANO,NADA / POCO,61.199190000000002
Ago 2019 - Ene 2020,URBANO,SUFICIENTE / BASTANTE,36.049100000000003
Ago 2019 - Ene 2020,URBANO,NO SABE,2.7517109999999998
Ago 2019 - Ene 2020,RURAL,NADA / POCO,53.519539999999999
Ago 2019 - Ene 2020,RURAL,SUFICIENTE / BASTANTE,40.304430000000004
Ago 2019 - Ene 2020,RURAL,NO SABE,6.1760289999999998
Sep 2019 - Feb 2020,NACIONAL,NADA / POCO,59.844940000000001
Sep 2019 - Feb 2020,NACIONAL,SUFICIENTE / BASTANTE,36.746940000000002
Sep 2019 - Feb 2020,NACIONAL,NO SABE,3.4081220000000001
Sep 2019 - Feb 2020,URBANO,NADA / POCO,61.346229999999998
Sep 2019 - Feb 2020,URBANO,SUFICIENTE / BASTANTE,35.953009999999999
Sep 2019 - Feb 2020,URBANO,NO SABE,2.700755
Sep 2019 - Feb 2020,RURAL,NADA / POCO,53.17698
Sep 2019 - Feb 2020,RURAL,SUFICIENTE / BASTANTE,40.273139999999998
Sep 2019 - Feb 2020,RURAL,NO SABE,6.5498820000000002
Oct 2019 - Mar 2020,NACIONAL,NADA / POCO,59.083030000000001
Oct 2019 - Mar 2020,NACIONAL,SUFICIENTE / BASTANTE,37.636659999999999
Oct 2019 - Mar 2020,NACIONAL,NO SABE,3.2803119999999999
Oct 2019 - Mar 2020,URBANO,NADA / POCO,60.473219999999998
Oct 2019 - Mar 2020,URBANO,SUFICIENTE / BASTANTE,36.929859999999998
Oct 2019 - Mar 2020,URBANO,NO SABE,2.5969199999999999
Oct 2019 - Mar 2020,RURAL,NADA / POCO,52.918080000000003
Oct 2019 - Mar 2020,RURAL,SUFICIENTE / BASTANTE,40.771050000000002
Oct 2019 - Mar 2020,RURAL,NO SABE,6.3108700000000004
Nov 2019 - Abr 2020,NACIONAL,NADA / POCO,56.988669999999999
Nov 2019 - Abr 2020,NACIONAL,SUFICIENTE / BASTANTE,39.995019999999997
Nov 2019 - Abr 2020,NACIONAL,NO SABE,3.0163069999999998
Nov 2019 - Abr 2020,URBANO,NADA / POCO,58.260860000000001
Nov 2019 - Abr 2020,URBANO,SUFICIENTE / BASTANTE,39.370849999999997
Nov 2019 - Abr 2020,URBANO,NO SABE,2.368287
Nov 2019 - Abr 2020,RURAL,NADA / POCO,51.335740000000001
Nov 2019 - Abr 2020,RURAL,SUFICIENTE / BASTANTE,42.768500000000003
Nov 2019 - Abr 2020,RURAL,NO SABE,5.8957629999999996
Dic 2019 - May 2020,NACIONAL,NADA / POCO,56.056579999999997
Dic 2019 - May 2020,NACIONAL,SUFICIENTE / BASTANTE,40.983820000000001
Dic 2019 - May 2020,NACIONAL,NO SABE,2.9595950000000002
Dic 2019 - May 2020,URBANO,NADA / POCO,57.096139999999998
Dic 2019 - May 2020,URBANO,SUFICIENTE / BASTANTE,40.531979999999997
Dic 2019 - May 2020,URBANO,NO SABE,2.3718759999999999
Dic 2019 - May 2020,RURAL,NADA / POCO,51.432870000000001
Dic 2019 - May 2020,RURAL,SUFICIENTE / BASTANTE,42.993499999999997
Dic 2019 - May 2020,RURAL,NO SABE,5.5736369999999997
Ene 2020 - Jun 2020,NACIONAL,NADA / POCO,55.326390000000004
Ene 2020 - Jun 2020,NACIONAL,SUFICIENTE / BASTANTE,41.810409999999997
Ene 2020 - Jun 2020,NACIONAL,NO SABE,2.8632019999999998
Ene 2020 - Jun 2020,URBANO,NADA / POCO,56.147350000000003
Ene 2020 - Jun 2020,URBANO,SUFICIENTE / BASTANTE,41.481369999999998
Ene 2020 - Jun 2020,URBANO,NO SABE,2.3712759999999999
Ene 2020 - Jun 2020,RURAL,NADA / POCO,51.643039999999999
Ene 2020 - Jun 2020,RURAL,SUFICIENTE / BASTANTE,43.286670000000001
Ene 2020 - Jun 2020,RURAL,NO SABE,5.0702920000000002
Feb 2020 - Jul 2020,NACIONAL,NADA / POCO,55.451309999999999
Feb 2020 - Jul 2020,NACIONAL,SUFICIENTE / BASTANTE,41.835970000000003
Feb 2020 - Jul 2020,NACIONAL,NO SABE,2.7127150000000002
Feb 2020 - Jul 2020,URBANO,NADA / POCO,56.177100000000003
Feb 2020 - Jul 2020,URBANO,SUFICIENTE / BASTANTE,41.554200000000002
Feb 2020 - Jul 2020,URBANO,NO SABE,2.2686959999999998
Feb 2020 - Jul 2020,RURAL,NADA / POCO,52.166899999999998
Feb 2020 - Jul 2020,RURAL,SUFICIENTE / BASTANTE,43.111069999999998
Feb 2020 - Jul 2020,RURAL,NO SABE,4.7220339999999998
Mar 2020 - Ago 2020,NACIONAL,NADA / POCO,55.065640000000002
Mar 2020 - Ago 2020,NACIONAL,SUFICIENTE / BASTANTE,42.296370000000003
Mar 2020 - Ago 2020,NACIONAL,NO SABE,2.6379890000000001
Mar 2020 - Ago 2020,URBANO,NADA / POCO,55.701549999999997
Mar 2020 - Ago 2020,URBANO,SUFICIENTE / BASTANTE,42.027419999999999
Mar 2020 - Ago 2020,URBANO,NO SABE,2.271029
Mar 2020 - Ago 2020,RURAL,NADA / POCO,52.177239999999998
Mar 2020 - Ago 2020,RURAL,SUFICIENTE / BASTANTE,43.517980000000001
Mar 2020 - Ago 2020,RURAL,NO SABE,4.3047760000000004
Abr 2020 - Sep 2020,NACIONAL,NADA / POCO,55.148560000000003
Abr 2020 - Sep 2020,NACIONAL,SUFICIENTE / BASTANTE,42.200850000000003
Abr 2020 - Sep 2020,NACIONAL,NO SABE,2.6505930000000002
Abr 2020 - Sep 2020,URBANO,NADA / POCO,55.618160000000003
Abr 2020 - Sep 2020,URBANO,SUFICIENTE / BASTANTE,42.045160000000003
Abr 2020 - Sep 2020,URBANO,NO SABE,2.3366829999999998
Abr 2020 - Sep 2020,RURAL,NADA / POCO,53.006880000000002
Abr 2020 - Sep 2020,RURAL,SUFICIENTE / BASTANTE,42.910899999999998
Abr 2020 - Sep 2020,RURAL,NO SABE,4.0822159999999998
May 2020 - Oct 2020,NACIONAL,NADA / POCO,55.24389
May 2020 - Oct 2020,NACIONAL,SUFICIENTE / BASTANTE,41.746499999999997
May 2020 - Oct 2020,NACIONAL,NO SABE,3.0096090000000002
May 2020 - Oct 2020,URBANO,NADA / POCO,55.469819999999999
May 2020 - Oct 2020,URBANO,SUFICIENTE / BASTANTE,41.895499999999998
May 2020 - Oct 2020,URBANO,NO SABE,2.634674
May 2020 - Oct 2020,RURAL,NADA / POCO,54.20635
May 2020 - Oct 2020,RURAL,SUFICIENTE / BASTANTE,41.062280000000001
May 2020 - Oct 2020,RURAL,NO SABE,4.731363
Jun 2020 - Nov 2020,NACIONAL,NADA / POCO,56.641800000000003
Jun 2020 - Nov 2020,NACIONAL,SUFICIENTE / BASTANTE,40.032150000000001
Jun 2020 - Nov 2020,NACIONAL,NO SABE,3.3260540000000001
Jun 2020 - Nov 2020,URBANO,NADA / POCO,57.046889999999998
Jun 2020 - Nov 2020,URBANO,SUFICIENTE / BASTANTE,40.093899999999998
Jun 2020 - Nov 2020,URBANO,NO SABE,2.8592010000000001
Jun 2020 - Nov 2020,RURAL,NADA / POCO,54.780889999999999
Jun 2020 - Nov 2020,RURAL,SUFICIENTE / BASTANTE,39.748440000000002
Jun 2020 - Nov 2020,RURAL,NO SABE,5.4706700000000001
Jul 2020 - Dic 2020,NACIONAL,NADA / POCO,57.23348
Jul 2020 - Dic 2020,NACIONAL,SUFICIENTE / BASTANTE,39.06682
Jul 2020 - Dic 2020,NACIONAL,NO SABE,3.6997010000000001
Jul 2020 - Dic 2020,URBANO,NADA / POCO,57.798349999999999
Jul 2020 - Dic 2020,URBANO,SUFICIENTE / BASTANTE,39.08276
Jul 2020 - Dic 2020,URBANO,NO SABE,3.1188899999999999
Jul 2020 - Dic 2020,RURAL,NADA / POCO,54.638860000000001
Jul 2020 - Dic 2020,RURAL,SUFICIENTE / BASTANTE,38.993600000000001
Jul 2020 - Dic 2020,RURAL,NO SABE,6.3675480000000002
Ago 2020 - Ene 2021,NACIONAL,NADA / POCO,57.683050000000001
Ago 2020 - Ene 2021,NACIONAL,SUFICIENTE / BASTANTE,38.280000000000001
Ago 2020 - Ene 2021,NACIONAL,NO SABE,4.03695
Ago 2020 - Ene 2021,URBANO,NADA / POCO,58.439070000000001
Ago 2020 - Ene 2021,URBANO,SUFICIENTE / BASTANTE,38.23865
Ago 2020 - Ene 2021,URBANO,NO SABE,3.322276
Ago 2020 - Ene 2021,RURAL,NADA / POCO,54.219070000000002
Ago 2020 - Ene 2021,RURAL,SUFICIENTE / BASTANTE,38.469479999999997
Ago 2020 - Ene 2021,RURAL,NO SABE,7.3114499999999998
Sep 2020 - Feb 2021,NACIONAL,NADA / POCO,58.042760000000001
Sep 2020 - Feb 2021,NACIONAL,SUFICIENTE / BASTANTE,37.855060000000002
Sep 2020 - Feb 2021,NACIONAL,NO SABE,4.1021780000000003
Sep 2020 - Feb 2021,URBANO,NADA / POCO,58.805759999999999
Sep 2020 - Feb 2021,URBANO,SUFICIENTE / BASTANTE,37.790419999999997
Sep 2020 - Feb 2021,URBANO,NO SABE,3.403813
Sep 2020 - Feb 2021,RURAL,NADA / POCO,54.549579999999999
Sep 2020 - Feb 2021,RURAL,SUFICIENTE / BASTANTE,38.150979999999997
Sep 2020 - Feb 2021,RURAL,NO SABE,7.2994450000000004
Oct 2020 - Mar 2021,NACIONAL,NADA / POCO,58.256019999999999
Oct 2020 - Mar 2021,NACIONAL,SUFICIENTE / BASTANTE,37.476869999999998
Oct 2020 - Mar 2021,NACIONAL,NO SABE,4.267112
Oct 2020 - Mar 2021,URBANO,NADA / POCO,59.125729999999997
Oct 2020 - Mar 2021,URBANO,SUFICIENTE / BASTANTE,37.414400000000001
Oct 2020 - Mar 2021,URBANO,NO SABE,3.4598640000000001
Oct 2020 - Mar 2021,RURAL,NADA / POCO,54.275970000000001
Oct 2020 - Mar 2021,RURAL,SUFICIENTE / BASTANTE,37.762720000000002
Oct 2020 - Mar 2021,RURAL,NO SABE,7.9613120000000004
Nov 2020 - Abr 2021,NACIONAL,NADA / POCO,59.500900000000001
Nov 2020 - Abr 2021,NACIONAL,SUFICIENTE / BASTANTE,36.356479999999998
Nov 2020 - Abr 2021,NACIONAL,NO SABE,4.1426239999999996
Nov 2020 - Abr 2021,URBANO,NADA / POCO,60.717149999999997
Nov 2020 - Abr 2021,URBANO,SUFICIENTE / BASTANTE,35.986150000000002
Nov 2020 - Abr 2021,URBANO,NO SABE,3.2967
Nov 2020 - Abr 2021,RURAL,NADA / POCO,53.927619999999997
Nov 2020 - Abr 2021,RURAL,SUFICIENTE / BASTANTE,38.053449999999998
Nov 2020 - Abr 2021,RURAL,NO SABE,8.0189280000000007
Dic 2020 - May 2021,NACIONAL,NADA / POCO,58.504919999999998
Dic 2020 - May 2021,NACIONAL,SUFICIENTE / BASTANTE,37.345669999999998
Dic 2020 - May 2021,NACIONAL,NO SABE,4.1494119999999999
Dic 2020 - May 2021,URBANO,NADA / POCO,59.311399999999999
Dic 2020 - May 2021,URBANO,SUFICIENTE / BASTANTE,37.32094
Dic 2020 - May 2021,URBANO,NO SABE,3.3676550000000001
Dic 2020 - May 2021,RURAL,NADA / POCO,54.788069999999998
Dic 2020 - May 2021,RURAL,SUFICIENTE / BASTANTE,37.45964
Dic 2020 - May 2021,RURAL,NO SABE,7.7522869999999999
Ene 2021 - Jun 2021,NACIONAL,NADA / POCO,58.26699
Ene 2021 - Jun 2021,NACIONAL,SUFICIENTE / BASTANTE,37.736699999999999
Ene 2021 - Jun 2021,NACIONAL,NO SABE,3.996305
Ene 2021 - Jun 2021,URBANO,NADA / POCO,58.95234
Ene 2021 - Jun 2021,URBANO,SUFICIENTE / BASTANTE,37.84366
Ene 2021 - Jun 2021,URBANO,NO SABE,3.2040009999999999
Ene 2021 - Jun 2021,RURAL,NADA / POCO,55.09984
Ene 2021 - Jun 2021,RURAL,SUFICIENTE / BASTANTE,37.242449999999998
Ene 2021 - Jun 2021,RURAL,NO SABE,7.6577120000000001
Feb 2021 - Jul 2021,NACIONAL,NADA / POCO,57.594059999999999
Feb 2021 - Jul 2021,NACIONAL,SUFICIENTE / BASTANTE,38.548650000000002
Feb 2021 - Jul 2021,NACIONAL,NO SABE,3.8572920000000002
Feb 2021 - Jul 2021,URBANO,NADA / POCO,58.084519999999998
Feb 2021 - Jul 2021,URBANO,SUFICIENTE / BASTANTE,38.69773
Feb 2021 - Jul 2021,URBANO,NO SABE,3.2177500000000001
Feb 2021 - Jul 2021,RURAL,NADA / POCO,55.312559999999998
Feb 2021 - Jul 2021,RURAL,SUFICIENTE / BASTANTE,37.855139999999999
Feb 2021 - Jul 2021,RURAL,NO SABE,6.8322929999999999
Mar 2021 - Ago 2021,NACIONAL,NADA / POCO,57.008510000000001
Mar 2021 - Ago 2021,NACIONAL,SUFICIENTE / BASTANTE,39.035980000000002
Mar 2021 - Ago 2021,NACIONAL,NO SABE,3.9555120000000001
Mar 2021 - Ago 2021,URBANO,NADA / POCO,57.363799999999998
Mar 2021 - Ago 2021,URBANO,SUFICIENTE / BASTANTE,39.359250000000003
Mar 2021 - Ago 2021,URBANO,NO SABE,3.2769529999999998
Mar 2021 - Ago 2021,RURAL,NADA / POCO,55.34798
Mar 2021 - Ago 2021,RURAL,SUFICIENTE / BASTANTE,37.525109999999998
Mar 2021 - Ago 2021,RURAL,NO SABE,7.1269119999999999
Abr 2021 - Sep 2021,NACIONAL,NADA / POCO,56.913849999999996
Abr 2021 - Sep 2021,NACIONAL,SUFICIENTE / BASTANTE,39.276649999999997
Abr 2021 - Sep 2021,NACIONAL,NO SABE,3.809501
Abr 2021 - Sep 2021,URBANO,NADA / POCO,57.378230000000002
Abr 2021 - Sep 2021,URBANO,SUFICIENTE / BASTANTE,39.45176
Abr 2021 - Sep 2021,URBANO,NO SABE,3.170007
Abr 2021 - Sep 2021,RURAL,NADA / POCO,54.738129999999998
Abr 2021 - Sep 2021,RURAL,SUFICIENTE / BASTANTE,38.456220000000002
Abr 2021 - Sep 2021,RURAL,NO SABE,6.8056510000000001
May 2021 - Oct 2021,NACIONAL,NADA / POCO,56.345320000000001
May 2021 - Oct 2021,NACIONAL,SUFICIENTE / BASTANTE,39.857579999999999
May 2021 - Oct 2021,NACIONAL,NO SABE,3.7970969999999999
May 2021 - Oct 2021,URBANO,NADA / POCO,56.953670000000002
May 2021 - Oct 2021,URBANO,SUFICIENTE / BASTANTE,39.912320000000001
May 2021 - Oct 2021,URBANO,NO SABE,3.1340110000000001
May 2021 - Oct 2021,RURAL,NADA / POCO,53.493319999999997
May 2021 - Oct 2021,RURAL,SUFICIENTE / BASTANTE,39.600940000000001
May 2021 - Oct 2021,RURAL,NO SABE,6.9057469999999999
Jun 2021 - Nov 2021,NACIONAL,NADA / POCO,56.215150000000001
Jun 2021 - Nov 2021,NACIONAL,SUFICIENTE / BASTANTE,40.138350000000003
Jun 2021 - Nov 2021,NACIONAL,NO SABE,3.6464989999999999
Jun 2021 - Nov 2021,URBANO,NADA / POCO,57.076630000000002
Jun 2021 - Nov 2021,URBANO,SUFICIENTE / BASTANTE,40.063420000000001
Jun 2021 - Nov 2021,URBANO,NO SABE,2.8599570000000001
Jun 2021 - Nov 2021,RURAL,NADA / POCO,52.166400000000003
Jun 2021 - Nov 2021,RURAL,SUFICIENTE / BASTANTE,40.49053
Jun 2021 - Nov 2021,RURAL,NO SABE,7.3430650000000002
Jul 2021 - Dic 2021,NACIONAL,NADA / POCO,56.15887
Jul 2021 - Dic 2021,NACIONAL,SUFICIENTE / BASTANTE,39.914400000000001
Jul 2021 - Dic 2021,NACIONAL,NO SABE,3.926733
Jul 2021 - Dic 2021,URBANO,NADA / POCO,57.256520000000002
Jul 2021 - Dic 2021,URBANO,SUFICIENTE / BASTANTE,39.551760000000002
Jul 2021 - Dic 2021,URBANO,NO SABE,3.1917200000000001
Jul 2021 - Dic 2021,RURAL,NADA / POCO,50.998750000000001
Jul 2021 - Dic 2021,RURAL,SUFICIENTE / BASTANTE,41.619169999999997
Jul 2021 - Dic 2021,RURAL,NO SABE,7.382072
Ago 2021 - Ene 2022,NACIONAL,NADA / POCO,57.379051208496001
Ago 2021 - Ene 2022,NACIONAL,SUFICIENTE / BASTANTE,38.625843048095703
Ago 2021 - Ene 2022,NACIONAL,NO SABE,3.9951038360595699
Ago 2021 - Ene 2022,URBANO,NADA / POCO,58.875350952148402
Ago 2021 - Ene 2022,URBANO,SUFICIENTE / BASTANTE,37.950885772705
Ago 2021 - Ene 2022,URBANO,NO SABE,3.17376279830932
Ago 2021 - Ene 2022,RURAL,NADA / POCO,50.348617553710902
Ago 2021 - Ene 2022,RURAL,SUFICIENTE / BASTANTE,41.797168731689403
Ago 2021 - Ene 2022,RURAL,NO SABE,7.8542146682739196
Sep 2021 - Feb 2022,NACIONAL,NADA / POCO,58.703353881835902
Sep 2021 - Feb 2022,NACIONAL,SUFICIENTE / BASTANTE,37.323143005371001
Sep 2021 - Feb 2022,NACIONAL,NO SABE,3.9735031127929599
Sep 2021 - Feb 2022,URBANO,NADA / POCO,60.527645111083899
Sep 2021 - Feb 2022,URBANO,SUFICIENTE / BASTANTE,36.397895812988203
Sep 2021 - Feb 2022,URBANO,NO SABE,3.0744590759277299
Sep 2021 - Feb 2022,RURAL,NADA / POCO,50.11275100708
Sep 2021 - Feb 2022,RURAL,SUFICIENTE / BASTANTE,41.680137634277301
Sep 2021 - Feb 2022,RURAL,NO SABE,8.2071104049682599
Oct 2021 - Mar 2022,NACIONAL,NADA / POCO,58.934375762939403
Oct 2021 - Mar 2022,NACIONAL,SUFICIENTE / BASTANTE,36.982936859130803
Oct 2021 - Mar 2022,NACIONAL,NO SABE,4.0826883316040004
Oct 2021 - Mar 2022,URBANO,NADA / POCO,60.762260437011697
Oct 2021 - Mar 2022,URBANO,SUFICIENTE / BASTANTE,36.173805236816399
Oct 2021 - Mar 2022,URBANO,NO SABE,3.0639352798461901
Oct 2021 - Mar 2022,RURAL,NADA / POCO,50.293487548828097
Oct 2021 - Mar 2022,RURAL,SUFICIENTE / BASTANTE,40.807910919189403
Oct 2021 - Mar 2022,RURAL,NO SABE,8.8986005783081001
Nov 2021 - Abr 2022,NACIONAL,NADA / POCO,59.228862762451101
Nov 2021 - Abr 2022,NACIONAL,SUFICIENTE / BASTANTE,36.739841461181598
Nov 2021 - Abr 2022,NACIONAL,NO SABE,4.0312952995300204
Nov 2021 - Abr 2022,URBANO,NADA / POCO,61.0706176757812
Nov 2021 - Abr 2022,URBANO,SUFICIENTE / BASTANTE,35.9920845031738
Nov 2021 - Abr 2022,URBANO,NO SABE,2.9372997283935498
Nov 2021 - Abr 2022,RURAL,NADA / POCO,50.500213623046797
Nov 2021 - Abr 2022,RURAL,SUFICIENTE / BASTANTE,40.283702850341697
Nov 2021 - Abr 2022,RURAL,NO SABE,9.2160854339599592
Dic 2021 - May 2022,NACIONAL,NADA / POCO,59.4497261047363
Dic 2021 - May 2022,NACIONAL,SUFICIENTE / BASTANTE,36.559444427490199
Dic 2021 - May 2022,NACIONAL,NO SABE,3.9908273220062198
Dic 2021 - May 2022,URBANO,NADA / POCO,61.2971382141113
Dic 2021 - May 2022,URBANO,SUFICIENTE / BASTANTE,35.778175354003899
Dic 2021 - May 2022,URBANO,NO SABE,2.92468810081481
Dic 2021 - May 2022,RURAL,NADA / POCO,50.691452026367102
Dic 2021 - May 2022,RURAL,SUFICIENTE / BASTANTE,40.2633247375488
Dic 2021 - May 2022,RURAL,NO SABE,9.0452251434326101
Ene 2022 - Jun 2022,NACIONAL,NADA / POCO,58.972633361816399
Ene 2022 - Jun 2022,NACIONAL,SUFICIENTE / BASTANTE,37.255008697509702
Ene 2022 - Jun 2022,NACIONAL,NO SABE,3.7723591327667201
Ene 2022 - Jun 2022,URBANO,NADA / POCO,60.804519653320298
Ene 2022 - Jun 2022,URBANO,SUFICIENTE / BASTANTE,36.515365600585902
Ene 2022 - Jun 2022,URBANO,NO SABE,2.6801149845123202
Ene 2022 - Jun 2022,RURAL,NADA / POCO,50.3060302734375
Ene 2022 - Jun 2022,RURAL,SUFICIENTE / BASTANTE,40.754234313964801
Ene 2022 - Jun 2022,RURAL,NO SABE,8.9397354125976491
Feb 2022 - Jul 2022,NACIONAL,NADA / POCO,58.609317779541001
Feb 2022 - Jul 2022,NACIONAL,SUFICIENTE / BASTANTE,37.6807441711425
Feb 2022 - Jul 2022,NACIONAL,NO SABE,3.7099399566650302
Feb 2022 - Jul 2022,URBANO,NADA / POCO,60.247543334960902
Feb 2022 - Jul 2022,URBANO,SUFICIENTE / BASTANTE,37.099498748779197
Feb 2022 - Jul 2022,URBANO,NO SABE,2.6529588699340798
Feb 2022 - Jul 2022,RURAL,NADA / POCO,50.873638153076101
Feb 2022 - Jul 2022,RURAL,SUFICIENTE / BASTANTE,40.4253730773925
Feb 2022 - Jul 2022,RURAL,NO SABE,8.7009868621826101
Mar 2022 - Ago 2022,NACIONAL,NADA / POCO,57.789253234863203
Mar 2022 - Ago 2022,NACIONAL,SUFICIENTE / BASTANTE,38.442859649658203
Mar 2022 - Ago 2022,NACIONAL,NO SABE,3.7678883075714098
Mar 2022 - Ago 2022,URBANO,NADA / POCO,59.231861114501903
Mar 2022 - Ago 2022,URBANO,SUFICIENTE / BASTANTE,37.979167938232401
Mar 2022 - Ago 2022,URBANO,NO SABE,2.7889716625213601
Mar 2022 - Ago 2022,RURAL,NADA / POCO,50.973423004150298
Mar 2022 - Ago 2022,RURAL,SUFICIENTE / BASTANTE,40.633636474609297
Mar 2022 - Ago 2022,RURAL,NO SABE,8.3929405212402308
Abr 2022 - Sep 2022,NACIONAL,NADA / POCO,57.709819793701101
Abr 2022 - Sep 2022,NACIONAL,SUFICIENTE / BASTANTE,38.654148101806598
Abr 2022 - Sep 2022,NACIONAL,NO SABE,3.6360347270965501
Abr 2022 - Sep 2022,URBANO,NADA / POCO,59.141780853271399
Abr 2022 - Sep 2022,URBANO,SUFICIENTE / BASTANTE,38.1414794921875
Abr 2022 - Sep 2022,URBANO,NO SABE,2.7167384624481201
Abr 2022 - Sep 2022,RURAL,NADA / POCO,50.9461669921875
Abr 2022 - Sep 2022,RURAL,SUFICIENTE / BASTANTE,41.075653076171797
Abr 2022 - Sep 2022,RURAL,NO SABE,7.9781799316406197
May 2022 - Oct 2022,NACIONAL,NADA / POCO,56.778926849365199
May 2022 - Oct 2022,NACIONAL,SUFICIENTE / BASTANTE,39.699253082275298
May 2022 - Oct 2022,NACIONAL,NO SABE,3.5218214988708398
May 2022 - Oct 2022,URBANO,NADA / POCO,58.011520385742102
May 2022 - Oct 2022,URBANO,SUFICIENTE / BASTANTE,39.252994537353501
May 2022 - Oct 2022,URBANO,NO SABE,2.7354850769042902
May 2022 - Oct 2022,RURAL,NADA / POCO,50.9364013671875
May 2022 - Oct 2022,RURAL,SUFICIENTE / BASTANTE,41.814525604247997
May 2022 - Oct 2022,RURAL,NO SABE,7.2490706443786603
Jun 2022 - Nov 2022,NACIONAL,NADA / POCO,56.529151916503899
Jun 2022 - Nov 2022,NACIONAL,SUFICIENTE / BASTANTE,39.895801544189403
Jun 2022 - Nov 2022,NACIONAL,NO SABE,3.5750465393066402
Jun 2022 - Nov 2022,URBANO,NADA / POCO,57.776313781738203
Jun 2022 - Nov 2022,URBANO,SUFICIENTE / BASTANTE,39.360160827636697
Jun 2022 - Nov 2022,URBANO,NO SABE,2.8635234832763601
Jun 2022 - Nov 2022,RURAL,NADA / POCO,50.609809875488203
Jun 2022 - Nov 2022,RURAL,SUFICIENTE / BASTANTE,42.438076019287102
Jun 2022 - Nov 2022,RURAL,NO SABE,6.9521141052245996
Jul 2022 - Dic 2022,NACIONAL,NADA / POCO,57.135715484619098
Jul 2022 - Dic 2022,NACIONAL,SUFICIENTE / BASTANTE,39.209968566894503
Jul 2022 - Dic 2022,NACIONAL,NO SABE,3.6543185710906898
Jul 2022 - Dic 2022,URBANO,NADA / POCO,58.501209259033203
Jul 2022 - Dic 2022,URBANO,SUFICIENTE / BASTANTE,38.585788726806598
Jul 2022 - Dic 2022,URBANO,NO SABE,2.91300177574157
Jul 2022 - Dic 2022,RURAL,NADA / POCO,50.6338691711425
