Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,36.355415344238203
Ago 2022 - Ene 2023,NACIONAL,NO SABE,5.7495441436767498
Ago 2022 - Ene 2023,URBANO,NADA / POCO,56.757930755615199
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,38.677688598632798
Ago 2022 - Ene 2023,URBANO,NO SABE,4.5643801689147896
Ago 2022 - Ene 2023,RURAL,NADA / POCO,63.325302124023402
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,25.265403747558501
Ago 2022 - Ene 2023,RURAL,NO SABE,11.409294128417899
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,59.048820495605398
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,35.156654357910099
Sep 2022 - Feb 2023,NACIONAL,NO SABE,5.7945241928100497
Sep 2022 - Feb 2023,URBANO,NADA / POCO,58.006778717041001
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,37.374870300292898
Sep 2022 - Feb 2023,URBANO,NO SABE,4.6183533668518004
Sep 2022 - Feb 2023,RURAL,NADA / POCO,64.041831970214801
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,24.527948379516602
Sep 2022 - Feb 2023,RURAL,NO SABE,11.4302196502685
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,59.727485656738203
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,34.627872467041001
Oct 2022 - Mar 2023,NACIONAL,NO SABE,5.6446437835693297
Oct 2022 - Mar 2023,URBANO,NADA / POCO,58.566696166992102
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,36.953956604003899
Oct 2022 - Mar 2023,URBANO,NO SABE,4.47934770584106
Oct 2022 - Mar 2023,RURAL,NADA / POCO,65.302200317382798
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,23.456789016723601
Oct 2022 - Mar 2023,RURAL,NO SABE,11.241009712219199
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,60.85051
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,33.35848
Nov 2022 - Abr 2023,NACIONAL,NO SABE,5.79101
Nov 2022 - Abr 2023,URBANO,NADA / POCO,59.739930000000001
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,35.550759999999997
Nov 2022 - Abr 2023,URBANO,NO SABE,4.709308
Nov 2022 - Abr 2023,RURAL,NADA / POCO,66.157039999999995
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,22.883389999999999
Nov 2022 - Abr 2023,RURAL,NO SABE,10.959569999999999
Dic 2022 - May 2023,NACIONAL,NADA / POCO,61.325020000000002
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,32.989280000000001
Dic 2022 - May 2023,NACIONAL,NO SABE,5.6856920000000004
Dic 2022 - May 2023,URBANO,NADA / POCO,60.003900000000002
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,35.423119999999997
Dic 2022 - May 2023,URBANO,NO SABE,4.5729790000000001
Dic 2022 - May 2023,RURAL,NADA / POCO,67.622
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,21.38869
Dic 2022 - May 2023,RURAL,NO SABE,10.98931
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,61.155819999999999
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,33.299019999999999
Ene 2023 - Jun 2023,NACIONAL,NO SABE,5.5451579999999998
Ene 2023 - Jun 2023,URBANO,NADA / POCO,59.858750000000001
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,35.679099999999998
Ene 2023 - Jun 2023,URBANO,NO SABE,4.4621529999999998
Ene 2023 - Jun 2023,RURAL,NADA / POCO,67.356960000000001
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,21.920179999999998
Ene 2023 - Jun 2023,RURAL,NO SABE,10.722860000000001
Feb 2023 - Jul 2023,NACIONAL,NADA / POCO,60.86392
Feb 2023 - Jul 2023,NACIONAL,SUFICIENTE / BASTANTE,33.919719999999998
Feb 2023 - Jul 2023,NACIONAL,NO SABE,5.2163599999999999
Feb 2023 - Jul 2023,URBANO,NADA / POCO,59.466520000000003
Feb 2023 - Jul 2023,URBANO,SUFICIENTE / BASTANTE,36.426630000000003
Feb 2023 - Jul 2023,URBANO,NO SABE,4.1068530000000001
Feb 2023 - Jul 2023,RURAL,NADA / POCO,67.538640000000001
Feb 2023 - Jul 2023,RURAL,SUFICIENTE / BASTANTE,21.94539
Feb 2023 - Jul 2023,RURAL,NO SABE,10.515969999999999
Mar 2023 - Ago 2023,NACIONAL,NADA / POCO,60.643709999999999
Mar 2023 - Ago 2023,NACIONAL,SUFICIENTE / BASTANTE,34.298589999999997
Mar 2023 - Ago 2023,NACIONAL,NO SABE,5.0576970000000001
Mar 2023 - Ago 2023,URBANO,NADA / POCO,59.386560000000003
Mar 2023 - Ago 2023,URBANO,SUFICIENTE / BASTANTE,36.763649999999998
Mar 2023 - Ago 2023,URBANO,NO SABE,3.849793
Mar 2023 - Ago 2023,RURAL,NADA / POCO,66.660409999999999
Mar 2023 - Ago 2023,RURAL,SUFICIENTE / BASTANTE,22.500889999999998
Mar 2023 - Ago 2023,RURAL,NO SABE,10.838699999999999
Abr 2023 - Sep 2023,NACIONAL,NADA / POCO,61.311210632324197
Abr 2023 - Sep 2023,NACIONAL,SUFICIENTE / BASTANTE,33.619430541992202
Abr 2023 - Sep 2023,NACIONAL,NO SABE,5.0693593025207502
Abr 2023 - Sep 2023,URBANO,NADA / POCO,60.1984252929687
Abr 2023 - Sep 2023,URBANO,SUFICIENTE / BASTANTE,35.904666900634801
Abr 2023 - Sep 2023,URBANO,NO SABE,3.8969063758850102
Abr 2023 - Sep 2023,RURAL,NADA / POCO,66.685226440429702
Abr 2023 - Sep 2023,RURAL,SUFICIENTE / BASTANTE,22.583238601684599
Abr 2023 - Sep 2023,RURAL,NO SABE,10.7315320968628
May 2023 - Oct 2023,NACIONAL,NADA / POCO,59.769480000000001
May 2023 - Oct 2023,NACIONAL,SUFICIENTE / BASTANTE,35.09919
May 2023 - Oct 2023,NACIONAL,NO SABE,5.1313310000000003
May 2023 - Oct 2023,URBANO,NADA / POCO,58.46114
May 2023 - Oct 2023,URBANO,SUFICIENTE / BASTANTE,37.758710000000001
May 2023 - Oct 2023,URBANO,NO SABE,3.780154
May 2023 - Oct 2023,RURAL,NADA / POCO,66.119789999999995
May 2023 - Oct 2023,RURAL,SUFICIENTE / BASTANTE,22.190670000000001
May 2023 - Oct 2023,RURAL,NO SABE,11.689550000000001
Jun 2023 - Nov 2023,NACIONAL,NADA / POCO,60.226649999999999
Jun 2023 - Nov 2023,NACIONAL,SUFICIENTE / BASTANTE,34.212200000000003
Jun 2023 - Nov 2023,NACIONAL,NO SABE,5.5611509999999997
Jun 2023 - Nov 2023,URBANO,NADA / POCO,59.204070000000002
Jun 2023 - Nov 2023,URBANO,SUFICIENTE / BASTANTE,36.613019999999999
Jun 2023 - Nov 2023,URBANO,NO SABE,4.1829020000000003
Jun 2023 - Nov 2023,RURAL,NADA / POCO,65.202879999999993
Jun 2023 - Nov 2023,RURAL,SUFICIENTE / BASTANTE,22.528919999999999
Jun 2023 - Nov 2023,RURAL,NO SABE,12.2682
Jul 2023 - Dic 2023,NACIONAL,NADA / POCO,60.654178619384801
Jul 2023 - Dic 2023,NACIONAL,SUFICIENTE / BASTANTE,33.225757598877003
Jul 2023 - Dic 2023,NACIONAL,NO SABE,6.1200628280639604
Jul 2023 - Dic 2023,URBANO,NADA / POCO,59.695026397705099
Jul 2023 - Dic 2023,URBANO,SUFICIENTE / BASTANTE,35.516849517822301
Jul 2023 - Dic 2023,URBANO,NO SABE,4.78812503814697
Jul 2023 - Dic 2023,RURAL,NADA / POCO,65.318351745605497
Jul 2023 - Dic 2023,RURAL,SUFICIENTE / BASTANTE,22.084642410278299
Jul 2023 - Dic 2023,RURAL,NO SABE,12.597008705139199
Jul 2023 - Dic 2023 CV%,NACIONAL,NADA / POCO,1.0848956108093299
Jul 2023 - Dic 2023 CV%,NACIONAL,SUFICIENTE / BASTANTE,1.88337326049805
Jul 2023 - Dic 2023 CV%,NACIONAL,NO SABE,5.8957858085632298
Jul 2023 - Dic 2023 CV%,URBANO,NADA / POCO,1.2807102203369101
Jul 2023 - Dic 2023 CV%,URBANO,SUFICIENTE / BASTANTE,2.04441118240356
Jul 2023 - Dic 2023 CV%,URBANO,NO SABE,8.5131607055664098
Jul 2023 - Dic 2023 CV%,RURAL,NADA / POCO,1.4977436065673799
Jul 2023 - Dic 2023 CV%,RURAL,SUFICIENTE / BASTANTE,3.7961180210113499
Jul 2023 - Dic 2023 CV%,RURAL,NO SABE,5.74599313735962
